epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,2,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",,0.460869699716568,0.5391302704811096,,0.053649615496397,0.0536495968699455
0,val,1,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",,0.494455873966217,0.5055440664291382,,0.0014149658381938,0.0014149625785648
0,val,2,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",,0.5028688311576843,0.4971311688423157,,0.0001672729267738,0.0001672598300501
0,test,0,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",,0.460869699716568,0.5391302704811096,,0.053649615496397,0.0536495968699455
0,test,1,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",,0.494455873966217,0.5055440664291382,,0.0014149658381938,0.0014149625785648
0,test,2,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",,0.5028688311576843,0.4971311688423157,,0.0001672729267738,0.0001672598300501
50,train,0,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",,0.7710596919059753,0.2289402186870575,,0.1998987942934036,0.1998987942934036
50,train,1,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",,0.7454253435134888,0.2545746564865112,,0.1188777610659599,0.1188777461647987
50,train,2,3,0.5,0.5,0.5,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",,0.647080659866333,0.3529192805290222,,0.0977119579911232,0.097711943089962
