event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
backward,100,train,2,0.0003888,3,,,,,,0.5,0.5,0.5,0,0.028580533178013148,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.0003888,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7567518949508667,0.2432481050491333,,0.20261242985725403,0.20261242985725403,,,,,,,,,,,,
forward,100,val,1,0.0003888,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.8022036552429199,0.19779621064662933,,0.10920217633247375,0.10920218378305435,,,,,,,,,,,,
forward,100,val,2,0.0003888,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6542978286743164,0.34570208191871643,,0.12566885352134705,0.12566885352134705,,,,,,,,,,,,
forward,100,test,0,0.0003888,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7567518949508667,0.2432481050491333,,0.20261242985725403,0.20261242985725403,,,,,,,,,,,,
forward,100,test,1,0.0003888,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.8022036552429199,0.19779621064662933,,0.10920217633247375,0.10920218378305435,,,,,,,,,,,,
forward,100,test,2,0.0003888,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6542978286743164,0.34570208191871643,,0.12566885352134705,0.12566885352134705,,,,,,,,,,,,
forward,150,train,0,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7407040596008301,0.25929582118988037,,0.2063983678817749,0.2063983678817749,,,,,,,,,,,,
forward,150,train,1,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7923294305801392,0.20767055451869965,,0.1250106692314148,0.1250106543302536,,,,,,,,,,,,
forward,150,train,2,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6262468099594116,0.37375321984291077,,0.15126189589500427,0.15126189589500427,,,,,,,,,,,,
backward,150,train,0,3.0233087999999994e-05,3,,,,,,0.5,0.5,0.5,0,0.022041479996696617,,,,,,,,,,,,,,,,,,,
backward,150,train,1,3.0233087999999994e-05,3,,,,,,0.5,0.5,0.5,0,0.024149600137107742,,,,,,,,,,,,,,,,,,,
backward,150,train,2,3.0233087999999994e-05,3,,,,,,0.5,0.5,0.5,0,0.05359604163914923,,,,,,,,,,,,,,,,,,,
forward,150,val,0,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.740786612033844,0.2592134475708008,,0.20638076961040497,0.20638076961040497,,,,,,,,,,,,
forward,150,val,1,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.8044515252113342,0.19554848968982697,,0.11064128577709198,0.11064128577709198,,,,,,,,,,,,
forward,150,val,2,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6601060628890991,0.3398939371109009,,0.12830626964569092,0.12830626964569092,,,,,,,,,,,,
forward,150,test,0,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.740786612033844,0.2592134475708008,,0.20638076961040497,0.20638076961040497,,,,,,,,,,,,
forward,150,test,1,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.8044515252113342,0.19554848968982697,,0.11064128577709198,0.11064128577709198,,,,,,,,,,,,
forward,150,test,2,3.0233087999999994e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6601060628890991,0.3398939371109009,,0.12830626964569092,0.12830626964569092,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7401721477508545,0.2598278522491455,,0.206708624958992,0.206708624958992,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7865170240402222,0.21348296105861664,,0.12952405214309692,0.12952403724193573,,,,,,,,,,,,
forward,200,train,2,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6551445126533508,0.3448554277420044,,0.1302310675382614,0.1302310675382614,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,0.5,0.5,0.5,0,0.02687916820840958,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,0.5,0.5,0.5,0,0.02519828811986824,,,,,,,,,,,,,,,,,,,
backward,200,train,2,1e-05,3,,,,,,0.5,0.5,0.5,0,0.03480391206556579,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7401508092880249,0.2598491311073303,,0.20671606063842773,0.20671609044075012,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.8041735291481018,0.19582639634609222,,0.1108255535364151,0.1108255609869957,,,,,,,,,,,,
forward,200,val,2,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6607496738433838,0.33925026655197144,,0.12905912101268768,0.12905912101268768,,,,,,,,,,,,
forward,200,test,0,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7401508092880249,0.2598491311073303,,0.20671606063842773,0.20671609044075012,,,,,,,,,,,,
forward,200,test,1,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.8041735291481018,0.19582639634609222,,0.1108255535364151,0.1108255609869957,,,,,,,,,,,,
forward,200,test,2,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6607496738433838,0.33925026655197144,,0.12905912101268768,0.12905912101268768,,,,,,,,,,,,
forward,250,train,0,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7403838038444519,0.25961604714393616,,0.20673835277557373,0.20673838257789612,,,,,,,,,,,,
forward,250,train,1,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.7889091372489929,0.2110907882452011,,0.13073007762432098,0.1307300627231598,,,,,,,,,,,,
forward,250,train,2,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6737140417098999,0.3262859284877777,,0.1290007084608078,0.129000723361969,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,0.5,0.5,0.5,0,0.01864150166132769,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,0.5,0.5,0.5,0,0.02558950814787435,,,,,,,,,,,,,,,,,,,
backward,250,train,2,1e-05,3,,,,,,0.5,0.5,0.5,0,0.0773772290045687,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.740368127822876,0.2596319615840912,,0.20674514770507812,0.20674516260623932,,,,,,,,,,,,
forward,250,val,1,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.8037914037704468,0.196208655834198,,0.11106149852275848,0.11106149852275848,,,,,,,,,,,,
forward,250,val,2,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6613785624504089,0.3386214077472687,,0.1295343041419983,0.1295343041419983,,,,,,,,,,,,
forward,250,test,0,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.740368127822876,0.2596319615840912,,0.20674514770507812,0.20674516260623932,,,,,,,,,,,,
forward,250,test,1,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.8037914037704468,0.196208655834198,,0.11106149852275848,0.11106149852275848,,,,,,,,,,,,
forward,250,test,2,1e-05,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.5,0.5,0.5,1,,,,0.6613785624504089,0.3386214077472687,,0.12953431904315948,0.1295343041419983,,,,,,,,,,,,
