epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6112712621688843,0.3887287378311157,0.0726270452141761,0.0726270526647567
0,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7311487793922424,0.2688512802124023,0.0011620272416621,0.0011620293371379
0,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6112712621688843,0.3887287378311157,0.0726270452141761,0.0726270526647567
0,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7311487793922424,0.2688512802124023,0.0011620272416621,0.0011620293371379
50,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8487330675125122,0.1512668281793594,0.1764656454324722,0.176465630531311
50,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.788493812084198,0.2115060687065124,0.1170430183410644,0.1170430332422256
50,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8502475619316101,0.1497524380683899,0.1759890764951706,0.1759890913963318
50,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8020753860473633,0.1979245543479919,0.0891856178641319,0.0891856178641319
50,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8502475619316101,0.1497524380683899,0.1759890764951706,0.1759890913963318
50,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8020753860473633,0.1979245543479919,0.0891856178641319,0.0891856104135513
100,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8805893063545227,0.1194106712937355,0.158524677157402,0.1585246622562408
100,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7959916591644287,0.2040082961320877,0.116809032857418,0.1168090403079986
100,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8806836009025574,0.1193162724375724,0.1584539264440536,0.1584539264440536
100,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8110964298248291,0.1889034509658813,0.0964209362864494,0.0964209362864494
100,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8806836009025574,0.1193162724375724,0.1584539264440536,0.1584539264440536
100,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8110964298248291,0.1889034509658813,0.0964209362864494,0.0964209362864494
150,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8823350071907043,0.1176648959517479,0.1572839319705963,0.1572839319705963
150,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.809399425983429,0.1906005293130874,0.1046040803194046,0.1046040803194046
150,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8823399543762207,0.1176600381731987,0.1572794914245605,0.1572794765233993
150,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8145031929016113,0.1854967176914215,0.0955861434340477,0.0955861508846283
150,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8823399543762207,0.1176600381731987,0.1572794914245605,0.1572794765233993
150,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8145031929016113,0.1854967176914215,0.0955861434340477,0.0955861508846283
200,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8824654221534729,0.1175344064831733,0.1571632325649261,0.1571632325649261
200,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.800820529460907,0.199179470539093,0.1345958858728408,0.1345958709716797
200,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8824641704559326,0.1175357401371002,0.1571642309427261,0.1571642458438873
200,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8148056268692017,0.1851944178342819,0.0954451709985733,0.0954451635479927
200,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8824641704559326,0.1175357401371002,0.1571642309427261,0.1571642458438873
200,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8148056268692017,0.1851944178342819,0.0954451709985733,0.0954451635479927
250,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.882236659526825,0.1177632957696914,0.1575532853603363,0.1575532853603363
250,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.806999921798706,0.1930000633001327,0.1101811826229095,0.1101811900734901
250,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8822304606437683,0.1177694126963615,0.1575603038072586,0.1575603038072586
250,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8154014945030212,0.1845985800027847,0.095186710357666,0.0951866954565048
250,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8822304606437683,0.1177694126963615,0.1575603038072586,0.1575603038072586
250,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8154014945030212,0.1845985800027847,0.095186710357666,0.0951866954565048
