event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7310582995414734,0.26894158124923706,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7310582995414734,0.26894158124923706,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.0706335501222203,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,0.010017169212354573,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.6112712621688843,0.3887287378311157,0.07262704521417618,0.07262705266475677,,,,,,,,
forward,0,val,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7311487793922424,0.26885128021240234,0.0011620272416621447,0.0011620293371379375,,,,,,,,
forward,0,test,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.6112712621688843,0.3887287378311157,0.07262704521417618,0.07262705266475677,,,,,,,,
forward,0,test,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7311487793922424,0.26885128021240234,0.0011620272416621447,0.0011620293371379375,,,,,,,,
forward,50,train,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8487330675125122,0.15126682817935944,0.17646564543247223,0.17646563053131104,,,,,,,,
forward,50,train,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.788493812084198,0.21150606870651245,0.11704301834106445,0.11704303324222565,,,,,,,,
backward,50,train,0,0.00108,2,,,,,,,,,0,0.1462318076652693,,,,,,,,,,,,,
backward,50,train,1,0.00108,2,,,,,,,,,0,0.14497907748213074,,,,,,,,,,,,,
forward,50,val,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8502475619316101,0.1497524380683899,0.1759890764951706,0.1759890913963318,,,,,,,,
forward,50,val,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8020753860473633,0.19792455434799194,0.08918561786413193,0.08918561786413193,,,,,,,,
forward,50,test,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8502475619316101,0.1497524380683899,0.1759890764951706,0.1759890913963318,,,,,,,,
forward,50,test,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8020753860473633,0.19792455434799194,0.08918561786413193,0.08918561041355133,,,,,,,,
forward,100,train,0,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8805893063545227,0.1194106712937355,0.15852467715740204,0.15852466225624084,,,,,,,,
forward,100,train,1,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7959916591644287,0.2040082961320877,0.11680903285741806,0.11680904030799866,,,,,,,,
backward,100,train,0,8.39808e-05,2,,,,,,,,,0,0.12945828301008983,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,2,,,,,,,,,0,0.12987620265092392,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8806836009025574,0.11931627243757248,0.15845392644405365,0.15845392644405365,,,,,,,,
forward,100,val,1,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8110964298248291,0.18890345096588135,0.09642093628644943,0.09642093628644943,,,,,,,,
forward,100,test,0,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8806836009025574,0.11931627243757248,0.15845392644405365,0.15845392644405365,,,,,,,,
forward,100,test,1,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8110964298248291,0.18890345096588135,0.09642093628644943,0.09642093628644943,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8823350071907043,0.1176648959517479,0.1572839319705963,0.1572839319705963,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.809399425983429,0.19060052931308746,0.1046040803194046,0.1046040803194046,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,2,,,,,,,,,0,0.09550660038653107,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,2,,,,,,,,,0,0.17043317634097768,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8823399543762207,0.1176600381731987,0.15727949142456055,0.15727947652339935,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8145031929016113,0.1854967176914215,0.0955861434340477,0.0955861508846283,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8823399543762207,0.1176600381731987,0.15727949142456055,0.15727947652339935,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8145031929016113,0.1854967176914215,0.0955861434340477,0.0955861508846283,,,,,,,,
forward,200,train,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8824654221534729,0.11753440648317337,0.15716323256492615,0.15716323256492615,,,,,,,,
forward,200,train,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.800820529460907,0.19917947053909302,0.13459588587284088,0.1345958709716797,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.12284272292111845,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.15980758153376584,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8824641704559326,0.11753574013710022,0.15716423094272614,0.15716424584388733,,,,,,,,
forward,200,val,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8148056268692017,0.18519441783428192,0.0954451709985733,0.0954451635479927,,,,,,,,
forward,200,test,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8824641704559326,0.11753574013710022,0.15716423094272614,0.15716424584388733,,,,,,,,
forward,200,test,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8148056268692017,0.18519441783428192,0.0954451709985733,0.0954451635479927,,,,,,,,
forward,250,train,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.882236659526825,0.11776329576969147,0.1575532853603363,0.1575532853603363,,,,,,,,
forward,250,train,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.806999921798706,0.19300006330013275,0.11018118262290955,0.11018119007349014,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.10249205705337797,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.08869096813749176,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8822304606437683,0.11776941269636154,0.1575603038072586,0.1575603038072586,,,,,,,,
forward,250,val,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8154014945030212,0.18459858000278473,0.09518671035766602,0.09518669545650482,,,,,,,,
forward,250,test,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8822304606437683,0.11776941269636154,0.1575603038072586,0.1575603038072586,,,,,,,,
forward,250,test,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.8154014945030212,0.18459858000278473,0.09518671035766602,0.09518669545650482,,,,,,,,
