event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.0031611130683554967,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.0006536272125369105,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,0.0009214255828935198,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.5689888596534729,0.24473489820957184,0.18627627193927765,0.06036180630326271,0.03914722800254822,0.025614362210035324,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.5804351568222046,0.21208761632442474,0.20747721195220947,0.002519783563911915,0.0009219321073032916,0.0016308642225340009,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.5745587348937988,0.21270543336868286,0.21273581683635712,0.0004070686118211597,0.00021101774473208934,0.0001971195888472721,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.5689888596534729,0.24473489820957184,0.18627627193927765,0.06036180630326271,0.03914722800254822,0.025614362210035324,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.5804351568222046,0.21208761632442474,0.20747721195220947,0.002519783563911915,0.000921931816264987,0.001630864106118679,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.5745587348937988,0.21270543336868286,0.21273581683635712,0.0004070686118211597,0.00021101774473208934,0.00019711963250301778,,,,,,,,,,,,
forward,50,train,0,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9858195781707764,0.0046945540234446526,0.009485910646617413,0.03660133481025696,0.011758389882743359,0.02718503214418888,,,,,,,,,,,,
forward,50,train,1,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9666439294815063,0.016497915610671043,0.016858169808983803,0.05484198406338692,0.028087275102734566,0.02696492336690426,,,,,,,,,,,,
forward,50,train,2,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.8992138504981995,0.06201678141951561,0.038769375532865524,0.06191767379641533,0.03085293062031269,0.03218178451061249,,,,,,,,,,,,
backward,50,train,0,0.0018,3,,,,,,,,,0,0.0136676193361461,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0018,3,,,,,,,,,0,0.03451766546417784,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.0018,3,,,,,,,,,0,0.05097221722109042,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9859725832939148,0.0046501788310706615,0.009377219714224339,0.03618421405553818,0.011656077578663826,0.026830920949578285,,,,,,,,,,,,
forward,50,val,1,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9765259623527527,0.011338133364915848,0.012135764583945274,0.031087536364793777,0.015376384370028973,0.015752125531435013,,,,,,,,,,,,
forward,50,val,2,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.9002255797386169,0.061240941286087036,0.038533423095941544,0.0558423176407814,0.027626361697912216,0.028771614655852318,,,,,,,,,,,,
forward,50,test,0,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9859725832939148,0.0046501788310706615,0.009377219714224339,0.03618421405553818,0.011656077578663826,0.026830920949578285,,,,,,,,,,,,
forward,50,test,1,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9765259623527527,0.011338133364915848,0.012135764583945274,0.031087536364793777,0.015376384370028973,0.015752125531435013,,,,,,,,,,,,
forward,50,test,2,0.0018,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.9002255797386169,0.061240941286087036,0.038533423095941544,0.0558423176407814,0.027626361697912216,0.028771614655852318,,,,,,,,,,,,
forward,100,train,0,0.000139968,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9862874150276184,0.004449470434337854,0.009263062849640846,0.03456396982073784,0.01113816350698471,0.02560877986252308,,,,,,,,,,,,
forward,100,train,1,0.000139968,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9833391904830933,0.008294944651424885,0.008365688845515251,0.03160380199551582,0.016832349821925163,0.014883184805512428,,,,,,,,,,,,
forward,100,train,2,0.000139968,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.9135210514068604,0.05176122486591339,0.03471774980425835,0.07642264664173126,0.0385950542986393,0.04033682495355606,,,,,,,,,,,,
backward,100,train,0,0.000139968,3,,,,,,,,,0,0.04958804009841676,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.000139968,3,,,,,,,,,0,0.0166683550998874,,,,,,,,,,,,,,,,,,,
backward,100,train,2,0.000139968,3,,,,,,,,,0,0.05107022193451214,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.000139968,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9862673878669739,0.004450644366443157,0.00928183738142252,0.034620191901922226,0.011137700639665127,0.025673897936940193,,,,,,,,,,,,
