epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.1006699800491333,1.2548454999923706,1.241988182067871,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.01,0.3314917127071823,0.3432483474976393,0,Accuracy,higher,final,1
1,1.1818900108337402,0.9440774917602539,0.9504317045211792,0.6570247933884298,0.6353591160220995,0.6293673276676109,0.01,0.6353591160220995,0.6293673276676109,1,Accuracy,higher,final,1
2,0.9139367938041687,0.90796959400177,0.9080599546432495,0.5743801652892562,0.5193370165745856,0.52219074598678,0.01,0.6353591160220995,0.6293673276676109,1,Accuracy,higher,final,1
3,0.8611061573028564,0.7077974081039429,0.7040839195251465,0.9159779614325069,0.8397790055248618,0.8352219074598678,0.01,0.8397790055248618,0.8352219074598678,3,Accuracy,higher,final,1
4,0.6258414387702942,0.5847198367118835,0.5696979761123657,0.9669421487603306,0.8397790055248618,0.8621340887629839,0.01,0.8397790055248618,0.8352219074598678,3,Accuracy,higher,final,1
5,0.46314293146133423,0.5211061239242554,0.49940669536590576,0.9559228650137741,0.8011049723756906,0.8389990557129368,0.01,0.8397790055248618,0.8352219074598678,3,Accuracy,higher,final,1
6,0.3525923192501068,0.4181550145149231,0.397585391998291,0.9683195592286501,0.8784530386740331,0.8796033994334278,0.01,0.8784530386740331,0.8796033994334278,6,Accuracy,higher,final,1
7,0.26407092809677124,0.33217689394950867,0.3233046531677246,0.9793388429752066,0.9005524861878453,0.8961284230406044,0.01,0.9005524861878453,0.8961284230406044,7,Accuracy,higher,final,1
8,0.2068844437599182,0.31035301089286804,0.29920369386672974,0.9848484848484849,0.8950276243093923,0.8980169971671388,0.01,0.9005524861878453,0.8961284230406044,7,Accuracy,higher,final,1
9,0.18835964798927307,0.29495805501937866,0.2831864356994629,0.9862258953168044,0.9005524861878453,0.8970727101038716,0.01,0.9005524861878453,0.8961284230406044,7,Accuracy,higher,final,1
10,0.1458503156900406,0.3130190074443817,0.291822612285614,0.990358126721763,0.9060773480662984,0.8947119924457035,0.01,0.9060773480662984,0.8947119924457035,10,Accuracy,higher,final,1
11,0.15576229989528656,0.3229333162307739,0.3016687333583832,0.9917355371900827,0.9060773480662984,0.892823418319169,0.01,0.9060773480662984,0.8947119924457035,10,Accuracy,higher,final,1
12,0.12123450636863708,0.3525068461894989,0.32711532711982727,0.9944903581267218,0.9005524861878453,0.8871576959395656,0.01,0.9060773480662984,0.8947119924457035,10,Accuracy,higher,final,1
13,0.10208170115947723,0.36867383122444153,0.3416876494884491,0.9944903581267218,0.9005524861878453,0.8890462700661,0.01,0.9060773480662984,0.8947119924457035,10,Accuracy,higher,final,1
