event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,50,val,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8249049186706543,0.1750950813293457,0.01920541748404503,0.01920541748404503,,,,,,,,
forward,50,test,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.8565090298652649,0.1434909850358963,0.00786531437188387,0.007865316234529018,,,,,,,,
forward,50,test,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8249049186706543,0.1750950813293457,0.01920541562139988,0.01920541748404503,,,,,,,,
forward,100,train,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9183017611503601,0.08169817179441452,0.006585400551557541,0.006585400551557541,,,,,,,,
forward,100,train,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8883913159370422,0.11160872876644135,0.041455600410699844,0.041455596685409546,,,,,,,,
backward,100,train,0,0.005,2,,,,,,,,,0,0.02528851715885491,,,,,,,,,,,,,
backward,100,train,1,0.005,2,,,,,,,,,0,0.004051113721213007,,,,,,,,,,,,,
forward,100,val,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9189189672470093,0.08108103275299072,0.006525826174765825,0.006525824312120676,,,,,,,,
forward,100,val,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8900959491729736,0.109903983771801,0.03545159101486206,0.03545159474015236,,,,,,,,
forward,100,test,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9189189672470093,0.08108103275299072,0.006525826174765825,0.006525824312120676,,,,,,,,
forward,100,test,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8900959491729736,0.109903983771801,0.03545159101486206,0.03545159474015236,,,,,,,,
forward,150,train,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9415903091430664,0.058409616351127625,0.004432922229170799,0.004432923626154661,,,,,,,,
forward,150,train,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8801393508911133,0.11986060440540314,0.043403510004282,0.0434035062789917,,,,,,,,
backward,150,train,0,0.003,2,,,,,,,,,0,0.020988246691623927,,,,,,,,,,,,,
backward,150,train,1,0.003,2,,,,,,,,,0,0.009782119019924486,,,,,,,,,,,,,
forward,150,val,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9418194890022278,0.058180421590805054,0.004412008915096521,0.004412008915096521,,,,,,,,
forward,150,val,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8809192180633545,0.11908072233200073,0.03706694766879082,0.03706694766879082,,,,,,,,
forward,150,test,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9418194890022278,0.058180421590805054,0.004412008915096521,0.004412008915096521,,,,,,,,
forward,150,test,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8809192180633545,0.11908072233200073,0.03706694766879082,0.03706694766879082,,,,,,,,
forward,200,train,0,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9464440941810608,0.05355581268668175,0.003953052684664726,0.0039530531503260136,,,,,,,,
forward,200,train,1,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8798772692680359,0.12012270838022232,0.04114890843629837,0.04114890843629837,,,,,,,,
backward,200,train,0,0.0003888,2,,,,,,,,,0,0.019074677084243423,,,,,,,,,,,,,
backward,200,train,1,0.0003888,2,,,,,,,,,0,0.013495225393239718,,,,,,,,,,,,,
forward,200,val,0,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9464684724807739,0.05353159457445145,0.003950652666389942,0.0039506531320512295,,,,,,,,
forward,200,val,1,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8803126811981201,0.11968731135129929,0.036179427057504654,0.036179427057504654,,,,,,,,
forward,200,test,0,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9464684724807739,0.05353159457445145,0.003950652666389942,0.0039506531320512295,,,,,,,,
forward,200,test,1,0.0003888,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8803126811981201,0.11968731135129929,0.036179427057504654,0.036179427057504654,,,,,,,,
forward,250,train,0,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9468930959701538,0.05310695618391037,0.0039041447453200817,0.0039041454438120127,,,,,,,,
forward,250,train,1,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8790073990821838,0.12099261581897736,0.040220651775598526,0.040220651775598526,,,,,,,,
backward,250,train,0,3.0233087999999994e-05,2,,,,,,,,,0,0.014235550629400686,,,,,,,,,,,,,
backward,250,train,1,3.0233087999999994e-05,2,,,,,,,,,0,0.008808050583872394,,,,,,,,,,,,,
forward,250,val,0,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9468948841094971,0.053105130791664124,0.003903948701918125,0.0039039496332406998,,,,,,,,
forward,250,val,1,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8798580169677734,0.12014192342758179,0.036533210426568985,0.036533210426568985,,,,,,,,
forward,250,test,0,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.9468948841094971,0.053105130791664124,0.003903948701918125,0.0039039496332406998,,,,,,,,
forward,250,test,1,3.0233087999999994e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8798580169677734,0.12014192342758179,0.036533210426568985,0.036533210426568985,,,,,,,,
