epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7310585379600525,0.2689414322376251,0.0,0.0
0,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.7310585379600525,0.2689414322376251,0.0,0.0
0,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7286114692687988,0.2713885009288788,0.000526800926309,0.0005268029053695
0,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.7290658950805664,0.2709340155124664,3.901528907590546e-05,3.9014852518448606e-05
0,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7286114692687988,0.2713885009288788,0.000526800926309,0.0005268029053695
0,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.7290658950805664,0.2709340155124664,3.901528907590546e-05,3.9014852518448606e-05
50,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8542336225509644,0.1457663923501968,0.0077933645807206,0.0077933645807206
50,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8227629065513611,0.1772370934486389,0.0197920203208923,0.0197920203208923
50,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8565090298652649,0.1434909850358963,0.0078653143718838,0.007865316234529
50,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8249049186706543,0.1750950813293457,0.019205417484045,0.019205417484045
50,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8565090298652649,0.1434909850358963,0.0078653143718838,0.007865316234529
50,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8249049186706543,0.1750950813293457,0.0192054156213998,0.019205417484045
100,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.91830176115036,0.0816981717944145,0.0065854005515575,0.0065854005515575
100,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8883913159370422,0.1116087287664413,0.0414556004106998,0.0414555966854095
100,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9189189672470092,0.0810810327529907,0.0065258261747658,0.0065258243121206
100,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8900959491729736,0.109903983771801,0.035451591014862,0.0354515947401523
100,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9189189672470092,0.0810810327529907,0.0065258261747658,0.0065258243121206
100,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8900959491729736,0.109903983771801,0.035451591014862,0.0354515947401523
150,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9415903091430664,0.0584096163511276,0.0044329222291707,0.0044329236261546
150,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8801393508911133,0.1198606044054031,0.043403510004282,0.0434035062789917
150,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9418194890022278,0.058180421590805,0.0044120089150965,0.0044120089150965
150,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8809192180633545,0.1190807223320007,0.0370669476687908,0.0370669476687908
150,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9418194890022278,0.058180421590805,0.0044120089150965,0.0044120089150965
150,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8809192180633545,0.1190807223320007,0.0370669476687908,0.0370669476687908
200,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9464440941810608,0.0535558126866817,0.0039530526846647,0.003953053150326
200,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8798772692680359,0.1201227083802223,0.0411489084362983,0.0411489084362983
200,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.946468472480774,0.0535315945744514,0.0039506526663899,0.0039506531320512
200,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8803126811981201,0.1196873113512992,0.0361794270575046,0.0361794270575046
200,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.946468472480774,0.0535315945744514,0.0039506526663899,0.0039506531320512
200,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8803126811981201,0.1196873113512992,0.0361794270575046,0.0361794270575046
250,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9468930959701538,0.0531069561839103,0.00390414474532,0.003904145443812
250,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8790073990821838,0.1209926158189773,0.0402206517755985,0.0402206517755985
250,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9468948841094972,0.0531051307916641,0.0039039487019181,0.0039039496332406
250,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8798580169677734,0.1201419234275817,0.0365332104265689,0.0365332104265689
250,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.9468948841094972,0.0531051307916641,0.0039039487019181,0.0039039496332406
250,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.8798580169677734,0.1201419234275817,0.0365332104265689,0.0365332104265689
