epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7310585975646973,0.2689414322376251,0.0,0.0
0,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7310585975646973,0.2689414322376251,0.0,0.0
0,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7231531143188477,0.2768469452857971,0.0062872502021491,0.0062872492708265
0,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7253725528717041,0.2746274471282959,0.006900065112859,0.0069000637158751
0,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7231531143188477,0.2768469452857971,0.0062872502021491,0.0062872492708265
0,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7253725528717041,0.2746274471282959,0.006900065112859,0.0069000637158751
50,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7649213671684265,0.2350786924362182,0.0343944504857063,0.034394446760416
50,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8755163550376892,0.1244835779070854,0.0690608024597168,0.0690607950091362
50,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7649535536766052,0.2350464314222335,0.0343407392501831,0.0343407392501831
50,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.88190096616745,0.11809903383255,0.0536244809627532,0.053624477237463
50,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7649535536766052,0.2350464314222335,0.0343407392501831,0.0343407392501831
50,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.88190096616745,0.11809903383255,0.0536244809627532,0.053624477237463
100,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7664346098899841,0.233565405011177,0.0328508466482162,0.0328508466482162
100,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8808289766311646,0.1191711127758026,0.0678090527653694,0.0678090527653694
100,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7664509415626526,0.2335491776466369,0.0328428894281387,0.0328428894281387
100,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8876039981842041,0.1123959869146347,0.0517009608447551,0.0517009645700454
100,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7664509415626526,0.2335491776466369,0.0328428894281387,0.0328428894281387
100,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8876039981842041,0.1123959794640541,0.0517009645700454,0.0517009645700454
150,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7667373418807983,0.233262687921524,0.032654121518135,0.032654121518135
150,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8816598057746887,0.1183402091264724,0.0683595091104507,0.0683595091104507
150,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7667373418807983,0.2332627028226852,0.0326528549194335,0.0326528549194335
150,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8883028030395508,0.111697219312191,0.0515022836625576,0.0515022836625576
150,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7667373418807983,0.2332627028226852,0.0326528549194335,0.0326528549194335
150,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8883028030395508,0.111697219312191,0.0515022799372673,0.0515022836625576
200,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7668053507804871,0.2331946194171905,0.0326044000685215,0.0326043963432312
200,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8818506002426147,0.1181493923068046,0.0678339526057243,0.0678339526057243
200,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7668071389198303,0.2331929057836532,0.0326032899320125,0.0326032899320125
200,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8885483741760254,0.1114516481757164,0.0514454580843448,0.0514454580843448
200,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7668071389198303,0.2331929057836532,0.0326032899320125,0.0326032899320125
200,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8885483741760254,0.1114516481757164,0.0514454580843448,0.0514454580843448
250,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.766921877861023,0.2330781817436218,0.0325416401028633,0.0325416401028633
250,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8827821016311646,0.1172178909182548,0.0675942748785018,0.0675942748785018
250,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7669239044189453,0.2330761402845382,0.0325403399765491,0.0325403437018394
250,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8887576460838318,0.1112423315644264,0.0513936802744865,0.0513936839997768
250,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.7669239044189453,0.2330761402845382,0.0325403399765491,0.0325403437018394
250,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8887576460838318,0.1112423315644264,0.0513936802744865,0.0513936839997768
