epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,1,attention_norm_entropy_mean,0.9893696308135986
0,test,0,1,attention_norm_entropy_mean,0.9893696308135986
50,val,0,1,attention_norm_entropy_mean,0.8450863361358643
50,val,0,1,attention_mae_from_baseline,0.1155695393681526
50,val,0,1,attention_max_abs_diff_from_baseline,0.7806792855262756
50,val,0,1,attention_cosine_to_baseline,0.9260436296463012
50,test,0,1,attention_norm_entropy_mean,0.8450863361358643
50,test,0,1,attention_mae_from_baseline,0.1155695393681526
50,test,0,1,attention_max_abs_diff_from_baseline,0.7806792855262756
50,test,0,1,attention_cosine_to_baseline,0.9260436296463012
100,val,0,1,attention_norm_entropy_mean,0.8602051734924316
100,val,0,1,attention_mae_from_baseline,0.1089773997664451
100,val,0,1,attention_max_abs_diff_from_baseline,0.7549214959144592
100,val,0,1,attention_cosine_to_baseline,0.9327180981636048
100,test,0,1,attention_norm_entropy_mean,0.8602051734924316
100,test,0,1,attention_mae_from_baseline,0.1089773997664451
100,test,0,1,attention_max_abs_diff_from_baseline,0.7549214959144592
100,test,0,1,attention_cosine_to_baseline,0.9327180981636048
150,val,0,1,attention_norm_entropy_mean,0.8614663481712341
150,val,0,1,attention_mae_from_baseline,0.1083698347210884
150,val,0,1,attention_max_abs_diff_from_baseline,0.7513616681098938
150,val,0,1,attention_cosine_to_baseline,0.9333048462867736
150,test,0,1,attention_norm_entropy_mean,0.8614663481712341
150,test,0,1,attention_mae_from_baseline,0.1083698347210884
150,test,0,1,attention_max_abs_diff_from_baseline,0.7513616681098938
150,test,0,1,attention_cosine_to_baseline,0.9333048462867736
200,val,0,1,attention_norm_entropy_mean,0.8617172241210938
200,val,0,1,attention_mae_from_baseline,0.108241930603981
200,val,0,1,attention_max_abs_diff_from_baseline,0.7506264448165894
200,val,0,1,attention_cosine_to_baseline,0.9334325790405272
200,test,0,1,attention_norm_entropy_mean,0.8617172241210938
200,test,0,1,attention_mae_from_baseline,0.108241930603981
200,test,0,1,attention_max_abs_diff_from_baseline,0.7506264448165894
200,test,0,1,attention_cosine_to_baseline,0.9334325790405272
250,val,0,1,attention_norm_entropy_mean,0.8621354103088379
250,val,0,1,attention_mae_from_baseline,0.1080474779009819
250,val,0,1,attention_max_abs_diff_from_baseline,0.7496435642242432
250,val,0,1,attention_cosine_to_baseline,0.9336221218109132
250,test,0,1,attention_norm_entropy_mean,0.8621354103088379
250,test,0,1,attention_mae_from_baseline,0.1080474779009819
250,test,0,1,attention_max_abs_diff_from_baseline,0.7496435642242432
250,test,0,1,attention_cosine_to_baseline,0.9336221218109132
300,val,0,1,attention_norm_entropy_mean,0.8626184463500977
300,val,0,1,attention_mae_from_baseline,0.1078228056430816
300,val,0,1,attention_max_abs_diff_from_baseline,0.7488175630569458
300,val,0,1,attention_cosine_to_baseline,0.9338390827178956
300,test,0,1,attention_norm_entropy_mean,0.8626184463500977
300,test,0,1,attention_mae_from_baseline,0.1078228056430816
300,test,0,1,attention_max_abs_diff_from_baseline,0.7488175630569458
300,test,0,1,attention_cosine_to_baseline,0.9338390827178956
