epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.49860677123069763, 0.5055195689201355, 0.5033444762229919, 0.5058656930923462]",0.4901476204395294,0.4884876608848572,0.0,0.0,0.032798733562231,0.0365859866142272,0.0,0.0,0.4986067712306976,0.5055195689201355,0.5033444762229919,0.5058656930923462
0,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.49985674023628235, 0.5042697191238403, 0.50209641456604, 0.504616916179657]",0.5140939354896545,0.458337128162384,0.0,0.0,0.0475420802831649,0.0551281347870826,0.0,0.0,0.4998567402362823,0.5042697191238403,0.50209641456604,0.504616916179657
0,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.49985674023628235, 0.5042697191238403, 0.50209641456604, 0.504616916179657]",0.5140939354896545,0.458337128162384,0.0,0.0,0.0475420802831649,0.0551281347870826,0.0,0.0,0.4998567402362823,0.5042697191238403,0.50209641456604,0.504616916179657
50,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5196226239204407, 0.5235006809234619, 0.4998382329940796, 0.49995720386505127]",0.9720150232315063,0.9020802974700928,0.0,0.0,0.0529098734259605,0.114269733428955,0.0,0.0,0.5196226239204407,0.5235006809234619,0.4998382329940796,0.4999572038650512
50,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5196565389633179, 0.5235609412193298, 0.4998379349708557, 0.4999871850013733]",0.97342187166214,0.9048903584480286,0.0,0.0,0.0499338395893573,0.1117117777466774,0.0,0.0,0.5196565389633179,0.5235609412193298,0.4998379349708557,0.4999871850013733
50,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5196565389633179, 0.5235609412193298, 0.4998379349708557, 0.4999871850013733]",0.97342187166214,0.9048903584480286,0.0,0.0,0.0499338395893573,0.1117117777466774,0.0,0.0,0.5196565389633179,0.5235609412193298,0.4998379349708557,0.4999871850013733
100,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.520429790019989, 0.5249438881874084, 0.49999868869781494, 0.5000005960464478]",0.9737274050712584,0.9069231152534484,0.0,0.0,0.0499272868037223,0.1113101541996002,0.0,0.0,0.520429790019989,0.5249438881874084,0.4999986886978149,0.5000005960464478
100,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5204354524612427, 0.5249530673027039, 0.49999839067459106, 0.5000001788139343]",0.9740175008773804,0.9086878895759584,0.0,0.0,0.048927579075098,0.1082709729671478,0.0,0.0,0.5204354524612427,0.5249530673027039,0.499998390674591,0.5000001788139343
100,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5204354524612427, 0.5249530673027039, 0.49999839067459106, 0.5000001788139343]",0.9740175008773804,0.9086878895759584,0.0,0.0,0.048927579075098,0.1082709729671478,0.0,0.0,0.5204354524612427,0.5249530673027039,0.499998390674591,0.5000001788139343
150,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205352306365967, 0.5251315832138062, 0.49999821186065674, 0.49999862909317017]",0.973060667514801,0.9072043299674988,0.0,0.0,0.0511420033872127,0.1118888854980468,0.0,0.0,0.5205352306365967,0.5251315832138062,0.4999982118606567,0.4999986290931701
150,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205357074737549, 0.5251324772834778, 0.49999821186065674, 0.49999862909317017]",0.9740750193595886,0.909115731716156,0.0,0.0,0.048817191272974,0.1078419759869575,0.0,0.0,0.5205357074737549,0.5251324772834778,0.4999982118606567,0.4999986290931701
150,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205357074737549, 0.5251324772834778, 0.49999821186065674, 0.49999862909317017]",0.9740750193595886,0.909115731716156,0.0,0.0,0.048817191272974,0.1078419759869575,0.0,0.0,0.5205357074737549,0.5251324772834778,0.4999982118606567,0.4999986290931701
200,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205593109130859, 0.5251753330230713, 0.49999868869781494, 0.4999988079071045]",0.972075343132019,0.9051774144172668,0.0,0.0,0.0505998358130455,0.1128835305571556,0.0,0.0,0.5205593109130859,0.5251753330230713,0.4999986886978149,0.4999988079071045
200,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205597877502441, 0.5251762270927429, 0.49999868869781494, 0.4999988079071045]",0.9740870594978333,0.9092307090759276,0.0,0.0,0.0487919971346855,0.107729397714138,0.0,0.0,0.5205597877502441,0.5251762270927429,0.4999986886978149,0.4999988079071045
200,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205597877502441, 0.5251762270927429, 0.49999868869781494, 0.4999988079071045]",0.9740870594978333,0.9092307090759276,0.0,0.0,0.0487919971346855,0.107729397714138,0.0,0.0,0.5205597877502441,0.5251762270927429,0.4999986886978149,0.4999988079071045
250,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205869674682617, 0.5252221822738647, 0.4999990463256836, 0.4999990463256836]",0.972207248210907,0.9069486856460572,0.0,0.0,0.0536305345594882,0.1099342107772827,0.0,0.0,0.5205869674682617,0.5252221822738647,0.4999990463256836,0.4999990463256836
250,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205875039100647, 0.5252232551574707, 0.4999990463256836, 0.4999990463256836]",0.9741026759147644,0.909345269203186,0.0,0.0,0.0487618893384933,0.1076113358139991,0.0,0.0,0.5205875039100647,0.5252232551574707,0.4999990463256836,0.4999990463256836
250,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5205875039100647, 0.5252232551574707, 0.4999990463256836, 0.4999990463256836]",0.9741026759147644,0.909345269203186,0.0,0.0,0.0487618893384933,0.1076113358139991,0.0,0.0,0.5205875039100647,0.5252232551574707,0.4999990463256836,0.4999990463256836
