event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",,,,0,,,0.9000000357627869,0.9499999284744263,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5,,,,,,,,,,,,
backward,0,train,0,0.01,3,,,,,,,,,,,,0,0.010764464735984802,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.01,3,,,,,,,,,,,,0,0.010132081806659698,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8990963697433472, 0.949522852897644, 0.5024999976158142]",,,,0,,,0.8990963101387024,0.949522852897644,0.5024999976158142,0.0,0.0,0.0,0.8990963697433472,0.949522852897644,0.5024999976158142,,,,,,,,,,,,
forward,0,test,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8990963697433472, 0.949522852897644, 0.5024999976158142]",,,,0,,,0.8990963101387024,0.949522852897644,0.5024999976158142,0.0,0.0,0.0,0.8990963697433472,0.949522852897644,0.5024999976158142,,,,,,,,,,,,
forward,50,train,0,0.006,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8823115825653076, 0.9236767888069153, 0.4830794036388397]",,,,0,,,0.8823115825653076,0.9236768484115601,0.48307937383651733,0.0,0.0,0.0,0.8823115825653076,0.9236767888069153,0.4830794036388397,,,,,,,,,,,,
backward,50,train,0,0.006,3,,,,,,,,,,,,0,0.004260690417140722,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.006,3,,,,,,,,,,,,0,0.007964806631207466,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.006,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8817205429077148, 0.9233881235122681, 0.48333603143692017]",,,,0,,,0.8817205429077148,0.9233881235122681,0.48333603143692017,0.0,0.0,0.0,0.8817205429077148,0.9233881235122681,0.48333603143692017,,,,,,,,,,,,
forward,50,test,0,0.006,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8817205429077148, 0.9233881235122681, 0.48333603143692017]",,,,0,,,0.8817205429077148,0.9233881235122681,0.48333603143692017,0.0,0.0,0.0,0.8817205429077148,0.9233881235122681,0.48333603143692017,,,,,,,,,,,,
forward,100,train,0,0.00046656,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8699983954429626, 0.9174005389213562, 0.49200740456581116]",,,,0,,,0.8699983358383179,0.917400598526001,0.4920073449611664,0.0,0.0,0.0,0.8699983954429626,0.9174005389213562,0.49200740456581116,,,,,,,,,,,,
backward,100,train,0,0.00046656,3,,,,,,,,,,,,0,0.012408184818923473,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00046656,3,,,,,,,,,,,,0,0.006959210149943829,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00046656,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8699553608894348, 0.9173743724822998, 0.49202245473861694]",,,,0,,,0.8699553608894348,0.9173744320869446,0.49202242493629456,0.0,0.0,0.0,0.8699553608894348,0.9173743724822998,0.49202245473861694,,,,,,,,,,,,
forward,100,test,0,0.00046656,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8699553608894348, 0.9173743724822998, 0.49202245473861694]",,,,0,,,0.8699553608894348,0.9173744320869446,0.49202242493629456,0.0,0.0,0.0,0.8699553608894348,0.9173743724822998,0.49202245473861694,,,,,,,,,,,,
forward,150,train,0,6.046617599999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8688792586326599, 0.9167543053627014, 0.4924021363258362]",,,,0,,,0.8688791394233704,0.9167543649673462,0.4924021065235138,0.0,0.0,0.0,0.8688792586326599,0.9167543053627014,0.4924021363258362,,,,,,,,,,,,
backward,150,train,0,6.046617599999999e-05,3,,,,,,,,,,,,0,0.00655251694843173,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,6.046617599999999e-05,3,,,,,,,,,,,,0,0.0063858539797365665,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,6.046617599999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8688739538192749, 0.9167501926422119, 0.4924079179763794]",,,,0,,,0.8688739538192749,0.9167501926422119,0.492407888174057,0.0,0.0,0.0,0.8688739538192749,0.9167501926422119,0.4924079179763794,,,,,,,,,,,,
forward,150,test,0,6.046617599999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8688739538192749, 0.9167501926422119, 0.4924079179763794]",,,,0,,,0.8688739538192749,0.9167501926422119,0.492407888174057,0.0,0.0,0.0,0.8688739538192749,0.9167501926422119,0.4924079179763794,,,,,,,,,,,,
forward,200,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8687645196914673, 0.9166814684867859, 0.49243462085723877]",,,,0,,,0.8687644600868225,0.9166814088821411,0.4924345910549164,0.0,0.0,0.0,0.8687645196914673,0.9166814684867859,0.49243462085723877,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,,,,0,0.0023481857497245073,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,,,,0,0.007338398136198521,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8687635660171509, 0.9166808724403381, 0.4924345016479492]",,,,0,,,0.8687635660171509,0.9166808724403381,0.4924345016479492,0.0,0.0,0.0,0.8687635660171509,0.9166808724403381,0.4924345016479492,,,,,,,,,,,,
forward,200,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8687635660171509, 0.9166808724403381, 0.4924345016479492]",,,,0,,,0.8687635660171509,0.9166808724403381,0.4924345016479492,0.0,0.0,0.0,0.8687635660171509,0.9166808724403381,0.4924345016479492,,,,,,,,,,,,
forward,250,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8687107563018799, 0.9166496992111206, 0.49248045682907104]",,,,0,,,0.8687106370925903,0.9166497588157654,0.49248048663139343,0.0,0.0,0.0,0.8687107563018799,0.9166496992111206,0.49248045682907104,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,,,,0,0.002013817895203829,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,,,,0,0.005828319117426872,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8687097430229187, 0.9166491031646729, 0.4924808740615845]",,,,0,,,0.8687097430229187,0.9166490435600281,0.4924808442592621,0.0,0.0,0.0,0.8687097430229187,0.9166491031646729,0.4924808740615845,,,,,,,,,,,,
