event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,0,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5053630471229553, 0.5006808042526245, 0.5050198435783386, 0.5001044869422913, 0.49773508310317993]",,,,0,,,0.5053824186325073,0.5004375576972961,0.5050530433654785,0.4999535083770752,0.4975545406341553,0.001887613907456398,0.0018387840827926993,0.0018229965353384614,0.0018179411999881268,0.002059062710031867,0.5053630471229553,0.5006808042526245,0.5050198435783386,0.5001044869422913,0.49773508310317993,,,,,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,5,,,,,,,,,,,,0,0.029387637049534857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5048630833625793, 0.5001807808876038, 0.5055198073387146, 0.49960455298423767, 0.49723511934280396]",,,,0,,,0.5049124360084534,0.49978798627853394,0.5055400133132935,0.49934086203575134,0.49706903100013733,0.0009773164056241512,0.0009241690277121961,0.0009127419325523078,0.0009552426054142416,0.0010593272745609283,0.5048630833625793,0.5001807808876038,0.5055198073387146,0.49960455298423767,0.49723511934280396,,,,,0.9999855756759644,nan,nan,nan,0.9999862313270569,nan,nan,nan,0.9999848008155823,nan,nan,nan,0.9999864101409912,nan,nan,nan
forward,0,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5048630833625793, 0.5001807808876038, 0.5055198073387146, 0.49960455298423767, 0.49723511934280396]",,,,0,,,0.5049124360084534,0.49978798627853394,0.5055400133132935,0.49934086203575134,0.49706903100013733,0.0009773164056241512,0.0009241690277121961,0.0009127419325523078,0.0009552426054142416,0.0010593272745609283,0.5048630833625793,0.5001807808876038,0.5055198073387146,0.49960455298423767,0.49723511934280396,,,,,0.9999855756759644,nan,nan,nan,0.9999862313270569,nan,nan,nan,0.9999848008155823,nan,nan,nan,0.9999864101409912,nan,nan,nan
forward,50,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5017336010932922, 0.5183182954788208, 0.5216302275657654, 0.5112137198448181, 0.505664587020874]",,,,0,,,0.5011574625968933,0.5223462581634521,0.5249260663986206,0.5132879018783569,0.506697416305542,0.002059438033029437,0.002551622921600938,0.002482185373082757,0.0017555879894644022,0.001731735304929316,0.5017336010932922,0.5183182954788208,0.5216302275657654,0.5112137198448181,0.505664587020874,,,,,,,,,,,,,,,,,,,,
backward,50,train,0,0.002,5,,,,,,,,,,,,0,0.017815337869250412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5017387270927429, 0.5186933875083923, 0.5219742655754089, 0.511515736579895, 0.5060364007949829]",,,,0,,,0.501140296459198,0.5227698087692261,0.5252974033355713,0.5136088132858276,0.5071152448654175,0.0010892761638388038,0.0011819829232990742,0.0011833651224151254,0.0009091056999750435,0.0008740915800444782,0.5017387270927429,0.5186933875083923,0.5219742655754089,0.511515736579895,0.5060364007949829,,,,,0.9999940395355225,0.0008208164945244789,0.011698037385940552,0.999987006187439,0.9999948143959045,0.0008243678021244705,0.0141068696975708,0.9999875426292419,0.9999940395355225,0.0009793017525225878,0.010623663663864136,0.999985933303833,0.9999960660934448,0.001000442891381681,0.01509183645248413,0.9999892115592957
forward,50,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5017387270927429, 0.5186933875083923, 0.5219742655754089, 0.511515736579895, 0.5060364007949829]",,,,0,,,0.501140296459198,0.5227698087692261,0.5252974033355713,0.5136088132858276,0.5071152448654175,0.0010892761638388038,0.0011819829232990742,0.0011833651224151254,0.0009091056999750435,0.0008740915800444782,0.5017387270927429,0.5186933875083923,0.5219742655754089,0.511515736579895,0.5060364007949829,,,,,0.9999940395355225,0.0008208164945244789,0.011698037385940552,0.999987006187439,0.9999948143959045,0.0008243679185397923,0.0141068696975708,0.9999875426292419,0.9999940395355225,0.0009793017525225878,0.010623663663864136,0.999985933303833,0.9999960660934448,0.001000442891381681,0.01509183645248413,0.9999892115592957
forward,100,train,0,0.00043199999999999993,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5017793774604797, 0.5259100198745728, 0.5288382172584534, 0.5182980895042419, 0.5157593488693237]",,,,0,,,0.5008603930473328,0.5299152135848999,0.5320549607276917,0.5204293131828308,0.517326831817627,0.0020560836419463158,0.0029411555733531713,0.002753940876573324,0.0018309931037947536,0.0016960152424871922,0.5017793774604797,0.5259100198745728,0.5288382172584534,0.5182980895042419,0.5157593488693237,,,,,,,,,,,,,,,,,,,,
backward,100,train,0,0.00043199999999999993,5,,,,,,,,,,,,0,0.01648710455627302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00043199999999999993,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5017809271812439, 0.5259708166122437, 0.5289033651351929, 0.5183579325675964, 0.5158345699310303]",,,,0,,,0.5008738040924072,0.5299963355064392,0.5321470499038696,0.5205149054527283,0.5174152851104736,0.0010779519798234105,0.0013410168467089534,0.0013086230028420687,0.000900559825822711,0.0008713495917618275,0.5017809271812439,0.5259708166122437,0.5289033651351929,0.5183579325675964,0.5158345699310303,,,,,0.9999970197677612,0.0008428899454884231,0.012519896030426025,0.9999860525131226,0.999997615814209,0.0008404573891311884,0.014223694801330566,0.9999872446060181,0.999997079372406,0.0010280455462634563,0.01029863953590393,0.9999841451644897,0.9999980926513672,0.0010603016708046198,0.015162646770477295,0.9999876022338867
forward,100,test,0,0.00043199999999999993,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5017809271812439, 0.5259708166122437, 0.5289033651351929, 0.5183579325675964, 0.5158345699310303]",,,,0,,,0.5008738040924072,0.5299963355064392,0.5321470499038696,0.5205149054527283,0.5174152851104736,0.0010779519798234105,0.0013410168467089534,0.0013086230028420687,0.000900559825822711,0.0008713495917618275,0.5017809271812439,0.5259708166122437,0.5289033651351929,0.5183579325675964,0.5158345699310303,,,,,0.9999970197677612,0.0008428900619037449,0.012519896030426025,0.9999862313270569,0.999997615814209,0.0008404573891311884,0.014223694801330566,0.9999872446060181,0.999997079372406,0.0010280455462634563,0.01029863953590393,0.9999841451644897,0.9999980926513672,0.0010603016708046198,0.015162646770477295,0.9999876022338867
forward,150,train,0,3.359231999999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5017498135566711, 0.5268617272377014, 0.5298248529434204, 0.5192806124687195, 0.5170814394950867]",,,,0,,,0.5008320212364197,0.5307968854904175,0.5329856872558594,0.5213953852653503,0.5186762809753418,0.0020795022137463093,0.002899616491049528,0.002748112427070737,0.0019327253103256226,0.0017633229726925492,0.5017498135566711,0.5268617272377014,0.5298248529434204,0.5192806124687195,0.5170814394950867,,,,,,,,,,,,,,,,,,,,
backward,150,train,0,3.359231999999999e-05,5,,,,,,,,,,,,0,0.014787587446246047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,3.359231999999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5017489194869995, 0.5268663167953491, 0.5298300981521606, 0.5192858576774597, 0.5170888900756836]",,,,0,,,0.5008061528205872,0.5308444499969482,0.533057451248169,0.521419107913971,0.5186957716941833,0.0010570333106443286,0.0013424024218693376,0.0013136256020516157,0.0008854976040311158,0.0008612937526777387,0.5017489194869995,0.5268663167953491,0.5298300981521606,0.5192858576774597,0.5170888900756836,,,,,0.9999972581863403,0.0008454720955342054,0.012767016887664795,0.9999865293502808,0.9999978542327881,0.0008433495531789958,0.014301598072052002,0.999987006187439,0.9999974966049194,0.001032662927173078,0.010478407144546509,0.9999834299087524,0.9999983310699463,0.0010677961399778724,0.015159904956817627,0.9999874234199524
