epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.9456839561462402,1.9411343336105347,1.9413013458251953,0.14285714285714285,0.316,0.319,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
1,1.9477818012237549,1.9445663690567017,1.9445692300796509,0.14285714285714285,0.114,0.103,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
2,1.9459731578826904,1.9471158981323242,1.9468820095062256,0.14285714285714285,0.114,0.103,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
3,1.9417543411254883,1.948148250579834,1.9476755857467651,0.16428571428571428,0.126,0.133,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
4,1.9461320638656616,1.9490867853164673,1.9483954906463623,0.16428571428571428,0.126,0.133,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
5,1.940516471862793,1.9515681266784668,1.950947880744934,0.17142857142857143,0.076,0.095,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
6,1.9444056749343872,1.9537183046340942,1.9534052610397339,0.2642857142857143,0.1,0.117,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
7,1.9429171085357666,1.952459454536438,1.9524931907653809,0.17142857142857143,0.076,0.095,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
8,1.935513973236084,1.951452612876892,1.9515900611877441,0.17142857142857143,0.078,0.098,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
9,1.938712477684021,1.9475246667861938,1.9481884241104126,0.20714285714285716,0.174,0.159,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
10,1.9406567811965942,1.9454418420791626,1.9464868307113647,0.17857142857142858,0.17,0.153,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
11,1.9311139583587646,1.9424796104431152,1.9435560703277588,0.32857142857142857,0.228,0.222,0.005,0.316,0.319,0,Accuracy,higher,hpo,3
12,1.9342751502990723,1.9408767223358154,1.9420002698898315,0.17857142857142858,0.082,0.099,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
13,1.947513222694397,1.9395109415054321,1.9404966831207275,0.17857142857142858,0.078,0.098,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
14,1.9340890645980835,1.9375007152557373,1.9384444952011108,0.17142857142857143,0.08,0.098,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
15,1.9408332109451294,1.935062289237976,1.9360251426696777,0.2642857142857143,0.094,0.117,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
16,1.938834547996521,1.9318066835403442,1.9328280687332153,0.3142857142857143,0.218,0.218,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
17,1.9308629035949707,1.9293873310089111,1.9304330348968506,0.3,0.184,0.182,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
18,1.9165199995040894,1.9290060997009277,1.9297345876693726,0.32857142857142857,0.204,0.201,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
19,1.9254958629608154,1.9295573234558105,1.930059790611267,0.2571428571428571,0.09,0.114,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
20,1.9221562147140503,1.9316282272338867,1.9320378303527832,0.20714285714285716,0.08,0.104,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
21,1.9117902517318726,1.933053731918335,1.933200716972351,0.19285714285714287,0.08,0.101,0.003,0.316,0.319,0,Accuracy,higher,hpo,3
