event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.949999988079071, 0.949999988079071, 0.25, 0.10000000149011612]",,,,0,,,0.949999988079071,0.949999988079071,0.25,0.09999999403953552,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.25,0.10000000149011612,,,,,,,,,,,,,,,,
backward,0,train,0,0.003,4,,,,,,,,,,,,0,7.764415931887925e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9498573541641235, 0.9498573541641235, 0.2505629062652588, 0.10027032345533371]",,,,0,,,0.949857234954834,0.949857234954834,0.2505629062652588,0.10027031600475311,0.0,0.0,0.0,0.0,0.9498573541641235,0.9498573541641235,0.2505629062652588,0.10027032345533371,,,,,,,,,,,,,,,,
forward,0,test,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9498573541641235, 0.9498573541641235, 0.2505629062652588, 0.10027032345533371]",,,,0,,,0.949857234954834,0.949857234954834,0.2505629062652588,0.10027031600475311,0.0,0.0,0.0,0.0,0.9498573541641235,0.9498573541641235,0.2505629062652588,0.10027032345533371,,,,,,,,,,,,,,,,
forward,50,train,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9476646184921265, 0.9428434371948242, 0.2792447507381439, 0.11425526440143585]",,,,0,,,0.9476646184921265,0.942843496799469,0.2792447507381439,0.11425526440143585,0.0,0.0,0.0,0.0,0.9476646184921265,0.9428434371948242,0.2792447507381439,0.11425526440143585,,,,,,,,,,,,,,,,
backward,50,train,0,0.003,4,,,,,,,,,,,,0,0.018269963562488556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.947860598564148, 0.942718505859375, 0.2798648178577423, 0.1145545244216919]",,,,0,,,0.9478606581687927,0.942718505859375,0.2798647880554199,0.1145545244216919,0.0,0.0,0.0,0.0,0.947860598564148,0.942718505859375,0.2798648178577423,0.1145545244216919,,,,,,,,,,,,,,,,
forward,50,test,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.947860598564148, 0.942718505859375, 0.2798648178577423, 0.1145545244216919]",,,,0,,,0.9478606581687927,0.942718505859375,0.2798647880554199,0.1145545244216919,0.0,0.0,0.0,0.0,0.947860598564148,0.942718505859375,0.2798648178577423,0.1145545244216919,,,,,,,,,,,,,,,,
forward,100,train,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.958091676235199, 0.9391651153564453, 0.31066465377807617, 0.12978197634220123]",,,,0,,,0.9580916166305542,0.9391651749610901,0.31066465377807617,0.12978197634220123,0.0,0.0,0.0,0.0,0.958091676235199,0.9391651153564453,0.31066465377807617,0.12978197634220123,,,,,,,,,,,,,,,,
backward,100,train,0,0.003,4,,,,,,,,,,,,0,0.028730183839797974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9582669138908386, 0.9391250610351562, 0.31125402450561523, 0.1301000416278839]",,,,0,,,0.9582669138908386,0.9391250014305115,0.31125399470329285,0.1301000416278839,0.0,0.0,0.0,0.0,0.9582669138908386,0.9391250610351562,0.31125402450561523,0.1301000416278839,,,,,,,,,,,,,,,,
forward,100,test,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9582669138908386, 0.9391250610351562, 0.31125402450561523, 0.1301000416278839]",,,,0,,,0.9582669138908386,0.9391250014305115,0.31125399470329285,0.1301000416278839,0.0,0.0,0.0,0.0,0.9582669138908386,0.9391250610351562,0.31125402450561523,0.1301000416278839,,,,,,,,,,,,,,,,
forward,150,train,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9650059938430786, 0.9360682368278503, 0.33860594034194946, 0.14603523910045624]",,,,0,,,0.9650059342384338,0.9360682964324951,0.33860594034194946,0.14603522419929504,0.0,0.0,0.0,0.0,0.9650059938430786,0.9360682368278503,0.33860594034194946,0.14603523910045624,,,,,,,,,,,,,,,,
backward,150,train,0,0.003,4,,,,,,,,,,,,0,0.023707190528512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9651135802268982, 0.935982882976532, 0.3391363322734833, 0.14636841416358948]",,,,0,,,0.9651134610176086,0.9359827637672424,0.3391363322734833,0.14636841416358948,0.0,0.0,0.0,0.0,0.9651135802268982,0.935982882976532,0.3391363322734833,0.14636841416358948,,,,,,,,,,,,,,,,
forward,150,test,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9651135802268982, 0.935982882976532, 0.3391363322734833, 0.14636841416358948]",,,,0,,,0.9651134610176086,0.9359827637672424,0.3391363322734833,0.14636841416358948,0.0,0.0,0.0,0.0,0.9651135802268982,0.935982882976532,0.3391363322734833,0.14636841416358948,,,,,,,,,,,,,,,,
forward,200,train,0,0.000648,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.968220055103302, 0.9324654340744019, 0.3558931052684784, 0.15763099491596222]",,,,0,,,0.968220055103302,0.9324655532836914,0.3558931052684784,0.15763098001480103,0.0,0.0,0.0,0.0,0.968220055103302,0.9324654340744019,0.3558931052684784,0.15763099491596222,,,,,,,,,,,,,,,,
backward,200,train,0,0.000648,4,,,,,,,,,,,,0,0.02098795957863331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,0.000648,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.968237578868866, 0.932437539100647, 0.35599806904792786, 0.15770578384399414]",,,,0,,,0.9682376980781555,0.9324374794960022,0.35599803924560547,0.15770578384399414,0.0,0.0,0.0,0.0,0.968237578868866,0.932437539100647,0.35599806904792786,0.15770578384399414,,,,,,,,,,,,,,,,
forward,200,test,0,0.000648,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.968237578868866, 0.932437539100647, 0.35599806904792786, 0.15770578384399414]",,,,0,,,0.9682376980781555,0.9324374794960022,0.35599803924560547,0.15770578384399414,0.0,0.0,0.0,0.0,0.968237578868866,0.932437539100647,0.35599806904792786,0.15770578384399414,,,,,,,,,,,,,,,,
forward,250,train,0,8.39808e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9686200618743896, 0.9317704439163208, 0.3582523465156555, 0.15936286747455597]",,,,0,,,0.9686201810836792,0.9317704439163208,0.3582523465156555,0.15936285257339478,0.0,0.0,0.0,0.0,0.9686200618743896,0.9317704439163208,0.3582523465156555,0.15936286747455597,,,,,,,,,,,,,,,,
backward,250,train,0,8.39808e-05,4,,,,,,,,,,,,0,0.020823003724217415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,8.39808e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9686222672462463, 0.9317663908004761, 0.35826632380485535, 0.15937280654907227]",,,,0,,,0.9686223268508911,0.9317664504051208,0.35826632380485535,0.15937279164791107,0.0,0.0,0.0,0.0,0.9686222672462463,0.9317663908004761,0.35826632380485535,0.15937280654907227,,,,,,,,,,,,,,,,
forward,250,test,0,8.39808e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9686222672462463, 0.9317663908004761, 0.35826632380485535, 0.15937280654907227]",,,,0,,,0.9686223268508911,0.9317664504051208,0.35826632380485535,0.15937279164791107,0.0,0.0,0.0,0.0,0.9686222672462463,0.9317663908004761,0.35826632380485535,0.15937280654907227,,,,,,,,,,,,,,,,
