event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.01,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.949999988079071, 0.949999988079071, 0.5, 0.25]",,,,0,,,0.949999988079071,0.949999988079071,0.5,0.25,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.5,0.25,,,,,,,,,,,,,,,,
backward,0,train,0,0.01,4,,,,,,,,,,,,0,1.1596220247156452e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.01,4,,,,,,,,,,,,0,5.159874854143709e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.01,4,,,,,,,,,,,,0,0.00011101023119408637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.01,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.949522852897644, 0.949522852897644, 0.49750494956970215, 0.25187966227531433]",,,,0,,,0.949522852897644,0.949522852897644,0.49750494956970215,0.25187966227531433,0.0,0.0,0.0,0.0,0.949522852897644,0.949522852897644,0.49750494956970215,0.25187966227531433,,,,,,,,,,,,,,,,
forward,0,test,0,0.01,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.949522852897644, 0.949522852897644, 0.49750494956970215, 0.25187966227531433]",,,,0,,,0.949522852897644,0.949522852897644,0.49750494956970215,0.25187966227531433,0.0,0.0,0.0,0.0,0.949522852897644,0.949522852897644,0.49750494956970215,0.25187966227531433,,,,,,,,,,,,,,,,
forward,50,train,0,0.0036,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9547698497772217, 0.9321753978729248, 0.49423015117645264, 0.27688485383987427]",,,,0,,,0.9547698497772217,0.9321753978729248,0.494230180978775,0.27688485383987427,0.0,0.0,0.0,0.0,0.9547698497772217,0.9321753978729248,0.49423015117645264,0.27688485383987427,,,,,,,,,,,,,,,,
backward,50,train,0,0.0036,4,,,,,,,,,,,,0,0.005577562842518091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0036,4,,,,,,,,,,,,0,0.0026803428772836924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.0036,4,,,,,,,,,,,,0,0.009936664253473282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
