event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.8999999761581421, 0.699999988079071]",,,,0,,,0.9000000357627869,0.9000000357627869,0.7000000476837158,0.0,0.0,0.0,0.8999999761581421,0.8999999761581421,0.699999988079071,,,,,,,,,,,,
backward,0,train,0,0.002,3,,,,,,,,,,,,0,0.006137826479971409,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.002,3,,,,,,,,,,,,0,0.006524914409965277,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8998197913169861, 0.8998197913169861, 0.7004197835922241]",,,,0,,,0.8998197317123413,0.8998197317123413,0.7004197835922241,0.0,0.0,0.0,0.8998197913169861,0.8998197913169861,0.7004197835922241,,,,,,,,,,,,
forward,0,test,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8998197913169861, 0.8998197913169861, 0.7004197835922241]",,,,0,,,0.8998197317123413,0.8998197317123413,0.7004197835922241,0.0,0.0,0.0,0.8998197913169861,0.8998197913169861,0.7004197835922241,,,,,,,,,,,,
forward,50,train,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8913822770118713, 0.8905954957008362, 0.6886522769927979]",,,,0,,,0.8913822770118713,0.8905956149101257,0.6886522769927979,0.0,0.0,0.0,0.8913822770118713,0.8905954957008362,0.6886522769927979,,,,,,,,,,,,
backward,50,train,0,0.002,3,,,,,,,,,,,,0,0.004773891530930996,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.002,3,,,,,,,,,,,,0,0.021917255595326424,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8912047147750854, 0.8903955817222595, 0.688560426235199]",,,,0,,,0.8912046551704407,0.8903956413269043,0.6885603666305542,0.0,0.0,0.0,0.8912047147750854,0.8903955817222595,0.688560426235199,,,,,,,,,,,,
forward,50,test,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8912047147750854, 0.8903955817222595, 0.688560426235199]",,,,0,,,0.8912046551704407,0.8903956413269043,0.6885603666305542,0.0,0.0,0.0,0.8912047147750854,0.8903955817222595,0.688560426235199,,,,,,,,,,,,
forward,100,train,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8817574381828308, 0.8813396096229553, 0.6832108497619629]",,,,0,,,0.8817574977874756,0.8813397288322449,0.6832108497619629,0.0,0.0,0.0,0.8817574381828308,0.8813396096229553,0.6832108497619629,,,,,,,,,,,,
backward,100,train,0,0.0012,3,,,,,,,,,,,,0,0.0034535059239715338,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.0012,3,,,,,,,,,,,,0,0.012699132785201073,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8816409111022949, 0.881218671798706, 0.6831945180892944]",,,,0,,,0.8816408514976501,0.8812187314033508,0.6831944584846497,0.0,0.0,0.0,0.8816409111022949,0.881218671798706,0.6831945180892944,,,,,,,,,,,,
forward,100,test,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8816409111022949, 0.881218671798706, 0.6831945180892944]",,,,0,,,0.8816408514976501,0.8812187314033508,0.6831944584846497,0.0,0.0,0.0,0.8816409111022949,0.881218671798706,0.6831945180892944,,,,,,,,,,,,
forward,150,train,0,0.00025919999999999996,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8781247138977051, 0.8780940175056458, 0.6824678182601929]",,,,0,,,0.8781247735023499,0.8780941367149353,0.6824678182601929,0.0,0.0,0.0,0.8781247138977051,0.8780940175056458,0.6824678182601929,,,,,,,,,,,,
backward,150,train,0,0.00025919999999999996,3,,,,,,,,,,,,0,0.013918778859078884,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,0.00025919999999999996,3,,,,,,,,,,,,0,0.010958163067698479,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.00025919999999999996,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8780969977378845, 0.878071129322052, 0.6824584603309631]",,,,0,,,0.8780969977378845,0.8780711889266968,0.6824584007263184,0.0,0.0,0.0,0.8780969977378845,0.878071129322052,0.6824584603309631,,,,,,,,,,,,
forward,150,test,0,0.00025919999999999996,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8780969977378845, 0.878071129322052, 0.6824584603309631]",,,,0,,,0.8780969977378845,0.8780711889266968,0.6824584007263184,0.0,0.0,0.0,0.8780969977378845,0.878071129322052,0.6824584603309631,,,,,,,,,,,,
forward,200,train,0,2.015539199999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8776024580001831, 0.8776369690895081, 0.6822417378425598]",,,,0,,,0.8776023983955383,0.8776370286941528,0.682241678237915,0.0,0.0,0.0,0.8776024580001831,0.8776369690895081,0.6822417378425598,,,,,,,,,,,,
backward,200,train,0,2.015539199999999e-05,3,,,,,,,,,,,,0,0.007888860069215298,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,2.015539199999999e-05,3,,,,,,,,,,,,0,0.005357788410037756,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,2.015539199999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8776004314422607, 0.8776350617408752, 0.682240903377533]",,,,0,,,0.8776004314422607,0.8776350617408752,0.6822408437728882,0.0,0.0,0.0,0.8776004314422607,0.8776350617408752,0.682240903377533,,,,,,,,,,,,
forward,200,test,0,2.015539199999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8776004314422607, 0.8776350617408752, 0.682240903377533]",,,,0,,,0.8776004314422607,0.8776350617408752,0.6822408437728882,0.0,0.0,0.0,0.8776004314422607,0.8776350617408752,0.682240903377533,,,,,,,,,,,,
forward,250,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8775382041931152, 0.8775718212127686, 0.6822642087936401]",,,,0,,,0.8775382041931152,0.8775717616081238,0.6822641491889954,0.0,0.0,0.0,0.8775382041931152,0.8775718212127686,0.6822642087936401,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,,,,0,0.007011065259575844,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,,,,0,0.008816341869533062,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.877537190914154, 0.8775708675384521, 0.6822645664215088]",,,,0,,,0.8775371313095093,0.8775708675384521,0.682264506816864,0.0,0.0,0.0,0.877537190914154,0.8775708675384521,0.6822645664215088,,,,,,,,,,,,
forward,250,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.877537190914154, 0.8775708675384521, 0.6822645664215088]",,,,0,,,0.8775371313095093,0.8775708675384521,0.682264506816864,0.0,0.0,0.0,0.877537190914154,0.8775708675384521,0.6822645664215088,,,,,,,,,,,,
forward,300,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.877483069896698, 0.877522349357605, 0.6822927594184875]",,,,0,,,0.877483069896698,0.877522349357605,0.6822927594184875,0.0,0.0,0.0,0.877483069896698,0.877522349357605,0.6822927594184875,,,,,,,,,,,,
backward,300,train,0,1e-05,3,,,,,,,,,,,,0,0.010118917562067509,,,,,,,,,,,,,,,,,,,,,,
backward,300,train,1,1e-05,3,,,,,,,,,,,,0,0.009765516966581345,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8774818181991577, 0.8775213956832886, 0.6822933554649353]",,,,0,,,0.8774817585945129,0.877521276473999,0.6822933554649353,0.0,0.0,0.0,0.8774818181991577,0.8775213956832886,0.6822933554649353,,,,,,,,,,,,
forward,300,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8774818181991577, 0.8775213956832886, 0.6822933554649353]",,,,0,,,0.8774817585945129,0.877521276473999,0.6822933554649353,0.0,0.0,0.0,0.8774818181991577,0.8775213956832886,0.6822933554649353,,,,,,,,,,,,
