epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,train,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5764122605323792,0.2117593437433242,0.2118283957242965,0.0001655152154853,8.80133084137924e-05,9.473581303609536e-05
0,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5761085748672485,0.211943045258522,0.2119484394788742,7.18690444045933e-07,3.566060229331925e-07,3.819177436525933e-07
0,val,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5761073231697083,0.2119450718164444,0.2119475603103637,6.008197317441956e-08,2.3919334068978063e-08,1.2627186407598856e-08
0,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5764122605323792,0.2117593437433242,0.2118283957242965,0.0001655152154853,8.80133084137924e-05,9.473581303609536e-05
0,test,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5761085748672485,0.211943045258522,0.2119484394788742,7.18690444045933e-07,3.566060229331925e-07,3.819177436525933e-07
0,test,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5761073231697083,0.2119450718164444,0.2119475603103637,6.008197317441956e-08,2.3919334068978063e-08,1.2627186407598856e-08
50,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5451025366783142,0.2274231165647506,0.2274743765592575,4.305232778278878e-06,2.673400331332232e-06,2.959058519991231e-06
50,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5451467037200928,0.2274151593446731,0.227438136935234,1.3540326193606234e-08,1.7756480730213298e-08,2.7558490600654292e-08
50,train,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5450713038444519,0.2274959683418274,0.2274327725172042,0.0,0.0,0.0
50,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5449433326721191,0.2275024801492691,0.2275541871786117,4.397760221763747e-06,2.827566277119331e-06,2.974491735585616e-06
50,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5449780225753784,0.227503702044487,0.2275182604789734,4.7180286344428175e-08,2.569963353238336e-09,1.3588357106186777e-08
50,val,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5449182391166687,0.2275720536708831,0.2275097817182541,0.0,0.0,0.0
