epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5003409385681152, 0.5001301169395447, 0.5051257014274597, 0.4941975474357605]",0.5082013010978699,0.5097395777702332,0.5039641857147217,0.5029232501983643,0.0438134148716926,0.0466228201985359,0.0460978224873542,0.0457895100116729,0.5003409385681152,0.5001301169395447,0.5051257014274597,0.4941975474357605
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4990909695625305, 0.5013800859451294, 0.5038757920265198, 0.49544739723205566]",0.4623087048530578,0.5000638365745544,0.5075222253799438,0.532188355922699,0.0295432452112436,0.0326336622238159,0.0251271110028028,0.0303892232477664,0.4990909695625305,0.5013800859451294,0.5038757920265198,0.4954473972320556
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4990909695625305, 0.5013800859451294, 0.5038757920265198, 0.49544739723205566]",0.4623087048530578,0.5000638365745544,0.5075222253799438,0.532188355922699,0.0295432452112436,0.0326336622238159,0.0251271110028028,0.0303892232477664,0.4990909695625305,0.5013800859451294,0.5038757920265198,0.4954473972320556
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5223603844642639, 0.5206854939460754, 0.5210813879966736, 0.5024646520614624]",0.9790679812431335,0.7217378616333008,0.8637571930885315,0.7501906156539917,0.0382662490010261,0.2039246559143066,0.1075543314218521,0.131424531340599,0.5223603844642639,0.5206854939460754,0.5210813879966736,0.5024646520614624
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5224222540855408, 0.5206822156906128, 0.5210490226745605, 0.5025109648704529]",0.98068767786026,0.7197094559669495,0.8683802485466003,0.7603250741958618,0.0363372005522251,0.1867473572492599,0.1037348583340644,0.1157883554697036,0.5224222540855408,0.5206822156906128,0.5210490226745605,0.5025109648704529
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5224222540855408, 0.5206822156906128, 0.5210490226745605, 0.5025109648704529]",0.98068767786026,0.7197094559669495,0.8683802485466003,0.7603250741958618,0.0363372005522251,0.1867473572492599,0.1037348583340644,0.1157883554697036,0.5224222540855408,0.5206822156906128,0.5210490226745605,0.5025109648704529
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5236327648162842, 0.5220720171928406, 0.5204215049743652, 0.5021706819534302]",0.9797836542129515,0.7112336754798889,0.8593676686286926,0.7520992159843445,0.0435204729437828,0.1939763575792312,0.1185318455100059,0.1439418792724609,0.5236327648162842,0.5220720171928406,0.5204215049743652,0.5021706819534302
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.523637592792511, 0.5220760703086853, 0.5204241275787354, 0.502170741558075]",0.9819525480270386,0.7186327576637268,0.8603487014770508,0.7531542778015137,0.0343367494642734,0.1832873821258545,0.1088321134448051,0.1151433810591697,0.523637592792511,0.5220760703086853,0.5204241275787354,0.502170741558075
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.523637592792511, 0.5220760703086853, 0.5204241275787354, 0.502170741558075]",0.9819525480270386,0.7186327576637268,0.8603487014770508,0.7531542778015137,0.0343367494642734,0.1832873821258545,0.1088321134448051,0.1151433810591697,0.523637592792511,0.5220760703086853,0.5204241275787354,0.502170741558075
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237385034561157, 0.5221145153045654, 0.5205605626106262, 0.501973569393158]",0.978581726551056,0.7109243869781494,0.8524513244628906,0.7412055134773254,0.0414971075952053,0.1990088671445846,0.1286287605762481,0.1443553268909454,0.5237385034561157,0.5221145153045654,0.5205605626106262,0.501973569393158
