epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.611016869544983,1.4658174514770508,1.5109374523162842,0.5747126436781609,0.5254237288135594,0.6486486486486487,0.01,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,2
1,1.3458465337753296,1.239850401878357,1.328882098197937,0.8735632183908046,0.6610169491525424,0.6486486486486487,0.01,0.6610169491525424,0.6486486486486487,1,Accuracy,higher,final,2
2,0.8773279190063477,1.1254678964614868,1.3198446035385132,0.896551724137931,0.6610169491525424,0.6486486486486487,0.01,0.6610169491525424,0.6486486486486487,1,Accuracy,higher,final,2
3,0.678497314453125,0.966080367565155,1.1642818450927734,0.9310344827586207,0.6779661016949152,0.7567567567567568,0.01,0.6779661016949152,0.7567567567567568,3,Accuracy,higher,final,2
4,0.464795857667923,1.0612248182296753,1.2495677471160889,0.9195402298850575,0.6779661016949152,0.7837837837837838,0.01,0.6779661016949152,0.7567567567567568,3,Accuracy,higher,final,2
5,0.44256824254989624,0.9974608421325684,1.2532306909561157,0.9655172413793104,0.7288135593220338,0.7837837837837838,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
6,0.24673326313495636,0.9535029530525208,1.24698007106781,0.9770114942528736,0.6949152542372882,0.7837837837837838,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
7,0.2151661515235901,1.0171996355056763,1.3243595361709595,0.9770114942528736,0.6610169491525424,0.6756756756756757,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
8,0.2296362668275833,1.0842006206512451,1.3682221174240112,0.9655172413793104,0.6779661016949152,0.6216216216216216,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
9,0.21235321462154388,1.0309972763061523,1.2797778844833374,0.9770114942528736,0.6949152542372882,0.7297297297297297,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
10,0.17370837926864624,0.9973177909851074,1.2371457815170288,0.9770114942528736,0.6949152542372882,0.7837837837837838,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
11,0.1071428433060646,1.0238217115402222,1.2257312536239624,0.9770114942528736,0.711864406779661,0.8108108108108109,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
12,0.11887817829847336,1.097506046295166,1.254930019378662,0.9770114942528736,0.711864406779661,0.8378378378378378,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
13,0.10867708921432495,1.1465611457824707,1.2765671014785767,0.9770114942528736,0.7288135593220338,0.8378378378378378,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
14,0.09114617109298706,1.1640771627426147,1.2721401453018188,0.9770114942528736,0.7288135593220338,0.8378378378378378,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
15,0.05344216525554657,1.1520975828170776,1.2499018907546997,0.9885057471264368,0.7288135593220338,0.8378378378378378,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
16,0.06562338024377823,1.120824933052063,1.2108356952667236,0.9885057471264368,0.7288135593220338,0.8108108108108109,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
17,0.03939984738826752,1.0630134344100952,1.1448562145233154,1.0,0.7288135593220338,0.8108108108108109,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
18,0.056940820068120956,1.0042645931243896,1.0953437089920044,1.0,0.7288135593220338,0.8108108108108109,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
19,0.02690638042986393,0.9597764015197754,1.0658140182495117,1.0,0.7288135593220338,0.8108108108108109,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
20,0.016091810539364815,0.9276602864265442,1.0582590103149414,1.0,0.711864406779661,0.8108108108108109,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
21,0.031460683792829514,0.9045786261558533,1.052717685699463,1.0,0.6949152542372882,0.7567567567567568,0.01,0.7288135593220338,0.7837837837837838,5,Accuracy,higher,final,2
