epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49860677123069763, 0.5055195689201355, 0.5033444762229919, 0.5058656930923462]",0.4783927798271179,0.5194577574729919,0.5117417573928833,0.4737833440303802,0.0347746387124061,0.0335341058671474,0.0288493931293487,0.0357981175184249,0.4986067712306976,0.5055195689201355,0.5033444762229919,0.5058656930923462
0,train,1,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49331822991371155, 0.4908714294433594, 0.5080657601356506, 0.5015543699264526]",0.5012311339378357,0.4922445118427276,0.5066613554954529,0.5039219856262207,0.0192651376128196,0.0159394964575767,0.0176726169884204,0.0193739291280508,0.4933182299137115,0.4908714294433594,0.5080657601356506,0.5015543699264526
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49985674023628235, 0.5067693591117859, 0.5045944452285767, 0.504615843296051]",0.472129613161087,0.5752901434898376,0.5695609450340271,0.4486927986145019,0.0493309386074543,0.0404909811913967,0.0417202524840831,0.0436891019344329,0.4998567402362823,0.5067693591117859,0.5045944452285767,0.504615843296051
0,val,1,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4945680499076843, 0.4921210706233978, 0.5093153715133667, 0.5028043389320374]",0.5125439763069153,0.4973111748695373,0.5056499242782593,0.5172656774520874,0.0124838687479496,0.011964064091444,0.0189834423363208,0.0141642428934574,0.4945680499076843,0.4921210706233978,0.5093153715133667,0.5028043389320374
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49985674023628235, 0.5067693591117859, 0.5045944452285767, 0.504615843296051]",0.472129613161087,0.5752901434898376,0.5695609450340271,0.4486927986145019,0.0493309386074543,0.0404909811913967,0.0417202524840831,0.0436891019344329,0.4998567402362823,0.5067693591117859,0.5045944452285767,0.504615843296051
0,test,1,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4945680499076843, 0.4921210706233978, 0.5093153715133667, 0.5028043389320374]",0.5125439763069153,0.4973111748695373,0.5056499242782593,0.5172656774520874,0.0124838696792721,0.011964064091444,0.018983444198966,0.0141642428934574,0.4945680499076843,0.4921210706233978,0.5093153715133667,0.5028043389320374
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5204482078552246, 0.5248575806617737, 0.5086439847946167, 0.5074234008789062]",0.9676380157470704,0.9326801896095276,0.7733027338981628,0.5471130609512329,0.0486936308443546,0.06350589543581,0.1105454787611961,0.1195094212889671,0.5204482078552246,0.5248575806617737,0.5086439847946167,0.5074234008789062
50,train,1,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5159274339675903, 0.5001684427261353, 0.5145660042762756, 0.5066595673561096]",0.9787232279777528,0.6386394500732422,0.6496548056602478,0.456346333026886,0.0577704571187496,0.308552473783493,0.1882499009370803,0.278045654296875,0.5159274339675903,0.5001684427261353,0.5145660042762756,0.5066595673561096
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5204629302024841, 0.5248849391937256, 0.5086398124694824, 0.5074284076690674]",0.970835030078888,0.937168300151825,0.7751904726028442,0.5477871894836426,0.0413485579192638,0.0581395328044891,0.1072127521038055,0.1133407950401306,0.5204629302024841,0.5248849391937256,0.5086398124694824,0.5074284076690674
50,val,1,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5159715414047241, 0.5001887679100037, 0.5145546197891235, 0.5066627860069275]",0.985798478126526,0.6538226008415222,0.6664586663246155,0.4556725919246673,0.0362527146935462,0.3053786158561706,0.1680375784635543,0.2858609557151794,0.5159715414047241,0.5001887679100037,0.5145546197891235,0.5066627860069275
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5204629302024841, 0.5248849391937256, 0.5086398124694824, 0.5074284076690674]",0.970835030078888,0.937168300151825,0.7751904726028442,0.5477871894836426,0.0413485579192638,0.0581395328044891,0.1072127521038055,0.1133407950401306,0.5204629302024841,0.5248849391937256,0.5086398124694824,0.5074284076690674
