epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,0,attention_norm_entropy_mean,0.7783023715019226
0,val,1,0,attention_norm_entropy_mean,0.9812533259391784
0,test,0,0,attention_norm_entropy_mean,0.7783023715019226
0,test,1,0,attention_norm_entropy_mean,0.9812532663345336
50,val,0,0,attention_norm_entropy_mean,0.8550794720649719
50,val,0,0,attention_mae_from_baseline,0.0066013094037771
50,val,0,0,attention_max_abs_diff_from_baseline,1.0
50,val,0,0,attention_cosine_to_baseline,0.6570816040039062
50,val,1,0,attention_norm_entropy_mean,0.8465906381607056
50,val,1,0,attention_mae_from_baseline,0.0088560739532113
50,val,1,0,attention_max_abs_diff_from_baseline,0.9993609189987184
50,val,1,0,attention_cosine_to_baseline,0.7471869587898254
50,test,0,0,attention_norm_entropy_mean,0.8550794720649719
50,test,0,0,attention_mae_from_baseline,0.0066013094037771
50,test,0,0,attention_max_abs_diff_from_baseline,1.0
50,test,0,0,attention_cosine_to_baseline,0.6570815443992615
50,test,1,0,attention_norm_entropy_mean,0.8465906977653503
50,test,1,0,attention_mae_from_baseline,0.0088560739532113
50,test,1,0,attention_max_abs_diff_from_baseline,0.9993609189987184
50,test,1,0,attention_cosine_to_baseline,0.7471869587898254
100,val,0,0,attention_norm_entropy_mean,0.8235564827919006
100,val,0,0,attention_mae_from_baseline,0.0064330222085118
100,val,0,0,attention_max_abs_diff_from_baseline,1.0
100,val,0,0,attention_cosine_to_baseline,0.6823922991752625
100,val,1,0,attention_norm_entropy_mean,0.9110223054885864
100,val,1,0,attention_mae_from_baseline,0.0081586139276623
100,val,1,0,attention_max_abs_diff_from_baseline,0.9992793798446656
100,val,1,0,attention_cosine_to_baseline,0.7567694187164307
100,test,0,0,attention_norm_entropy_mean,0.8235564827919006
100,test,0,0,attention_mae_from_baseline,0.0064330222085118
100,test,0,0,attention_max_abs_diff_from_baseline,1.0
100,test,0,0,attention_cosine_to_baseline,0.6823922991752625
100,test,1,0,attention_norm_entropy_mean,0.9110223054885864
100,test,1,0,attention_mae_from_baseline,0.0081586148589849
100,test,1,0,attention_max_abs_diff_from_baseline,0.9992793798446656
100,test,1,0,attention_cosine_to_baseline,0.7567694187164307
150,val,0,0,attention_norm_entropy_mean,0.7881340384483337
150,val,0,0,attention_mae_from_baseline,0.0065904851071536
150,val,0,0,attention_max_abs_diff_from_baseline,1.0
150,val,0,0,attention_cosine_to_baseline,0.6790122985839844
150,val,1,0,attention_norm_entropy_mean,0.9011056423187256
150,val,1,0,attention_mae_from_baseline,0.0083702551200985
150,val,1,0,attention_max_abs_diff_from_baseline,0.9994015097618104
150,val,1,0,attention_cosine_to_baseline,0.7515456676483154
150,test,0,0,attention_norm_entropy_mean,0.7881340384483337
150,test,0,0,attention_mae_from_baseline,0.0065904851071536
150,test,0,0,attention_max_abs_diff_from_baseline,1.0
150,test,0,0,attention_cosine_to_baseline,0.6790122985839844
150,test,1,0,attention_norm_entropy_mean,0.9011057019233704
150,test,1,0,attention_mae_from_baseline,0.0083702551200985
150,test,1,0,attention_max_abs_diff_from_baseline,0.9994015097618104
150,test,1,0,attention_cosine_to_baseline,0.7515456676483154
