epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.5016326308250427, 0.49903008341789246]",,0.5095741748809814,0.0,,0.0341182835400104,0.0,,0.5016326308250427,0.4990300834178924
0,train,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.49553295969963074, 0.5104833245277405]",,0.4963012039661407,0.0,,0.0135302143171429,0.0,,0.4955329596996307,0.5104833245277405
0,val,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.48913508653640747, 0.51146399974823]",,0.1414364427328109,0.0,,0.1679646968841552,0.0,,0.4891350865364074,0.51146399974823
0,val,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.5080152750015259, 0.49799084663391113]",,0.5565472841262817,0.0,,0.0824333429336547,0.0,,0.5080152750015259,0.4979908466339111
0,test,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.48913508653640747, 0.51146399974823]",,0.1414364427328109,0.0,,0.1679646968841552,0.0,,0.4891350865364074,0.51146399974823
0,test,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.5080152750015259, 0.49799084663391113]",,0.5565472841262817,0.0,,0.0824333429336547,0.0,,0.5080152750015259,0.4979908466339111
50,train,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4236377477645874, 0.4995000660419464]",,0.0612057149410247,0.0,,0.1343452185392379,0.0,,0.4236377477645874,0.4995000660419464
50,train,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4321141541004181, 0.5003787279129028]",,0.5009272694587708,0.0,,0.1676857024431228,0.0,,0.4321141541004181,0.5003787279129028
50,val,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4235643148422241, 0.49967464804649353]",,0.0607340894639492,0.0,,0.1323616951704025,0.0,,0.4235643148422241,0.4996746480464935
50,val,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4321097135543823, 0.5004739165306091]",,0.5078604817390442,0.0,,0.1743237823247909,0.0,,0.4321097135543823,0.5004739165306091
