event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.5016326308250427, 0.49903008341789246]",,,,1,,,,0.5095741748809814,0.0,,0.03411828354001045,0.0,,0.5016326308250427,0.49903008341789246,,,,,,,,,,,,
forward,0,train,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.49553295969963074, 0.5104833245277405]",,,,1,,,,0.49630120396614075,0.0,,0.013530214317142963,0.0,,0.49553295969963074,0.5104833245277405,,,,,,,,,,,,
backward,0,train,0,0.05,2,,,,,,,,,,,,0,0.0015786579743391732,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.05,2,,,,,,,,,,,,0,0.00025180187610603056,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.48913508653640747, 0.51146399974823]",,,,1,,,,0.14143644273281097,0.0,,0.16796469688415527,0.0,,0.48913508653640747,0.51146399974823,0.7783023715019226,nan,nan,nan,nan,nan,nan,nan,,,,
forward,0,val,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.5080152750015259, 0.49799084663391113]",,,,1,,,,0.5565472841262817,0.0,,0.08243334293365479,0.0,,0.5080152750015259,0.49799084663391113,0.9812533259391785,nan,nan,nan,nan,nan,nan,nan,,,,
forward,0,test,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.48913508653640747, 0.51146399974823]",,,,1,,,,0.14143644273281097,0.0,,0.16796469688415527,0.0,,0.48913508653640747,0.51146399974823,0.7783023715019226,nan,nan,nan,nan,nan,nan,nan,,,,
forward,0,test,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.5080152750015259, 0.49799084663391113]",,,,1,,,,0.5565472841262817,0.0,,0.08243334293365479,0.0,,0.5080152750015259,0.49799084663391113,0.9812532663345337,nan,nan,nan,nan,nan,nan,nan,,,,
forward,50,train,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4236377477645874, 0.4995000660419464]",,,,1,,,,0.06120571494102478,0.0,,0.13434521853923798,0.0,,0.4236377477645874,0.4995000660419464,,,,,,,,,,,,
forward,50,train,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4321141541004181, 0.5003787279129028]",,,,1,,,,0.5009272694587708,0.0,,0.16768570244312286,0.0,,0.4321141541004181,0.5003787279129028,,,,,,,,,,,,
backward,50,train,0,0.018,2,,,,,,,,,,,,0,0.187943880386764,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.018,2,,,,,,,,,,,,0,0.0179995597104577,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4235643148422241, 0.49967464804649353]",,,,1,,,,0.060734089463949203,0.0,,0.13236169517040253,0.0,,0.4235643148422241,0.49967464804649353,0.8550794720649719,0.0066013094037771225,1.0,0.6570816040039062,nan,nan,nan,nan,,,,
forward,50,val,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4321097135543823, 0.5004739165306091]",,,,1,,,,0.5078604817390442,0.0,,0.17432378232479095,0.0,,0.4321097135543823,0.5004739165306091,0.8465906381607056,0.008856073953211308,0.9993609189987183,0.7471869587898254,nan,nan,nan,nan,,,,
forward,50,test,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4235643148422241, 0.49967464804649353]",,,,1,,,,0.060734089463949203,0.0,,0.13236169517040253,0.0,,0.4235643148422241,0.49967464804649353,0.8550794720649719,0.0066013094037771225,1.0,0.6570815443992615,nan,nan,nan,nan,,,,
forward,50,test,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4321097135543823, 0.5004739165306091]",,,,1,,,,0.5078604817390442,0.0,,0.17432378232479095,0.0,,0.4321097135543823,0.5004739165306091,0.8465906977653503,0.008856073953211308,0.9993609189987183,0.7471869587898254,nan,nan,nan,nan,,,,
forward,100,train,0,0.006479999999999999,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4249608814716339, 0.5000283718109131]",,,,1,,,,0.06343667954206467,0.0,,0.13879896700382233,0.0,,0.4249608814716339,0.5000283718109131,,,,,,,,,,,,
forward,100,train,1,0.006479999999999999,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4390275478363037, 0.49998772144317627]",,,,1,,,,0.5007952451705933,0.0,,0.15561600029468536,0.0,,0.4390275478363037,0.49998772144317627,,,,,,,,,,,,
backward,100,train,0,0.006479999999999999,2,,,,,,,,,,,,0,0.029099892695167648,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.006479999999999999,2,,,,,,,,,,,,0,0.01799348534200834,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.006479999999999999,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.42500996589660645, 0.5000259876251221]",,,,1,,,,0.0634889081120491,0.0,,0.13836224377155304,0.0,,0.42500996589660645,0.5000259876251221,0.8235564827919006,0.006433022208511829,1.0,0.6823922991752625,nan,nan,nan,nan,,,,
forward,100,val,1,0.006479999999999999,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.43921583890914917, 0.49997907876968384]",,,,1,,,,0.5053930878639221,0.0,,0.15796227753162384,0.0,,0.43921583890914917,0.49997907876968384,0.9110223054885864,0.008158613927662373,0.9992793798446655,0.7567694187164307,nan,nan,nan,nan,,,,
