event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.002,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4950162172317505, 0.5044341683387756, 0.49968892335891724]",,,,0,,,0.4804750382900238,0.48964786529541016,0.5287370681762695,0.056463126093149185,0.05323196202516556,0.049434762448072433,0.4950162172317505,0.5044341683387756,0.49968892335891724,,,,,,,,,,,,
backward,0,train,0,0.002,3,,,,,,,,,,,,0,0.5630303044501616,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4955161511898041, 0.5039342045783997, 0.49918895959854126]",,,,0,,,0.4935320317745209,0.4877086579799652,0.5161269307136536,0.02298896014690399,0.024507399648427963,0.024798553436994553,0.4955161511898041,0.5039342045783997,0.49918895959854126,,,,,0.9851001501083374,nan,nan,nan,0.9892761707305908,nan,nan,nan
forward,0,test,0,0.002,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4955161511898041, 0.5039342045783997, 0.49918895959854126]",,,,0,,,0.4935320317745209,0.4877086579799652,0.5161269307136536,0.02298896014690399,0.024507399648427963,0.024798553436994553,0.4955161511898041,0.5039342045783997,0.49918895959854126,,,,,0.9851001501083374,nan,nan,nan,0.9892761707305908,nan,nan,nan
forward,50,train,0,0.0007199999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5025320649147034, 0.4963635802268982, 0.4938454031944275]",,,,0,,,0.6177300214767456,0.38471364974975586,0.5035679936408997,0.11573902517557144,0.11552705615758896,0.08539712429046631,0.5025320649147034,0.4963635802268982,0.4938454031944275,,,,,,,,,,,,
backward,50,train,0,0.0007199999999999999,3,,,,,,,,,,,,0,0.23060858373204676,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0007199999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5025245547294617, 0.49636921286582947, 0.4938395321369171]",,,,0,,,0.6207269430160522,0.3826485574245453,0.506130576133728,0.10306788980960846,0.1025109738111496,0.06424131989479065,0.5025245547294617,0.49636921286582947,0.4938395321369171,,,,,0.9655497074127197,0.04984525591135025,0.4055140018463135,0.9864361882209778,0.9372639060020447,0.015600303187966347,0.9418845772743225,0.9456449151039124
forward,50,test,0,0.0007199999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5025245547294617, 0.49636921286582947, 0.4938395321369171]",,,,0,,,0.6207269430160522,0.3826485574245453,0.506130576133728,0.10306788980960846,0.1025109738111496,0.06424131989479065,0.5025245547294617,0.49636921286582947,0.4938395321369171,,,,,0.9655497074127197,0.04984525591135025,0.4055140018463135,0.9864361882209778,0.9372639060020447,0.015600303187966347,0.9418845772743225,0.9456449151039124
forward,100,train,0,0.00025919999999999996,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.502270519733429, 0.49598780274391174, 0.4934483468532562]",,,,0,,,0.5684173107147217,0.4066629111766815,0.5429663062095642,0.12476982176303864,0.12232965975999832,0.09217918664216995,0.502270519733429,0.49598780274391174,0.4934483468532562,,,,,,,,,,,,
backward,100,train,0,0.00025919999999999996,3,,,,,,,,,,,,0,0.08761863826371236,,,,,,,,,,,,,,,,,,,,,,
