event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,250,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054842829704285, 0.5327484011650085, 0.5236613154411316, 0.523750364780426, 0.5064088702201843]",,,,0,,,0.5048261880874634,0.5369516611099243,0.5266169309616089,0.5257975459098816,0.5075395703315735,0.0018093324033543468,0.0032962337136268616,0.002677894663065672,0.0018589168321341276,0.0012173824943602085,0.5054842829704285,0.5327484011650085,0.5236613154411316,0.523750364780426,0.5064088702201843,,,,,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,5,,,,,,,,,,,,0,0.018405121283204637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054841637611389, 0.5327500104904175, 0.5236632823944092, 0.5237523913383484, 0.5064107179641724]",,,,0,,,0.5048685669898987,0.5369213223457336,0.5265960693359375,0.5257891416549683,0.5075240135192871,0.0008820402435958385,0.0014576050452888012,0.0012250177096575499,0.0008528683101758361,0.000577432569116354,0.5054841637611389,0.5327500104904175,0.5236632823944092,0.5237523913383484,0.5064107179641724,,,,,0.9999975562095642,0.0008694485877640545,0.013417690992355347,0.9999855756759644,0.9999980926513672,0.0009396500536240637,0.014711707830429077,0.9999840259552002,0.999997615814209,0.0010743988677859306,0.0176580548286438,0.9999841451644897,0.9999986886978149,0.0011305762454867363,0.017298102378845215,0.9999871850013733
forward,250,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054841637611389, 0.5327500104904175, 0.5236632823944092, 0.5237523913383484, 0.5064107179641724]",,,,0,,,0.5048685669898987,0.5369213223457336,0.5265960693359375,0.5257891416549683,0.5075240135192871,0.0008820402435958385,0.0014576050452888012,0.0012250177096575499,0.0008528683101758361,0.000577432569116354,0.5054841637611389,0.5327500104904175,0.5236632823944092,0.5237523913383484,0.5064107179641724,,,,,0.9999975562095642,0.0008694485877640545,0.013417690992355347,0.9999854564666748,0.9999980926513672,0.0009396501118317246,0.014711707830429077,0.9999840259552002,0.999997615814209,0.0010743988677859306,0.0176580548286438,0.9999841451644897,0.9999986886978149,0.0011305763619020581,0.017298102378845215,0.9999871850013733
forward,300,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054645538330078, 0.532835841178894, 0.5237522721290588, 0.523844838142395, 0.5065094828605652]",,,,0,,,0.5048625469207764,0.5368798971176147,0.5265673995018005,0.5258075594902039,0.5075920820236206,0.001680845278315246,0.003197280690073967,0.0025679669342935085,0.0017607250483706594,0.0011236805003136396,0.5054645538330078,0.532835841178894,0.5237522721290588,0.523844838142395,0.5065094828605652,,,,,,,,,,,,,,,,,,,,
backward,300,train,0,1e-05,5,,,,,,,,,,,,0,0.016418527032501868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054638981819153, 0.5328375101089478, 0.5237542390823364, 0.5238467454910278, 0.5065114498138428]",,,,0,,,0.5048427581787109,0.5370046496391296,0.5266859531402588,0.5258854031562805,0.5076301097869873,0.0008803390664979815,0.0014569401973858476,0.0012251136358827353,0.0008530669729225338,0.0005762646906077862,0.5054638981819153,0.5328375101089478,0.5237542390823364,0.5238467454910278,0.5065114498138428,,,,,0.999997615814209,0.0008697754237800837,0.013431817293167114,0.9999851584434509,0.9999980926513672,0.0009401265415363014,0.014718443155288696,0.999984085559845,0.999997615814209,0.0010748502099886537,0.017654478549957275,0.9999839067459106,0.9999986886978149,0.0011311869602650404,0.017321884632110596,0.9999868869781494
forward,300,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054638981819153, 0.5328375101089478, 0.5237542390823364, 0.5238467454910278, 0.5065114498138428]",,,,0,,,0.5048427581787109,0.5370046496391296,0.5266859531402588,0.5258854031562805,0.5076301097869873,0.0008803390664979815,0.0014569401973858476,0.0012251136358827353,0.0008530669729225338,0.0005762646906077862,0.5054638981819153,0.5328375101089478,0.5237542390823364,0.5238467454910278,0.5065114498138428,,,,,0.999997615814209,0.0008697753655724227,0.013431817293167114,0.9999851584434509,0.9999980926513672,0.0009401265415363014,0.014718443155288696,0.999984085559845,0.999997615814209,0.0010748502099886537,0.017654478549957275,0.999984085559845,0.9999986886978149,0.0011311870766803622,0.017321884632110596,0.9999868869781494
forward,350,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054583549499512, 0.5329275727272034, 0.5238508582115173, 0.5239408016204834, 0.5066021680831909]",,,,0,,,0.5048073530197144,0.5370891690254211,0.5268153548240662,0.5259893536567688,0.5077617168426514,0.0018087809439748526,0.0030685432720929384,0.0026337404269725084,0.0018009230261668563,0.0011616161791607738,0.5054583549499512,0.5329275727272034,0.5238508582115173,0.5239408016204834,0.5066021680831909,,,,,,,,,,,,,,,,,,,,
backward,350,train,0,1e-05,5,,,,,,,,,,,,0,0.015856409289491377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
