epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
150,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054951906204224, 0.5325106382369995, 0.5234066843986511, 0.5234788060188293, 0.5061405897140503]",0.5048940777778625,0.5366923213005066,0.5263400673866272,0.5255094170570374,0.5072394013404846,0.0008848450379446,0.0014584447490051,0.001223393715918,0.0008504212019033,0.0005795545293949,0.5054951906204224,0.5325106382369995,0.5234066843986511,0.5234788060188293,0.5061405897140503
150,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054951906204224, 0.5325106382369995, 0.5234066843986511, 0.5234788060188293, 0.5061405897140503]",0.5048940777778625,0.5366923213005066,0.5263400673866272,0.5255094170570374,0.5072394013404846,0.0008848450379446,0.0014584447490051,0.001223393715918,0.0008504212019033,0.0005795545293949,0.5054951906204224,0.5325106382369995,0.5234066843986511,0.5234788060188293,0.5061405897140503
200,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.505484402179718, 0.5326652526855469, 0.5235716700553894, 0.5236572623252869, 0.5063199996948242]",0.504905104637146,0.5367175340652466,0.5264060497283936,0.5256335139274597,0.5074003338813782,0.0016373160760849,0.0029200150165706,0.0023297984153032,0.0016589526785537,0.0011118700494989,0.505484402179718,0.5326652526855469,0.5235716700553894,0.5236572623252869,0.5063199996948242
200,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054842829704285, 0.5326669216156006, 0.5235735177993774, 0.5236589908599854, 0.5063215494155884]",0.5048728585243225,0.5368420481681824,0.5265063047409058,0.525693416595459,0.507431149482727,0.0008830830338411,0.0014577008550986,0.0012246140977367,0.0008520249393768,0.0005781815270893,0.5054842829704285,0.5326669216156006,0.5235735177993774,0.5236589908599854,0.5063215494155884
200,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054842829704285, 0.5326669216156006, 0.5235735177993774, 0.5236589908599854, 0.5063215494155884]",0.5048728585243225,0.5368420481681824,0.5265063047409058,0.525693416595459,0.507431149482727,0.0008830830338411,0.0014577008550986,0.0012246140977367,0.0008520249393768,0.0005781815270893,0.5054842829704285,0.5326669216156006,0.5235735177993774,0.5236589908599854,0.5063215494155884
250,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054842829704285, 0.5327484011650085, 0.5236613154411316, 0.523750364780426, 0.5064088702201843]",0.5048261880874634,0.5369516611099243,0.5266169309616089,0.5257975459098816,0.5075395703315735,0.0018093324033543,0.0032962337136268,0.0026778946630656,0.0018589168321341,0.0012173824943602,0.5054842829704285,0.5327484011650085,0.5236613154411316,0.523750364780426,0.5064088702201843
250,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054841637611389, 0.5327500104904175, 0.5236632823944092, 0.5237523913383484, 0.5064107179641724]",0.5048685669898987,0.5369213223457336,0.5265960693359375,0.5257891416549683,0.5075240135192871,0.0008820402435958,0.0014576050452888,0.0012250177096575,0.0008528683101758,0.0005774325691163,0.5054841637611389,0.5327500104904175,0.5236632823944092,0.5237523913383484,0.5064107179641724
250,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054841637611389, 0.5327500104904175, 0.5236632823944092, 0.5237523913383484, 0.5064107179641724]",0.5048685669898987,0.5369213223457336,0.5265960693359375,0.5257891416549683,0.5075240135192871,0.0008820402435958,0.0014576050452888,0.0012250177096575,0.0008528683101758,0.0005774325691163,0.5054841637611389,0.5327500104904175,0.5236632823944092,0.5237523913383484,0.5064107179641724
300,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054645538330078, 0.532835841178894, 0.5237522721290588, 0.523844838142395, 0.5065094828605652]",0.5048625469207764,0.5368798971176147,0.5265673995018005,0.5258075594902039,0.5075920820236206,0.0016808452783152,0.0031972806900739,0.0025679669342935,0.0017607250483706,0.0011236805003136,0.5054645538330078,0.532835841178894,0.5237522721290588,0.523844838142395,0.5065094828605652
300,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054638981819153, 0.5328375101089478, 0.5237542390823364, 0.5238467454910278, 0.5065114498138428]",0.5048427581787109,0.5370046496391296,0.5266859531402588,0.5258854031562805,0.5076301097869873,0.0008803390664979,0.0014569401973858,0.0012251136358827,0.0008530669729225,0.0005762646906077,0.5054638981819153,0.5328375101089478,0.5237542390823364,0.5238467454910278,0.5065114498138428
300,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054638981819153, 0.5328375101089478, 0.5237542390823364, 0.5238467454910278, 0.5065114498138428]",0.5048427581787109,0.5370046496391296,0.5266859531402588,0.5258854031562805,0.5076301097869873,0.0008803390664979,0.0014569401973858,0.0012251136358827,0.0008530669729225,0.0005762646906077,0.5054638981819153,0.5328375101089478,0.5237542390823364,0.5238467454910278,0.5065114498138428
350,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054583549499512, 0.5329275727272034, 0.5238508582115173, 0.5239408016204834, 0.5066021680831909]",0.5048073530197144,0.5370891690254211,0.5268153548240662,0.5259893536567688,0.5077617168426514,0.0018087809439748,0.0030685432720929,0.0026337404269725,0.0018009230261668,0.0011616161791607,0.5054583549499512,0.5329275727272034,0.5238508582115173,0.5239408016204834,0.5066021680831909
350,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.505458414554596, 0.5329294800758362, 0.5238527655601501, 0.523942768573761, 0.5066038370132446]",0.5048326849937439,0.537092387676239,0.5267841219902039,0.5259830355644226,0.5077263712882996,0.0008790305582806,0.001456644386053,0.0012248827842995,0.0008526730816811,0.000575256650336,0.505458414554596,0.5329294800758362,0.5238527655601501,0.523942768573761,0.5066038370132446
350,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.505458414554596, 0.5329294800758362, 0.5238527655601501, 0.523942768573761, 0.5066038370132446]",0.5048326849937439,0.537092387676239,0.5267841219902039,0.5259830355644226,0.5077263712882996,0.0008790305582806,0.001456644386053,0.0012248827842995,0.0008526730816811,0.000575256650336,0.505458414554596,0.5329294800758362,0.5238527655601501,0.523942768573761,0.5066038370132446
400,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054742693901062, 0.5330225825309753, 0.5239443182945251, 0.5240326523780823, 0.5066918134689331]",0.5048227310180664,0.5372235774993896,0.5269352197647095,0.526120126247406,0.5078840851783752,0.001688448828645,0.0030826649162918,0.0025525037199258,0.0018037214176729,0.001220574369654,0.5054742693901062,0.5330225825309753,0.5239443182945251,0.5240326523780823,0.5066918134689331
400,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054736733436584, 0.5330245494842529, 0.5239462852478027, 0.5240346193313599, 0.5066940784454346]",0.5048444867134094,0.5371835231781006,0.5268763303756714,0.5260757207870483,0.5078211426734924,0.0008772066794335,0.0014564614975824,0.0012247723061591,0.0008528223261237,0.0005750025156885,0.5054736733436584,0.5330245494842529,0.5239462852478027,0.5240346193313599,0.5066940784454346
400,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054736733436584, 0.5330245494842529, 0.5239462852478027, 0.5240346193313599, 0.5066940784454346]",0.5048444867134094,0.5371835231781006,0.5268763303756714,0.5260757207870483,0.5078211426734924,0.0008772066794335,0.0014564614975824,0.0012247723061591,0.0008528223261237,0.0005750025156885,0.5054736733436584,0.5330245494842529,0.5239462852478027,0.5240346193313599,0.5066940784454346
450,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054420828819275, 0.5331272482872009, 0.5240397453308105, 0.5241378545761108, 0.5067930817604065]",0.5047646760940552,0.5372801423072815,0.5269817113876343,0.526152491569519,0.5079233050346375,0.001852310844697,0.0030736303888261,0.0026340489275753,0.001789613161236,0.0011434202315285,0.5054420828819275,0.5331272482872009,0.5240397453308105,0.5241378545761108,0.5067930817604065
450,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054411888122559, 0.5331296324729919, 0.5240414142608643, 0.5241402387619019, 0.5067948698997498]",0.5048046112060547,0.5372862219810486,0.5269705653190613,0.5261839628219604,0.5079266428947449,0.0008762621437199,0.0014563469449058,0.0012254397151991,0.0008530382765457,0.0005741151981055,0.5054411888122559,0.5331296324729919,0.5240414142608643,0.5241402387619019,0.5067948698997498
450,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5054411888122559, 0.5331296324729919, 0.5240414142608643, 0.5241402387619019, 0.5067948698997498]",0.5048046112060547,0.5372862219810486,0.5269705653190613,0.5261839628219604,0.5079266428947449,0.0008762621437199,0.0014563469449058,0.0012254397151991,0.0008530382765457,0.0005741151981055,0.5054411888122559,0.5331296324729919,0.5240414142608643,0.5241402387619019,0.5067948698997498
