epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8999999761581421, 0.800000011920929, 0.800000011920929]",0.9000000357627869,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.8999999761581421,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8995490670204163, 0.7991988062858582, 0.7991988062858582]",0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.8995490670204163,0.7991988062858582,0.7991988062858582
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8995490670204163, 0.7991988062858582, 0.7991988062858582]",0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.8995490670204163,0.7991988062858582,0.7991988062858582
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8978585600852966, 0.801838755607605, 0.7946614623069763]",0.8978585004806519,0.801838755607605,0.7946614623069763,0.0,0.0,0.0,0.8978585600852966,0.801838755607605,0.7946614623069763
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8977779150009155, 0.8017847537994385, 0.7945802211761475]",0.8977779150009155,0.8017846345901489,0.7945801615715027,0.0,0.0,0.0,0.8977779150009155,0.8017847537994385,0.7945802211761475
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8977779150009155, 0.8017847537994385, 0.7945802211761475]",0.8977779150009155,0.8017846345901489,0.7945801615715027,0.0,0.0,0.0,0.8977779150009155,0.8017847537994385,0.7945802211761475
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8958388566970825, 0.8004183173179626, 0.7924254536628723]",0.8958388566970825,0.8004182577133179,0.7924253940582275,0.0,0.0,0.0,0.8958388566970825,0.8004183173179626,0.7924254536628723
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8958265781402588, 0.8004083037376404, 0.7924110889434814]",0.895826518535614,0.8004083633422852,0.7924111485481262,0.0,0.0,0.0,0.8958265781402588,0.8004083037376404,0.7924110889434814
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8958265781402588, 0.8004083037376404, 0.7924110889434814]",0.895826518535614,0.8004083633422852,0.7924111485481262,0.0,0.0,0.0,0.8958265781402588,0.8004083037376404,0.7924110889434814
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8956206440925598, 0.8002324104309082, 0.7921722531318665]",0.8956206440925598,0.800232470035553,0.7921721935272217,0.0,0.0,0.0,0.8956206440925598,0.8002324104309082,0.7921722531318665
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8956196904182434, 0.8002314567565918, 0.792171061038971]",0.8956197500228882,0.800231397151947,0.7921709418296814,0.0,0.0,0.0,0.8956196904182434,0.8002314567565918,0.792171061038971
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8956196904182434, 0.8002314567565918, 0.792171061038971]",0.8956197500228882,0.800231397151947,0.7921709418296814,0.0,0.0,0.0,0.8956196904182434,0.8002314567565918,0.792171061038971
