epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.946036696434021,1.9418566226959229,1.941613793373108,0.8571428571428571,0.676,0.673,0.005,0.676,0.673,0,Accuracy,higher,final,2
1,1.9396454095840454,1.9381464719772339,1.9376273155212402,0.9214285714285714,0.736,0.74,0.005,0.736,0.74,1,Accuracy,higher,final,2
2,1.9339649677276611,1.9347888231277466,1.933939814567566,0.95,0.738,0.745,0.005,0.738,0.745,2,Accuracy,higher,final,2
3,1.9264975786209106,1.9313205480575562,1.9301578998565674,0.9357142857142857,0.73,0.732,0.005,0.738,0.745,2,Accuracy,higher,final,2
4,1.920170545578003,1.9275869131088257,1.926114559173584,0.9285714285714286,0.734,0.74,0.005,0.738,0.745,2,Accuracy,higher,final,2
5,1.9163060188293457,1.9238542318344116,1.9221059083938599,0.9214285714285714,0.748,0.741,0.005,0.748,0.741,5,Accuracy,higher,final,2
6,1.9076582193374634,1.9198991060256958,1.9178637266159058,0.9357142857142857,0.75,0.751,0.005,0.75,0.751,6,Accuracy,higher,final,2
7,1.899880051612854,1.915884256362915,1.9135825634002686,0.95,0.756,0.755,0.005,0.756,0.755,7,Accuracy,higher,final,2
8,1.8901222944259644,1.911666989326477,1.9091099500656128,0.9428571428571428,0.758,0.753,0.005,0.758,0.753,8,Accuracy,higher,final,2
9,1.8820282220840454,1.9071356058120728,1.9043244123458862,0.9428571428571428,0.762,0.754,0.005,0.762,0.754,9,Accuracy,higher,final,2
10,1.8762403726577759,1.902695894241333,1.8996232748031616,0.9357142857142857,0.764,0.753,0.005,0.764,0.753,10,Accuracy,higher,final,2
11,1.871518850326538,1.8979413509368896,1.8946257829666138,0.9357142857142857,0.76,0.752,0.005,0.764,0.753,10,Accuracy,higher,final,2
12,1.8574973344802856,1.8930751085281372,1.8895214796066284,0.9428571428571428,0.764,0.753,0.005,0.764,0.753,10,Accuracy,higher,final,2
13,1.8542267084121704,1.8880915641784668,1.8842915296554565,0.9428571428571428,0.764,0.757,0.005,0.764,0.753,10,Accuracy,higher,final,2
14,1.8493455648422241,1.8831063508987427,1.8790638446807861,0.95,0.768,0.756,0.005,0.768,0.756,14,Accuracy,higher,final,2
15,1.842781662940979,1.8781393766403198,1.8738420009613037,0.95,0.768,0.761,0.005,0.768,0.756,14,Accuracy,higher,final,2
16,1.8274322748184204,1.8730653524398804,1.8685243129730225,0.9428571428571428,0.766,0.761,0.005,0.768,0.756,14,Accuracy,higher,final,2
17,1.8182358741760254,1.8678964376449585,1.8631162643432617,0.9428571428571428,0.764,0.76,0.005,0.768,0.756,14,Accuracy,higher,final,2
18,1.8054319620132446,1.8626976013183594,1.8576678037643433,0.95,0.762,0.755,0.005,0.768,0.756,14,Accuracy,higher,final,2
19,1.8082141876220703,1.8575756549835205,1.852306842803955,0.95,0.758,0.753,0.005,0.768,0.756,14,Accuracy,higher,final,2
20,1.783492088317871,1.8524198532104492,1.8468778133392334,0.9428571428571428,0.76,0.753,0.005,0.768,0.756,14,Accuracy,higher,final,2
21,1.7813125848770142,1.8471304178237915,1.8413044214248657,0.9357142857142857,0.764,0.754,0.005,0.768,0.756,14,Accuracy,higher,final,2
22,1.7584867477416992,1.8416296243667603,1.8355720043182373,0.9357142857142857,0.762,0.752,0.005,0.768,0.756,14,Accuracy,higher,final,2
23,1.762704849243164,1.8360346555709839,1.8297765254974365,0.9357142857142857,0.758,0.75,0.005,0.768,0.756,14,Accuracy,higher,final,2
24,1.7594980001449585,1.8304345607757568,1.8239901065826416,0.9357142857142857,0.758,0.749,0.005,0.768,0.756,14,Accuracy,higher,final,2
25,1.737817406654358,1.8247250318527222,1.8180949687957764,0.9357142857142857,0.758,0.747,0.005,0.768,0.756,14,Accuracy,higher,final,2
