event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
backward,50,train,0,0.0018,2,,,,,,,,,0,0.05606350482664604,,,,,,,,,,,,,
backward,50,train,1,0.0018,2,,,,,,,,,0,0.16021673168965347,,,,,,,,,,,,,
backward,50,train,2,0.0018,2,,,,,,,,,0,0.3273631292733156,,,,,,,,,,,,,
forward,50,val,0,0.0018,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8943895697593689,0.10561039298772812,0.1396729052066803,0.1396729052066803,,,,,,,,
forward,50,val,1,0.0018,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7457898259162903,0.2542101740837097,0.02411336451768875,0.024113353341817856,,,,,,,,
forward,50,val,2,0.0018,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5980008244514465,0.40199920535087585,0.012511679902672768,0.012511685490608215,,,,,,,,
forward,50,test,0,0.0018,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8943895697593689,0.10561039298772812,0.1396729052066803,0.1396729052066803,,,,,,,,
forward,50,test,1,0.0018,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7457898259162903,0.2542101740837097,0.02411336451768875,0.024113351479172707,,,,,,,,
forward,50,test,2,0.0018,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5980008244514465,0.40199920535087585,0.012511679902672768,0.01251168455928564,,,,,,,,
forward,100,train,0,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8865426182746887,0.11345727741718292,0.16789357364177704,0.16789357364177704,,,,,,,,
forward,100,train,1,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.608130931854248,0.39186903834342957,0.08618930727243423,0.08618929237127304,,,,,,,,
forward,100,train,2,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.621841311454773,0.3781585991382599,0.05818492919206619,0.05818492919206619,,,,,,,,
backward,100,train,0,0.0003888,2,,,,,,,,,0,0.11063085841509461,,,,,,,,,,,,,
backward,100,train,1,0.0003888,2,,,,,,,,,0,0.37960683419866026,,,,,,,,,,,,,
backward,100,train,2,0.0003888,2,,,,,,,,,0,0.3074833796113821,,,,,,,,,,,,,
forward,100,val,0,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8864696025848389,0.11353044956922531,0.1680268496274948,0.1680268496274948,,,,,,,,
forward,100,val,1,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.6048681139945984,0.3951319456100464,0.03593658655881882,0.035936594009399414,,,,,,,,
forward,100,val,2,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.6092891693115234,0.3907108008861542,0.025022022426128387,0.02502201870083809,,,,,,,,
forward,100,test,0,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8864696025848389,0.11353044956922531,0.1680268496274948,0.1680268496274948,,,,,,,,
forward,100,test,1,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.6048681139945984,0.3951319456100464,0.03593658655881882,0.035936594009399414,,,,,,,,
forward,100,test,2,0.0003888,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.6092891693115234,0.3907108008861542,0.025022024288773537,0.025022020563483238,,,,,,,,
forward,150,train,0,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8869695663452148,0.11303038150072098,0.16937191784381866,0.16937190294265747,,,,,,,,
forward,150,train,1,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.5728054046630859,0.42719459533691406,0.09645915776491165,0.09645916521549225,,,,,,,,
forward,150,train,2,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5959464311599731,0.40405356884002686,0.0522298663854599,0.0522298738360405,,,,,,,,
backward,150,train,0,5.038847999999999e-05,2,,,,,,,,,0,0.03424821070878385,,,,,,,,,,,,,
backward,150,train,1,5.038847999999999e-05,2,,,,,,,,,0,0.10334543380004987,,,,,,,,,,,,,
backward,150,train,2,5.038847999999999e-05,2,,,,,,,,,0,0.5344168305682805,,,,,,,,,,,,,
forward,150,val,0,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8869648575782776,0.11303513497114182,0.16938912868499756,0.16938911378383636,,,,,,,,
forward,150,val,1,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.5720394253730774,0.4279605448246002,0.04076722636818886,0.04076721891760826,,,,,,,,
forward,150,val,2,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5946753025054932,0.40532469749450684,0.026412922888994217,0.026412921026349068,,,,,,,,
forward,150,test,0,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8869648575782776,0.11303513497114182,0.16938912868499756,0.16938911378383636,,,,,,,,
forward,150,test,1,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.5720394253730774,0.4279605448246002,0.040767230093479156,0.04076721891760826,,,,,,,,
forward,150,test,2,5.038847999999999e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5946753025054932,0.40532466769218445,0.026412924751639366,0.02641291916370392,,,,,,,,
forward,200,train,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.886584460735321,0.11341553926467896,0.1698610931634903,0.1698610931634903,,,,,,,,
forward,200,train,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.5826422572135925,0.4173577129840851,0.08802736550569534,0.08802736550569534,,,,,,,,
forward,200,train,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5991563200950623,0.40084362030029297,0.057983994483947754,0.05798400193452835,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.10461867031897783,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.5288342125958689,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.36875290807679345,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8865923881530762,0.11340752989053726,0.16985853016376495,0.16985853016376495,,,,,,,,
forward,200,val,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.572693407535553,0.42730656266212463,0.04135654866695404,0.041356559842824936,,,,,,,,
forward,200,val,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5971771478652954,0.4028227627277374,0.026652678847312927,0.026652678847312927,,,,,,,,
forward,200,test,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8865923881530762,0.11340752989053726,0.16985853016376495,0.16985853016376495,,,,,,,,
forward,200,test,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.572693407535553,0.42730656266212463,0.04135654866695404,0.04135655611753464,,,,,,,,
forward,200,test,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5971771478652954,0.4028227627277374,0.026652678847312927,0.026652680709958076,,,,,,,,
forward,250,train,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8864518404006958,0.11354824155569077,0.1700843870639801,0.1700843870639801,,,,,,,,
forward,250,train,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.5667530298233032,0.433246910572052,0.08597498387098312,0.08597498387098312,,,,,,,,
forward,250,train,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.6040400266647339,0.39595988392829895,0.05328948050737381,0.05328948050737381,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.046134482841919476,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.12705503522575284,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.20237243317390347,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8864573240280151,0.11354261636734009,0.17008550465106964,0.17008550465106964,,,,,,,,
forward,250,val,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.5727245807647705,0.4272754192352295,0.04160747677087784,0.041607487946748734,,,,,,,,
forward,250,val,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.598281741142273,0.40171825885772705,0.02674887329339981,0.02674887515604496,,,,,,,,
forward,250,test,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8864573240280151,0.11354261636734009,0.17008550465106964,0.17008550465106964,,,,,,,,
forward,250,test,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.5727245807647705,0.4272754192352295,0.04160748049616814,0.041607487946748734,,,,,,,,
forward,250,test,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.598281741142273,0.40171825885772705,0.02674887515604496,0.02674887515604496,,,,,,,,
