event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5761169195175171,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5761169195175171,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.5761169195175171,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.13855352607070345,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.6997684419467886,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,0.9032939829372888,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5781732201576233,0.21268652379512787,0.20914027094841003,0.005822320003062487,0.0038539746310561895,0.003760961815714836,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5866737961769104,0.20607931911945343,0.20724691450595856,0.009233151562511921,0.006509086117148399,0.006321658845990896,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.5497907400131226,0.2250748723745346,0.22513437271118164,0.011054771021008492,0.007583153434097767,0.006002317648380995,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5781732201576233,0.21268652379512787,0.20914027094841003,0.005822320003062487,0.0038539746310561895,0.003760961815714836,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5866737961769104,0.20607931911945343,0.20724691450595856,0.009233151562511921,0.006509086117148399,0.006321658845990896,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.5497907400131226,0.2250748723745346,0.22513437271118164,0.011054770089685917,0.00758315296843648,0.006002317648380995,,,,,,,,,,,,
forward,50,train,0,0.00108,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.6554510593414307,0.17054948210716248,0.17399950325489044,0.03567441552877426,0.021444380283355713,0.022724833339452744,,,,,,,,,,,,
forward,50,train,1,0.00108,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.7792173624038696,0.13329912722110748,0.0874834954738617,0.10604183375835419,0.05956172198057175,0.05694104731082916,,,,,,,,,,,,
forward,50,train,2,0.00108,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.794084906578064,0.10173171758651733,0.10418342053890228,0.13173805177211761,0.07181135565042496,0.06861145794391632,,,,,,,,,,,,
backward,50,train,0,0.00108,3,,,,,,,,,0,0.043153781072530206,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.00108,3,,,,,,,,,0,0.09854052298770029,,,,,,,,,,,,,,,,,,,
