epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,1,attention_norm_entropy_mean,0.9781243205070496
0,val,0,2,attention_norm_entropy_mean,0.9928079843521118
0,val,0,3,attention_norm_entropy_mean,0.9869447350502014
0,val,0,4,attention_norm_entropy_mean,0.9823638796806335
0,test,0,1,attention_norm_entropy_mean,0.9781243205070496
0,test,0,2,attention_norm_entropy_mean,0.9928079843521118
0,test,0,3,attention_norm_entropy_mean,0.9869447350502014
0,test,0,4,attention_norm_entropy_mean,0.9823638796806335
50,val,0,1,attention_norm_entropy_mean,0.7517638802528381
50,val,0,1,attention_mae_from_baseline,0.1381225734949112
50,val,0,1,attention_max_abs_diff_from_baseline,0.8591675162315369
50,val,0,1,attention_cosine_to_baseline,0.9017423987388612
50,val,0,2,attention_norm_entropy_mean,0.9574122428894044
50,val,0,2,attention_mae_from_baseline,0.0133335962891578
50,val,0,2,attention_max_abs_diff_from_baseline,0.6716558933258057
50,val,0,2,attention_cosine_to_baseline,0.954548716545105
50,val,0,3,attention_norm_entropy_mean,0.8583729863166809
50,val,0,3,attention_mae_from_baseline,0.0132784685119986
50,val,0,3,attention_max_abs_diff_from_baseline,0.8662687540054321
50,val,0,3,attention_cosine_to_baseline,0.7031129002571106
50,val,0,4,attention_norm_entropy_mean,0.9550125002861024
50,val,0,4,attention_mae_from_baseline,0.0064285211265087
50,val,0,4,attention_max_abs_diff_from_baseline,0.7404204607009888
50,val,0,4,attention_cosine_to_baseline,0.7016578316688538
50,test,0,1,attention_norm_entropy_mean,0.7517638802528381
50,test,0,1,attention_mae_from_baseline,0.1381225734949112
50,test,0,1,attention_max_abs_diff_from_baseline,0.8591675162315369
50,test,0,1,attention_cosine_to_baseline,0.9017423987388612
50,test,0,2,attention_norm_entropy_mean,0.9574122428894044
50,test,0,2,attention_mae_from_baseline,0.0133335962891578
50,test,0,2,attention_max_abs_diff_from_baseline,0.6716558933258057
50,test,0,2,attention_cosine_to_baseline,0.954548716545105
50,test,0,3,attention_norm_entropy_mean,0.8583729863166809
50,test,0,3,attention_mae_from_baseline,0.0132784685119986
50,test,0,3,attention_max_abs_diff_from_baseline,0.8662687540054321
50,test,0,3,attention_cosine_to_baseline,0.7031129002571106
50,test,0,4,attention_norm_entropy_mean,0.9550125002861024
50,test,0,4,attention_mae_from_baseline,0.0064285211265087
50,test,0,4,attention_max_abs_diff_from_baseline,0.7404204607009888
50,test,0,4,attention_cosine_to_baseline,0.7016578316688538
100,val,0,1,attention_norm_entropy_mean,0.7766537666320801
100,val,0,1,attention_mae_from_baseline,0.1296517699956894
100,val,0,1,attention_max_abs_diff_from_baseline,0.8572569489479065
100,val,0,1,attention_cosine_to_baseline,0.910243272781372
100,val,0,2,attention_norm_entropy_mean,0.9692819118499756
100,val,0,2,attention_mae_from_baseline,0.0115402536466717
100,val,0,2,attention_max_abs_diff_from_baseline,0.556396484375
100,val,0,2,attention_cosine_to_baseline,0.966005802154541
100,val,0,3,attention_norm_entropy_mean,0.8908668160438538
