epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.7914677858352661,1.7849335670471191,1.7833150625228882,0.7083333333333334,0.312,0.366,0.01,0.312,0.366,0,Accuracy,higher,final,2
1,1.7648653984069824,1.7657021284103394,1.763610601425171,0.9416666666666667,0.532,0.557,0.01,0.532,0.557,1,Accuracy,higher,final,2
2,1.7166191339492798,1.737820029258728,1.7346810102462769,0.95,0.6,0.599,0.01,0.6,0.599,2,Accuracy,higher,final,2
3,1.6310893297195435,1.7062404155731201,1.7018269300460815,0.95,0.602,0.602,0.01,0.602,0.602,3,Accuracy,higher,final,2
4,1.537157416343689,1.6676799058914185,1.66153085231781,0.9333333333333333,0.616,0.609,0.01,0.616,0.609,4,Accuracy,higher,final,2
5,1.4289062023162842,1.6223554611206055,1.6138155460357666,0.925,0.63,0.62,0.01,0.63,0.62,5,Accuracy,higher,final,2
6,1.3178822994232178,1.5676205158233643,1.5568664073944092,0.925,0.666,0.657,0.01,0.666,0.657,6,Accuracy,higher,final,2
7,1.1859242916107178,1.505002498626709,1.4918140172958374,0.9416666666666667,0.68,0.683,0.01,0.68,0.683,7,Accuracy,higher,final,2
8,1.0842311382293701,1.439084529876709,1.4235082864761353,0.95,0.696,0.692,0.01,0.696,0.692,8,Accuracy,higher,final,2
9,0.9242601990699768,1.3737040758132935,1.3557666540145874,0.95,0.708,0.697,0.01,0.708,0.697,9,Accuracy,higher,final,2
10,0.8105997443199158,1.3128581047058105,1.2921499013900757,0.9583333333333334,0.702,0.704,0.01,0.708,0.697,9,Accuracy,higher,final,2
11,0.715383768081665,1.2550510168075562,1.2328276634216309,0.9583333333333334,0.704,0.708,0.01,0.708,0.697,9,Accuracy,higher,final,2
12,0.5969140529632568,1.2009321451187134,1.1788485050201416,0.9583333333333334,0.706,0.711,0.01,0.708,0.697,9,Accuracy,higher,final,2
13,0.5355424284934998,1.1542240381240845,1.1324198246002197,0.9666666666666667,0.71,0.713,0.01,0.71,0.713,13,Accuracy,higher,final,2
14,0.46953925490379333,1.1100057363510132,1.0882707834243774,0.9666666666666667,0.71,0.712,0.01,0.71,0.713,13,Accuracy,higher,final,2
15,0.4150046110153198,1.0769578218460083,1.0540728569030762,0.975,0.708,0.712,0.01,0.71,0.713,13,Accuracy,higher,final,2
16,0.35660117864608765,1.0547817945480347,1.0311256647109985,0.975,0.704,0.71,0.01,0.71,0.713,13,Accuracy,higher,final,2
17,0.3138442635536194,1.0425857305526733,1.0185960531234741,0.975,0.704,0.696,0.01,0.71,0.713,13,Accuracy,higher,final,2
18,0.3002317547798157,1.0256898403167725,1.003525972366333,0.975,0.704,0.698,0.01,0.71,0.713,13,Accuracy,higher,final,2
19,0.2597791254520416,1.0050437450408936,0.9856871962547302,0.975,0.702,0.705,0.01,0.71,0.713,13,Accuracy,higher,final,2
20,0.23423388600349426,0.984970211982727,0.9658398032188416,0.975,0.704,0.708,0.01,0.71,0.713,13,Accuracy,higher,final,2
21,0.20273913443088531,0.9732828140258789,0.9497691988945007,0.975,0.706,0.71,0.01,0.71,0.713,13,Accuracy,higher,final,2
22,0.2028784602880478,0.9603381156921387,0.9346792101860046,0.975,0.714,0.709,0.01,0.714,0.709,22,Accuracy,higher,final,2
23,0.1879119873046875,0.9551539421081543,0.9260415434837341,0.9833333333333333,0.71,0.703,0.01,0.714,0.709,22,Accuracy,higher,final,2
24,0.19152285158634186,0.9609766602516174,0.9276610016822815,0.9916666666666667,0.71,0.699,0.01,0.714,0.709,22,Accuracy,higher,final,2
25,0.15056484937667847,0.9696581363677979,0.9340682625770569,0.9916666666666667,0.696,0.691,0.01,0.714,0.709,22,Accuracy,higher,final,2
26,0.14485304057598114,0.9700031876564026,0.936082661151886,1.0,0.7,0.696,0.01,0.714,0.709,22,Accuracy,higher,final,2
27,0.18086817860603333,0.971005916595459,0.9424633383750916,1.0,0.7,0.699,0.01,0.714,0.709,22,Accuracy,higher,final,2
28,0.1735554337501526,0.9726038575172424,0.9497140049934387,1.0,0.694,0.694,0.01,0.714,0.709,22,Accuracy,higher,final,2
29,0.16614197194576263,0.9707745313644409,0.9504565596580505,1.0,0.686,0.692,0.01,0.714,0.709,22,Accuracy,higher,final,2
