epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5052815675735474, 0.49964869022369385, 0.5060535669326782, 0.4976276159286499]",0.5215209722518921,0.5130948424339294,0.4819716811180115,0.5173471570014954,0.048759002238512,0.0497204437851905,0.0495670773088932,0.0449511148035526,0.5052815675735474,0.4996486902236938,0.5060535669326782,0.4976276159286499
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5040317177772522, 0.5008987188339233, 0.5048037171363831, 0.4963776767253876]",0.4484638571739197,0.5155825614929199,0.4109567105770111,0.4954014122486114,0.0411041378974914,0.0315320640802383,0.0369061306118965,0.0333079472184181,0.5040317177772522,0.5008987188339233,0.5048037171363831,0.4963776767253876
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5040317177772522, 0.5008987188339233, 0.5048037171363831, 0.4963776767253876]",0.4484638571739197,0.5155825614929199,0.4109567105770111,0.4954014122486114,0.0411041378974914,0.0315320640802383,0.0369061306118965,0.0333079472184181,0.5040317177772522,0.5008987188339233,0.5048037171363831,0.4963776767253876
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5297752022743225, 0.510735034942627, 0.5113821029663086, 0.5021712779998779]",0.9830743670463562,0.6027330160140991,0.7186346054077148,0.6068781018257141,0.0368226319551467,0.2493132799863815,0.1373098045587539,0.2063160538673401,0.5297752022743225,0.510735034942627,0.5113821029663086,0.5021712779998779
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5298311710357666, 0.5108017325401306, 0.5114395022392273, 0.5022260546684265]",0.9858216643333436,0.6018237471580505,0.7308375835418701,0.611094057559967,0.0309489034116268,0.2369932979345321,0.1161356642842292,0.1942001432180404,0.5298311710357666,0.5108017325401306,0.5114395022392273,0.5022260546684265
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5298311710357666, 0.5108017325401306, 0.5114395022392273, 0.5022260546684265]",0.9858216643333436,0.6018237471580505,0.7308375835418701,0.611094057559967,0.0309489034116268,0.2369932979345321,0.1161356642842292,0.1942001432180404,0.5298311710357666,0.5108017325401306,0.5114395022392273,0.5022260546684265
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5305083990097046, 0.5119084119796753, 0.5128307342529297, 0.5031604170799255]",0.9858900308609008,0.6082757711410522,0.7347565293312073,0.6197634935379028,0.025672685354948,0.2492927312850952,0.1341026276350021,0.2058894038200378,0.5305083990097046,0.5119084119796753,0.5128307342529297,0.5031604170799255
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5305108428001404, 0.5119193196296692, 0.5128370523452759, 0.5031524896621704]",0.9862480759620668,0.6164301037788391,0.7464517951011658,0.6237329244613647,0.0300467610359191,0.2335610538721084,0.1136295720934867,0.1933444887399673,0.5305108428001404,0.5119193196296692,0.5128370523452759,0.5031524896621704
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5305108428001404, 0.5119193196296692, 0.5128370523452759, 0.5031524896621704]",0.9862480759620668,0.6164301037788391,0.7464517951011658,0.6237329244613647,0.0300467610359191,0.2335610538721084,0.1136295720934867,0.1933444887399673,0.5305108428001404,0.5119193196296692,0.5128370523452759,0.5031524896621704
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5305817127227783, 0.5120204091072083, 0.512974202632904, 0.5031024813652039]",0.9842740893363952,0.6132338643074036,0.748538613319397,0.6193498373031616,0.0373220853507518,0.2362720221281051,0.1295975148677826,0.2022953629493713,0.5305817127227783,0.5120204091072083,0.512974202632904,0.5031024813652039
