event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5023459792137146, 0.5007657408714294, 0.5022721290588379, 0.4948667585849762]",,,,0,,,0.5050184726715088,0.5195925831794739,0.5048958659172058,0.49568116664886475,0.04238570109009743,0.04273513704538345,0.04341663792729378,0.05234966427087784,0.5023459792137146,0.5007657408714294,0.5022721290588379,0.4948667585849762,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.0881252323239848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5010960102081299, 0.4995157718658447, 0.5035220384597778, 0.49611663818359375]",,,,0,,,0.4692065715789795,0.5167620182037354,0.5151302218437195,0.5060089230537415,0.029546864330768585,0.03779828920960426,0.030657218769192696,0.0314866341650486,0.5010960102081299,0.4995157718658447,0.5035220384597778,0.49611663818359375,,,,,0.9873645901679993,nan,nan,nan,0.9910984039306641,nan,nan,nan,0.993822455406189,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5010960102081299, 0.4995157718658447, 0.5035220384597778, 0.49611663818359375]",,,,0,,,0.4692065715789795,0.5167620182037354,0.5151302218437195,0.5060089230537415,0.029546864330768585,0.03779828920960426,0.030657218769192696,0.0314866341650486,0.5010960102081299,0.4995157718658447,0.5035220384597778,0.49611663818359375,,,,,0.9873645901679993,nan,nan,nan,0.9910984039306641,nan,nan,nan,0.993822455406189,nan,nan,nan
forward,50,train,0,0.003,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5263144969940186, 0.5225034356117249, 0.5068313479423523, 0.497684508562088]",,,,0,,,0.9826247692108154,0.8943779468536377,0.7500972151756287,0.6343032717704773,0.03827470913529396,0.10785470902919769,0.12602698802947998,0.20658956468105316,0.5263144969940186,0.5225034356117249,0.5068313479423523,0.497684508562088,,,,,,,,,,,,,,,,
backward,50,train,0,0.003,4,,,,,,,,,,,,0,0.01960507384271844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5263527631759644, 0.5226120948791504, 0.5068508982658386, 0.4977869391441345]",,,,0,,,0.9850512146949768,0.9041266441345215,0.7498535513877869,0.6413207650184631,0.03186553716659546,0.08929857611656189,0.11063132435083389,0.19383233785629272,0.5263527631759644,0.5226120948791504,0.5068508982658386,0.4977869391441345,,,,,0.9123075604438782,0.08863060921430588,0.9298636317253113,0.9579195380210876,0.8589076399803162,0.025661038234829903,0.9606336951255798,0.8860104084014893,0.8795915842056274,0.01758229359984398,0.9651604294776917,0.8386024832725525
forward,50,test,0,0.003,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5263527631759644, 0.5226120948791504, 0.5068508982658386, 0.4977869391441345]",,,,0,,,0.9850512146949768,0.9041266441345215,0.7498535513877869,0.6413207650184631,0.03186553716659546,0.08929857611656189,0.11063132435083389,0.19383233785629272,0.5263527631759644,0.5226120948791504,0.5068508982658386,0.4977869391441345,,,,,0.9123075604438782,0.08863060921430588,0.9298636317253113,0.9579195380210876,0.8589076399803162,0.025661038234829903,0.9606336951255798,0.8860104084014893,0.8795915842056274,0.017582297325134277,0.9651604294776917,0.8386024832725525
forward,100,train,0,0.000648,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270910859107971, 0.523952305316925, 0.5066049098968506, 0.4978683590888977]",,,,0,,,0.9850639700889587,0.8978686332702637,0.7431625127792358,0.6431981921195984,0.02974967658519745,0.10042990744113922,0.12130718678236008,0.2023465931415558,0.5270910859107971,0.523952305316925,0.5066049098968506,0.4978683590888977,,,,,,,,,,,,,,,,
backward,100,train,0,0.000648,4,,,,,,,,,,,,0,0.015372933055170302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
