epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5023459792137146, 0.5007657408714294, 0.5022721290588379, 0.4948667585849762]",0.5050184726715088,0.5195925831794739,0.5048958659172058,0.4956811666488647,0.0423857010900974,0.0427351370453834,0.0434166379272937,0.0523496642708778,0.5023459792137146,0.5007657408714294,0.5022721290588379,0.4948667585849762
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5010960102081299, 0.4995157718658447, 0.5035220384597778, 0.49611663818359375]",0.4692065715789795,0.5167620182037354,0.5151302218437195,0.5060089230537415,0.0295468643307685,0.0377982892096042,0.0306572187691926,0.0314866341650486,0.5010960102081299,0.4995157718658447,0.5035220384597778,0.4961166381835937
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5010960102081299, 0.4995157718658447, 0.5035220384597778, 0.49611663818359375]",0.4692065715789795,0.5167620182037354,0.5151302218437195,0.5060089230537415,0.0295468643307685,0.0377982892096042,0.0306572187691926,0.0314866341650486,0.5010960102081299,0.4995157718658447,0.5035220384597778,0.4961166381835937
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5263144969940186, 0.5225034356117249, 0.5068313479423523, 0.497684508562088]",0.9826247692108154,0.8943779468536377,0.7500972151756287,0.6343032717704773,0.0382747091352939,0.1078547090291976,0.1260269880294799,0.2065895646810531,0.5263144969940186,0.5225034356117249,0.5068313479423523,0.497684508562088
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5263527631759644, 0.5226120948791504, 0.5068508982658386, 0.4977869391441345]",0.9850512146949768,0.9041266441345216,0.7498535513877869,0.6413207650184631,0.0318655371665954,0.0892985761165618,0.1106313243508338,0.1938323378562927,0.5263527631759644,0.5226120948791504,0.5068508982658386,0.4977869391441345
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5263527631759644, 0.5226120948791504, 0.5068508982658386, 0.4977869391441345]",0.9850512146949768,0.9041266441345216,0.7498535513877869,0.6413207650184631,0.0318655371665954,0.0892985761165618,0.1106313243508338,0.1938323378562927,0.5263527631759644,0.5226120948791504,0.5068508982658386,0.4977869391441345
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270910859107971, 0.523952305316925, 0.5066049098968506, 0.4978683590888977]",0.9850639700889589,0.8978686332702637,0.7431625127792358,0.6431981921195984,0.0297496765851974,0.1004299074411392,0.12130718678236,0.2023465931415558,0.5270910859107971,0.523952305316925,0.5066049098968506,0.4978683590888977
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270978212356567, 0.5239666104316711, 0.5066057443618774, 0.497851699590683]",0.985554814338684,0.9050719738006592,0.7464073300361633,0.6421152353286743,0.0308220535516738,0.0882092341780662,0.1080083101987838,0.191222533583641,0.5270978212356567,0.5239666104316711,0.5066057443618774,0.497851699590683
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270978212356567, 0.5239666104316711, 0.5066057443618774, 0.497851699590683]",0.985554814338684,0.9050719738006592,0.7464073300361633,0.6421152353286743,0.0308220535516738,0.0882092341780662,0.1080083101987838,0.191222533583641,0.5270978212356567,0.5239666104316711,0.5066057443618774,0.497851699590683
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5272790193557739, 0.5243901610374451, 0.5068720579147339, 0.49782446026802063]",0.9837948083877563,0.9002746939659119,0.7433094382286072,0.6339531540870667,0.0298407096415758,0.0923957154154777,0.1208579465746879,0.2010397017002105,0.5272790193557739,0.5243901610374451,0.5068720579147339,0.4978244602680206
150,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5272794961929321, 0.5243932008743286, 0.5068737268447876, 0.4978249967098236]",0.985609769821167,0.9061716794967652,0.74998539686203,0.6400731205940247,0.0306126922369003,0.0869224816560745,0.1062802448868751,0.1906166970729828,0.5272794961929321,0.5243932008743286,0.5068737268447876,0.4978249967098236
150,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5272794961929321, 0.5243932008743286, 0.5068737268447876, 0.4978249967098236]",0.985609769821167,0.9061716794967652,0.74998539686203,0.6400731205940247,0.0306126922369003,0.0869224816560745,0.1062802448868751,0.1906166970729828,0.5272794961929321,0.5243932008743286,0.5068737268447876,0.4978249967098236
200,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5272959470748901, 0.5244420766830444, 0.5069190263748169, 0.49781471490859985]",0.982388973236084,0.8964161276817322,0.7525740265846252,0.636017382144928,0.0355139933526515,0.0983297303318977,0.121059201657772,0.2060087472200393,0.5272959470748901,0.5244420766830444,0.5069190263748169,0.4978147149085998
200,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5272960662841797, 0.5244424343109131, 0.506919264793396, 0.4978145956993103]",0.9856106638908386,0.9063023328781128,0.750540554523468,0.6398691534996033,0.0305959545075893,0.0867621973156929,0.1060757562518119,0.1905507743358612,0.5272960662841797,0.5244424343109131,0.506919264793396,0.4978145956993103
