event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,150,train,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.9480835795402527,0.05191640928387642,0.0014198865974321961,0.0014198864810168743,,,,,,,,
forward,150,train,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9376984238624573,0.06230152025818825,0.03246847540140152,0.03246847167611122,,,,,,,,
backward,150,train,0,0.005,2,,,,,,,,,0,0.025947996330810474,,,,,,,,,,,,,
backward,150,train,1,0.005,2,,,,,,,,,0,0.011495376018957826,,,,,,,,,,,,,
forward,150,val,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.948448121547699,0.0515519417822361,0.0013998670037835836,0.001399868750013411,,,,,,,,
forward,150,val,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9383984804153442,0.06160147115588188,0.02917434461414814,0.02917434088885784,,,,,,,,
forward,150,test,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.948448121547699,0.0515519417822361,0.0013998670037835836,0.001399868750013411,,,,,,,,
forward,150,test,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9383984804153442,0.06160147115588188,0.02917434461414814,0.02917434088885784,,,,,,,,
forward,200,train,0,0.0018,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.9581030011177063,0.04189698398113251,0.000968658016063273,0.0009686581906862557,,,,,,,,
forward,200,train,1,0.0018,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9411592483520508,0.058840807527303696,0.043616119772195816,0.043616119772195816,,,,,,,,
backward,200,train,0,0.0018,2,,,,,,,,,0,0.0244550830790606,,,,,,,,,,,,,
backward,200,train,1,0.0018,2,,,,,,,,,0,0.00813770775961359,,,,,,,,,,,,,
forward,200,val,0,0.0018,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.9581953883171082,0.04180462658405304,0.0009635903988964856,0.0009635916794650257,,,,,,,,
forward,200,val,1,0.0018,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9416146874427795,0.058385320007801056,0.0390094630420208,0.0390094593167305,,,,,,,,
forward,200,test,0,0.0018,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.9581953883171082,0.04180462658405304,0.0009635903988964856,0.0009635916794650257,,,,,,,,
forward,200,test,1,0.0018,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9416146874427795,0.058385320007801056,0.0390094630420208,0.0390094593167305,,,,,,,,
forward,250,train,0,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.9621447920799255,0.03785527125000954,0.0007804032065905631,0.0007804026827216148,,,,,,,,
forward,250,train,1,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.944414496421814,0.05558551847934723,0.04726586863398552,0.04726587235927582,,,,,,,,
backward,250,train,0,0.00108,2,,,,,,,,,0,0.016674527452542786,,,,,,,,,,,,,
backward,250,train,1,0.00108,2,,,,,,,,,0,0.004061878882561621,,,,,,,,,,,,,
forward,250,val,0,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.9621850848197937,0.03781494125723839,0.0007775965495966375,0.0007775974227115512,,,,,,,,
forward,250,val,1,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9450347423553467,0.05496523156762123,0.03907974809408188,0.03907975181937218,,,,,,,,
forward,250,test,0,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.9621850848197937,0.03781494125723839,0.0007775965495966375,0.0007775974227115512,,,,,,,,
forward,250,test,1,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9450347423553467,0.05496523156762123,0.03907974809408188,0.03907975181937218,,,,,,,,
