event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,50,val,1,0.000648,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6013291478157043,0.39867082238197327,0.08008009940385818,0.08008009940385818,,,,,,,,
forward,50,test,0,0.000648,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7211477756500244,0.2788522243499756,0.0027896412648260593,0.002789641497656703,,,,,,,,
forward,50,test,1,0.000648,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6013291478157043,0.39867082238197327,0.08008009940385818,0.08008009940385818,,,,,,,,
forward,100,train,0,8.39808e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7200380563735962,0.2799619436264038,0.0027042299043387175,0.0027042303700000048,,,,,,,,
forward,100,train,1,8.39808e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.605736255645752,0.39426371455192566,0.10122005641460419,0.10122005641460419,,,,,,,,
backward,100,train,0,8.39808e-05,2,,,,,,,,,0,0.0096137617509666,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,2,,,,,,,,,0,0.09919478698075247,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7200440764427185,0.2799559533596039,0.0027032729703933,0.002703271806240082,,,,,,,,
forward,100,val,1,8.39808e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6039170026779175,0.3960829973220825,0.07755251228809357,0.07755251228809357,,,,,,,,
forward,100,test,0,8.39808e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7200440764427185,0.2799559533596039,0.0027032729703933,0.002703271806240082,,,,,,,,
forward,100,test,1,8.39808e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6039170026779175,0.3960829973220825,0.07755251228809357,0.07755251228809357,,,,,,,,
forward,150,train,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7201858162879944,0.27981412410736084,0.0026918326038867235,0.0026918340008705854,,,,,,,,
forward,150,train,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6049826145172119,0.3950173556804657,0.10059429705142975,0.10059429705142975,,,,,,,,
backward,150,train,0,1e-05,2,,,,,,,,,0,0.01498031326801106,,,,,,,,,,,,,
backward,150,train,1,1e-05,2,,,,,,,,,0,0.296245069513063,,,,,,,,,,,,,
forward,150,val,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7201871275901794,0.27981284260749817,0.0026917278300970793,0.002691730158403516,,,,,,,,
forward,150,val,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6037461161613464,0.39625388383865356,0.07699508219957352,0.07699508219957352,,,,,,,,
forward,150,test,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7201871275901794,0.27981284260749817,0.0026917278300970793,0.002691730158403516,,,,,,,,
forward,150,test,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6037461161613464,0.39625388383865356,0.07699508219957352,0.07699508219957352,,,,,,,,
forward,200,train,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.720242440700531,0.279757559299469,0.0026875219773501158,0.0026875226758420467,,,,,,,,
forward,200,train,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6031057238578796,0.396894246339798,0.10208524018526077,0.10208524018526077,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.0043534111286559285,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.1401588976908741,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7202441096305847,0.2797558903694153,0.0026874325703829527,0.0026874335017055273,,,,,,,,
forward,200,val,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6032626628875732,0.39673733711242676,0.07679042965173721,0.07679042965173721,,,,,,,,
forward,200,test,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7202441096305847,0.2797558903694153,0.0026874325703829527,0.0026874335017055273,,,,,,,,
forward,200,test,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6032626628875732,0.39673733711242676,0.07679042965173721,0.07679042965173721,,,,,,,,
forward,250,train,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7203065752983093,0.27969345450401306,0.0026828947011381388,0.0026828960981220007,,,,,,,,
forward,250,train,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6025934815406799,0.39740657806396484,0.10008231550455093,0.10008231550455093,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.004061823338140818,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.16381989123910903,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7203080058097839,0.2796919643878937,0.0026827554684132338,0.0026827577967196703,,,,,,,,
forward,250,val,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6026571393013,0.39734283089637756,0.07670172303915024,0.07670172303915024,,,,,,,,
forward,250,test,0,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",,,,0,,,0.7203080058097839,0.2796919643878937,0.0026827554684132338,0.0026827577967196703,,,,,,,,
forward,250,test,1,1e-05,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.6026571393013,0.39734283089637756,0.07670172303915024,0.07670172303915024,,,,,,,,
