epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5761169195175171,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5761169195175171,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5761169195175171,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,val,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5703878998756409,0.2145844101905822,0.2150276601314544,0.00565612828359,0.0035587071906775,0.0037551247514784
0,val,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5923754572868347,0.205166682600975,0.2024578601121902,0.0094798440113663,0.0054699331521987,0.0061952085234224
0,val,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5830739140510559,0.2053231447935104,0.2116029560565948,0.0058645089156925,0.0036160005256533,0.0043886452913284
0,test,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5703878998756409,0.2145844101905822,0.2150276601314544,0.00565612828359,0.0035587071906775,0.0037551247514784
0,test,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5923754572868347,0.205166682600975,0.2024578601121902,0.0094798449426889,0.0054699331521987,0.0061952085234224
0,test,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5830739140510559,0.2053231447935104,0.2116029560565948,0.0058645089156925,0.0036160002928227,0.0043886452913284
50,train,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.6277635097503662,0.1880846917629242,0.1841517984867096,0.0379849895834922,0.0233398415148258,0.0226977486163377
50,train,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7510948777198792,0.1529464125633239,0.0959587767720222,0.1013825386762619,0.0586254596710205,0.0559484809637069
50,train,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.8487362265586853,0.0763961896300315,0.0748675838112831,0.1081812530755996,0.0539479553699493,0.0592167414724826
50,val,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.628533661365509,0.187832623720169,0.1836337298154831,0.038030344992876,0.023356532678008,0.0226994305849075
50,val,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7693231105804443,0.1457878351211547,0.0848890617489814,0.0520674362778663,0.0274909008294343,0.0292786732316017
50,val,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.89260333776474,0.0553018525242805,0.0520948134362697,0.0489902272820472,0.0245530158281326,0.0255701299756765
50,test,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.628533661365509,0.187832623720169,0.1836337298154831,0.038030344992876,0.023356532678008,0.0226994305849075
50,test,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7693231105804443,0.1457878351211547,0.0848890617489814,0.0520674362778663,0.0274909008294343,0.0292786713689565
50,test,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.89260333776474,0.0553018562495708,0.0520948208868503,0.0489902272820472,0.0245530176907777,0.0255701299756765
100,train,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.641067624092102,0.1830333322286605,0.1758991032838821,0.0383357442915439,0.0233369059860706,0.0223675090819597
100,train,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7565715312957764,0.1488371342420578,0.0945913568139076,0.0975424721837043,0.0551747269928455,0.0547364205121994
100,train,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.8502984046936035,0.0748509690165519,0.0748506188392639,0.1058577299118042,0.0527890920639038,0.0576611049473285
100,val,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.6411025524139404,0.1830243021249771,0.1758731603622436,0.0383368544280529,0.0233367942273616,0.0223654806613922
100,val,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.773291826248169,0.1426389068365097,0.0840692743659019,0.0526252947747707,0.0274390187114477,0.0294320415705442
100,val,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.8917150497436523,0.0547710657119751,0.0535138994455337,0.0500739179551601,0.0246416833251714,0.0265760086476802
100,test,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.6411025524139404,0.1830243021249771,0.1758731603622436,0.0383368544280529,0.0233367942273616,0.0223654806613922
100,test,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.773291826248169,0.1426389068365097,0.0840692743659019,0.0526252947747707,0.0274390205740928,0.029432039707899
