epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.7914174795150757,1.7896186113357544,1.789591908454895,0.675,0.446,0.445,0.005,0.446,0.445,0,Accuracy,higher,final,1
1,1.7867251634597778,1.7873681783676147,1.7873523235321045,0.8333333333333334,0.57,0.555,0.005,0.57,0.555,1,Accuracy,higher,final,1
2,1.7836858034133911,1.7850384712219238,1.7850966453552246,0.9,0.672,0.628,0.005,0.672,0.628,2,Accuracy,higher,final,1
3,1.7777483463287354,1.782760739326477,1.7828439474105835,0.9,0.712,0.671,0.005,0.712,0.671,3,Accuracy,higher,final,1
4,1.7737326622009277,1.7804462909698486,1.7805981636047363,0.8916666666666667,0.712,0.669,0.005,0.712,0.671,3,Accuracy,higher,final,1
5,1.767967700958252,1.7780238389968872,1.7782076597213745,0.8916666666666667,0.712,0.682,0.005,0.712,0.671,3,Accuracy,higher,final,1
6,1.7672942876815796,1.7757538557052612,1.7759333848953247,0.8833333333333333,0.708,0.695,0.005,0.712,0.671,3,Accuracy,higher,final,1
7,1.760088562965393,1.7735109329223633,1.7736601829528809,0.875,0.71,0.702,0.005,0.712,0.671,3,Accuracy,higher,final,1
8,1.7532204389572144,1.7711405754089355,1.7712265253067017,0.875,0.716,0.707,0.005,0.716,0.707,8,Accuracy,higher,final,1
9,1.748814344406128,1.7686779499053955,1.768690824508667,0.875,0.724,0.712,0.005,0.724,0.712,9,Accuracy,higher,final,1
10,1.7460746765136719,1.7662297487258911,1.7661759853363037,0.875,0.712,0.712,0.005,0.724,0.712,9,Accuracy,higher,final,1
11,1.7435396909713745,1.763811469078064,1.7636842727661133,0.8833333333333333,0.716,0.715,0.005,0.724,0.712,9,Accuracy,higher,final,1
12,1.7360683679580688,1.7615662813186646,1.7612879276275635,0.8666666666666667,0.71,0.715,0.005,0.724,0.712,9,Accuracy,higher,final,1
13,1.7208203077316284,1.7592726945877075,1.7587881088256836,0.8583333333333333,0.716,0.723,0.005,0.724,0.712,9,Accuracy,higher,final,1
14,1.7272651195526123,1.7568385601043701,1.7562395334243774,0.875,0.718,0.723,0.005,0.724,0.712,9,Accuracy,higher,final,1
15,1.7143406867980957,1.7544604539871216,1.7537224292755127,0.875,0.716,0.719,0.005,0.724,0.712,9,Accuracy,higher,final,1
16,1.712838888168335,1.751901388168335,1.7510840892791748,0.875,0.72,0.724,0.005,0.724,0.712,9,Accuracy,higher,final,1
17,1.707568645477295,1.7493473291397095,1.7485032081604004,0.8833333333333333,0.718,0.722,0.005,0.724,0.712,9,Accuracy,higher,final,1
18,1.7150883674621582,1.7469056844711304,1.746002435684204,0.8916666666666667,0.712,0.718,0.005,0.724,0.712,9,Accuracy,higher,final,1
19,1.7006688117980957,1.7444525957107544,1.7435035705566406,0.8833333333333333,0.71,0.716,0.005,0.724,0.712,9,Accuracy,higher,final,1
20,1.6930983066558838,1.7419582605361938,1.7409954071044922,0.8916666666666667,0.71,0.712,0.005,0.724,0.712,9,Accuracy,higher,final,1
21,1.694258451461792,1.739615559577942,1.7385894060134888,0.8916666666666667,0.704,0.707,0.005,0.724,0.712,9,Accuracy,higher,final,1
22,1.6841005086898804,1.7372857332229614,1.736185908317566,0.9,0.702,0.707,0.005,0.724,0.712,9,Accuracy,higher,final,1
23,1.6793330907821655,1.73489248752594,1.7337348461151123,0.8916666666666667,0.7,0.708,0.005,0.724,0.712,9,Accuracy,higher,final,1
24,1.6787763833999634,1.7325092554092407,1.7312887907028198,0.9,0.692,0.705,0.005,0.724,0.712,9,Accuracy,higher,final,1
25,1.662232518196106,1.7298341989517212,1.7285890579223633,0.9,0.696,0.703,0.005,0.724,0.712,9,Accuracy,higher,final,1
26,1.6514403820037842,1.7271318435668945,1.7257513999938965,0.9,0.698,0.699,0.005,0.724,0.712,9,Accuracy,higher,final,1
27,1.6589062213897705,1.7243083715438843,1.7228347063064575,0.9,0.692,0.696,0.005,0.724,0.712,9,Accuracy,higher,final,1
28,1.673944115638733,1.721596598625183,1.7200417518615723,0.8916666666666667,0.688,0.692,0.005,0.724,0.712,9,Accuracy,higher,final,1
29,1.6529240608215332,1.7189395427703857,1.717279314994812,0.8916666666666667,0.682,0.693,0.005,0.724,0.712,9,Accuracy,higher,final,1
30,1.647341251373291,1.716306209564209,1.71453857421875,0.9083333333333333,0.678,0.692,0.005,0.724,0.712,9,Accuracy,higher,final,1
31,1.6344622373580933,1.713300347328186,1.7114310264587402,0.9083333333333333,0.686,0.693,0.005,0.724,0.712,9,Accuracy,higher,final,1
32,1.6232759952545166,1.7100210189819336,1.708089828491211,0.9083333333333333,0.686,0.693,0.005,0.724,0.712,9,Accuracy,higher,final,1
33,1.6309020519256592,1.7065876722335815,1.7046338319778442,0.9083333333333333,0.692,0.694,0.005,0.724,0.712,9,Accuracy,higher,final,1
34,1.6230204105377197,1.7028906345367432,1.7009412050247192,0.9,0.694,0.696,0.005,0.724,0.712,9,Accuracy,higher,final,1
35,1.6279091835021973,1.6991055011749268,1.6971921920776367,0.8833333333333333,0.696,0.699,0.005,0.724,0.712,9,Accuracy,higher,final,1
36,1.6167526245117188,1.6949739456176758,1.693171501159668,0.8916666666666667,0.702,0.706,0.005,0.724,0.712,9,Accuracy,higher,final,1
37,1.5843288898468018,1.6906007528305054,1.6888983249664307,0.875,0.702,0.71,0.005,0.724,0.712,9,Accuracy,higher,final,1
38,1.5983632802963257,1.6863442659378052,1.6846626996994019,0.875,0.7,0.71,0.005,0.724,0.712,9,Accuracy,higher,final,1
39,1.590340495109558,1.6820029020309448,1.6803500652313232,0.8833333333333333,0.7,0.712,0.005,0.724,0.712,9,Accuracy,higher,final,1
40,1.5737683773040771,1.6776455640792847,1.6759694814682007,0.8833333333333333,0.702,0.713,0.005,0.724,0.712,9,Accuracy,higher,final,1
41,1.566985845565796,1.6732573509216309,1.6715483665466309,0.8833333333333333,0.702,0.714,0.005,0.724,0.712,9,Accuracy,higher,final,1
42,1.5751700401306152,1.6687511205673218,1.6670268774032593,0.875,0.712,0.717,0.005,0.724,0.712,9,Accuracy,higher,final,1
43,1.5510523319244385,1.6642844676971436,1.6624863147735596,0.875,0.716,0.721,0.005,0.724,0.712,9,Accuracy,higher,final,1
44,1.541298508644104,1.6597367525100708,1.657913088798523,0.875,0.718,0.725,0.005,0.724,0.712,9,Accuracy,higher,final,1
45,1.5530049800872803,1.6553000211715698,1.6534961462020874,0.875,0.716,0.722,0.005,0.724,0.712,9,Accuracy,higher,final,1
46,1.5444165468215942,1.6508673429489136,1.649160385131836,0.8833333333333333,0.716,0.721,0.005,0.724,0.712,9,Accuracy,higher,final,1
