epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.6641838550567627,1.3577229976654053,1.2825218439102173,0.475,0.55,0.5098039215686274,0.005,0.55,0.5098039215686274,0,Accuracy,higher,final,1
1,1.6954764127731323,1.3836314678192139,1.2920821905136108,0.475,0.55,0.5098039215686274,0.005,0.55,0.5098039215686274,0,Accuracy,higher,final,1
2,1.565444827079773,1.3625872135162354,1.2610279321670532,0.525,0.575,0.5490196078431373,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
3,1.985299825668335,1.373369812965393,1.2925750017166138,0.5916666666666667,0.5375,0.49019607843137253,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
4,1.6841323375701904,1.4127552509307861,1.354785442352295,0.6,0.4375,0.37254901960784315,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
5,1.7335792779922485,1.4213415384292603,1.3885027170181274,0.6,0.4875,0.35294117647058826,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
6,1.9735496044158936,1.3572494983673096,1.350029468536377,0.6333333333333333,0.5375,0.37254901960784315,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
7,1.792382836341858,1.3160759210586548,1.325814962387085,0.6416666666666667,0.5375,0.4117647058823529,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
8,1.4404319524765015,1.269639015197754,1.2984037399291992,0.6583333333333333,0.55,0.47058823529411764,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
9,1.5788896083831787,1.2342332601547241,1.276963472366333,0.65,0.5375,0.43137254901960786,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
10,1.8901028633117676,1.2197275161743164,1.2769650220870972,0.6666666666666666,0.55,0.45098039215686275,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
11,1.4074236154556274,1.212282419204712,1.2855576276779175,0.6833333333333333,0.55,0.45098039215686275,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
12,1.5058969259262085,1.2041107416152954,1.2919371128082275,0.6666666666666666,0.575,0.43137254901960786,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
13,1.308248519897461,1.1902650594711304,1.2967685461044312,0.7,0.575,0.43137254901960786,0.005,0.575,0.5490196078431373,2,Accuracy,higher,final,1
14,1.3310688734054565,1.173325777053833,1.3000850677490234,0.6833333333333333,0.5875,0.43137254901960786,0.005,0.5875,0.43137254901960786,14,Accuracy,higher,final,1
15,1.555005431175232,1.159340262413025,1.303764820098877,0.7,0.6,0.43137254901960786,0.005,0.6,0.43137254901960786,15,Accuracy,higher,final,1
16,1.6248153448104858,1.1483380794525146,1.3051775693893433,0.7,0.625,0.43137254901960786,0.005,0.625,0.43137254901960786,16,Accuracy,higher,final,1
17,1.6433157920837402,1.1480721235275269,1.3092981576919556,0.7,0.6125,0.43137254901960786,0.005,0.625,0.43137254901960786,16,Accuracy,higher,final,1
18,1.4456672668457031,1.1503937244415283,1.3173874616622925,0.6916666666666667,0.6125,0.39215686274509803,0.005,0.625,0.43137254901960786,16,Accuracy,higher,final,1
19,1.4037590026855469,1.153289556503296,1.323720932006836,0.7166666666666667,0.6125,0.39215686274509803,0.005,0.625,0.43137254901960786,16,Accuracy,higher,final,1
20,1.436048150062561,1.162839651107788,1.339429497718811,0.725,0.6,0.35294117647058826,0.005,0.625,0.43137254901960786,16,Accuracy,higher,final,1
