event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.00025913530643614926,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,4.948391523584566e-05,,,,,,,,,,,,,
backward,0,train,2,0.005,2,,,,,,,,,0,0.0001269272343960848,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7341179251670837,0.26588204503059387,0.005910503678023815,0.005910505075007677,,,,,,,,
forward,0,val,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7312368154525757,0.2687631845474243,0.0002490301849320531,0.00024903143639676273,,,,,,,,
forward,0,val,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7311780452728271,0.26882198452949524,8.416410128120333e-05,8.416558557655662e-05,,,,,,,,
forward,0,test,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7341179251670837,0.26588204503059387,0.005910503678023815,0.005910505075007677,,,,,,,,
forward,0,test,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7312368154525757,0.2687631845474243,0.0002490301849320531,0.00024903143639676273,,,,,,,,
forward,0,test,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7311780452728271,0.26882198452949524,8.416410128120333e-05,8.416557830059901e-05,,,,,,,,
forward,50,train,0,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9305718541145325,0.06942819803953171,0.034186944365501404,0.034186944365501404,,,,,,,,
forward,50,train,1,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8498707413673401,0.15012924373149872,0.039623964577913284,0.039623964577913284,,,,,,,,
forward,50,train,2,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8481518030166626,0.15184824168682098,0.06085516884922981,0.060855165123939514,,,,,,,,
backward,50,train,0,0.00108,2,,,,,,,,,0,0.012662321185283447,,,,,,,,,,,,,
backward,50,train,1,0.00108,2,,,,,,,,,0,0.02355390042504626,,,,,,,,,,,,,
backward,50,train,2,0.00108,2,,,,,,,,,0,0.057174493711677835,,,,,,,,,,,,,
forward,50,val,0,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9306765198707581,0.06932345032691956,0.034143008291721344,0.034143004566431046,,,,,,,,
forward,50,val,1,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8512410521507263,0.14875903725624084,0.03657526895403862,0.03657527267932892,,,,,,,,
forward,50,val,2,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8497840762138367,0.15021593868732452,0.0547647625207901,0.0547647625207901,,,,,,,,
forward,50,test,0,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9306765198707581,0.06932345032691956,0.034143008291721344,0.034143004566431046,,,,,,,,
forward,50,test,1,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8512410521507263,0.14875903725624084,0.03657526895403862,0.03657527267932892,,,,,,,,
forward,50,test,2,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8497840762138367,0.15021593868732452,0.0547647625207901,0.0547647625207901,,,,,,,,
forward,100,train,0,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9325073957443237,0.06749263405799866,0.032972801476716995,0.0329727977514267,,,,,,,,
forward,100,train,1,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8642901182174683,0.13570991158485413,0.03469137102365494,0.03469137102365494,,,,,,,,
forward,100,train,2,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8605183959007263,0.13948163390159607,0.054503947496414185,0.054503947496414185,,,,,,,,
backward,100,train,0,0.000139968,2,,,,,,,,,0,0.009652707184946,,,,,,,,,,,,,
backward,100,train,1,0.000139968,2,,,,,,,,,0,0.024172127073642122,,,,,,,,,,,,,
backward,100,train,2,0.000139968,2,,,,,,,,,0,0.03227073800556268,,,,,,,,,,,,,
forward,100,val,0,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9325186014175415,0.06748145073652267,0.03296642750501633,0.03296642750501633,,,,,,,,
forward,100,val,1,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8652085065841675,0.1347915381193161,0.03134048357605934,0.03134048357605934,,,,,,,,
forward,100,val,2,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8612167239189148,0.1387832909822464,0.04906105622649193,0.049061063677072525,,,,,,,,
forward,100,test,0,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9325186014175415,0.06748145073652267,0.03296642750501633,0.03296642750501633,,,,,,,,
forward,100,test,1,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8652085065841675,0.1347915381193161,0.03134048357605934,0.03134048357605934,,,,,,,,
forward,100,test,2,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8612167239189148,0.1387832909822464,0.04906105622649193,0.049061063677072525,,,,,,,,
