epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
100,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8612167239189148,0.1387832909822464,0.0490610562264919,0.0490610636770725
100,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.9325186014175416,0.0674814507365226,0.0329664275050163,0.0329664275050163
100,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8652085065841675,0.1347915381193161,0.0313404835760593,0.0313404835760593
100,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8612167239189148,0.1387832909822464,0.0490610562264919,0.0490610636770725
150,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.9327308535575868,0.0672691836953163,0.0328366979956626,0.0328366979956626
150,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8655181527137756,0.1344818621873855,0.0344281271100044,0.0344281271100044
150,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8609126806259155,0.1390873938798904,0.0545301400125026,0.0545301437377929
150,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.9327314496040344,0.0672685801982879,0.0328361205756664,0.0328361205756664
150,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8665383458137512,0.1334617137908935,0.0309966374188661,0.0309966374188661
150,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8615818619728088,0.1384180933237075,0.0490221828222274,0.0490221828222274
150,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.9327314496040344,0.0672685801982879,0.0328361205756664,0.0328361205756664
150,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8665383458137512,0.1334617137908935,0.0309966374188661,0.0309966374188661
150,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8615818619728088,0.1384180933237075,0.0490221828222274,0.0490221828222274
200,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.9327713251113892,0.067228727042675,0.032805923372507,0.0328059196472168
200,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.865842878818512,0.1341570764780044,0.0341883972287178,0.0341883972287178
200,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.861326277256012,0.1386737674474716,0.0537843480706214,0.0537843480706214
200,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.93277245759964,0.0672275647521019,0.0328051745891571,0.0328051745891571
200,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8668311238288879,0.1331688910722732,0.0309384576976299,0.0309384539723396
200,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8617439270019531,0.1382560282945633,0.0490198172628879,0.0490198172628879
200,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.93277245759964,0.0672275647521019,0.0328051745891571,0.0328051745891571
200,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8668311238288879,0.1331688910722732,0.0309384576976299,0.0309384539723396
200,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8617439270019531,0.1382560282945633,0.0490198209881782,0.0490198172628879
250,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.9328266382217408,0.0671734288334846,0.0327700078487396,0.0327700115740299
250,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8661095499992371,0.1338904052972793,0.0343284606933593,0.0343284606933593
250,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8615947961807251,0.1384051740169525,0.0541351772844791,0.0541351772844791
250,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.932827353477478,0.0671725645661354,0.0327692851424217,0.0327692851424217
250,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8671417832374573,0.1328582316637039,0.0308853108435869,0.0308853108435869
250,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8619737029075623,0.1380262821912765,0.048990037292242,0.0489900298416614
250,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.932827353477478,0.0671725645661354,0.0327692851424217,0.0327692851424217
250,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",0.8671417832374573,0.1328582316637039,0.0308853108435869,0.0308853108435869
250,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8619737029075623,0.1380262821912765,0.048990037292242,0.0489900298416614
