event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 32]","[false, false, false]",,,,0,,,0.5761168003082275,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 32]","[false, false, false]",,,,0,,,0.5761168003082275,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.5761168003082275,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.0003706561169512086,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.0005424521094294785,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,0.00045145599269859994,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 32]","[false, false, false]",,,,0,,,0.5736599564552307,0.2153007686138153,0.2110392153263092,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 32]","[false, false, false]",,,,0,,,0.5719859004020691,0.21402378380298615,0.21399034559726715,0.0002716371091082692,0.00013852604024577886,0.00013312445662450045,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.5734905004501343,0.2132708728313446,0.2132386565208435,3.680286317830905e-05,2.1639420083374716e-05,1.5157283087319229e-05,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 32]","[false, false, false]",,,,0,,,0.5736599564552307,0.2153007686138153,0.2110392153263092,0.0,0.0,0.0,,,,,,,,,,,,
