epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
150,train,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5570305585861206,0.4429694712162018,,0.0676672682166099,0.0676672682166099
150,train,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4905488491058349,0.509451150894165,,0.0858506634831428,0.0858506634831428
150,val,0,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4718356132507324,0.5281643867492676,,0.0736976340413093,0.0736976265907287
150,val,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5570269823074341,0.4429730772972107,,0.0586653128266334,0.0586653128266334
150,val,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4898134469985962,0.5101865530014038,,0.0608827136456966,0.0608827136456966
150,test,0,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4718356132507324,0.5281643867492676,,0.0736976340413093,0.0736976265907287
150,test,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5570269823074341,0.4429730772972107,,0.0586653128266334,0.0586653128266334
150,test,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4898134469985962,0.5101865530014038,,0.0608827136456966,0.0608827136456966
200,train,0,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.47184619307518,0.5281538367271423,,0.0737343057990074,0.0737343057990074
200,train,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5564362406730652,0.4435637891292572,,0.0667877942323684,0.0667877942323684
200,train,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4886981546878814,0.5113018751144409,,0.0838615819811821,0.0838615819811821
200,val,0,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4718451797962188,0.5281548500061035,,0.0737346336245536,0.0737346336245536
200,val,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5570673942565918,0.4429326355457306,,0.0586997158825397,0.0586997158825397
200,val,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4900013506412506,0.5099986791610718,,0.0610107965767383,0.0610107965767383
200,test,0,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4718451797962188,0.5281548500061035,,0.0737346336245536,0.0737346336245536
200,test,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5570673942565918,0.4429326355457306,,0.0586997158825397,0.0586997158825397
200,test,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4900013506412506,0.5099986791610718,,0.0610107965767383,0.0610107965767383
250,train,0,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4718659222126007,0.5281341075897217,,0.0737496614456176,0.0737496614456176
250,train,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5560691356658936,0.4439308941364288,,0.0668054819107055,0.0668054819107055
250,train,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4900623857975006,0.5099376440048218,,0.0841803327202797,0.0841803327202797
250,val,0,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4718698263168335,0.5281301736831665,,0.0737501233816146,0.0737501233816146
250,val,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5571439862251282,0.4428560435771942,,0.0587118975818157,0.0587118975818157
250,val,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.490294486284256,0.5097055435180664,,0.0612598657608032,0.0612598694860935
250,test,0,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4718698263168335,0.5281301736831665,,0.0737501233816146,0.0737501233816146
250,test,1,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5571439862251282,0.4428560435771942,,0.0587118975818157,0.0587118975818157
250,test,2,3,0.25,0.75,0.25,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.490294486284256,0.5097055435180664,,0.0612598657608032,0.0612598694860935
