epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
150,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4916509687900543, 0.5276987552642822, 0.5061797499656677, 0.4897365868091583, 0.4819909930229187]",0.4902023673057556,0.5303893685340881,0.5072223544120789,0.4886028170585632,0.4797166585922241,0.0010174209019169,0.0009968298254534,0.0007925136596895,0.0007027140236459,0.00077104952652,0.4916509687900543,0.5276987552642822,0.5061797499656677,0.4897365868091583,0.4819909930229187
150,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4916509687900543, 0.5276987552642822, 0.5061797499656677, 0.4897365868091583, 0.4819909930229187]",0.4902023673057556,0.5303893685340881,0.5072223544120789,0.4886028170585632,0.4797166585922241,0.0010174209019169,0.0009968298254534,0.0007925136596895,0.0007027140236459,0.00077104952652,0.4916509687900543,0.5276987552642822,0.5061797499656677,0.4897365868091583,0.4819909930229187
200,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.49139153957366943, 0.5278375148773193, 0.5062738656997681, 0.48972663283348083, 0.48194369673728943]",0.4898737370967865,0.5305685997009277,0.5073221325874329,0.4886141419410705,0.4796721637248993,0.0019049533875659,0.0021838890388607,0.0014719276223331,0.0013381978496909,0.0016490062698721,0.4913915395736694,0.5278375148773193,0.5062738656997681,0.4897266328334808,0.4819436967372894
200,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4913899898529053, 0.5278382897377014, 0.5062744617462158, 0.48972630500793457, 0.4819433093070984]",0.4899098575115204,0.5305263996124268,0.5073198080062866,0.4886083304882049,0.4796914160251617,0.0010136221535503,0.0009938513394445,0.0007880785851739,0.0006947710644453,0.0007646258454769,0.4913899898529053,0.5278382897377014,0.5062744617462158,0.4897263050079345,0.4819433093070984
200,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4913899898529053, 0.5278382897377014, 0.5062744617462158, 0.48972630500793457, 0.4819433093070984]",0.4899098575115204,0.5305263996124268,0.5073198080062866,0.4886083304882049,0.4796914160251617,0.0010136221535503,0.0009938513394445,0.0007880785851739,0.0006947710644453,0.0007646258454769,0.4913899898529053,0.5278382897377014,0.5062744617462158,0.4897263050079345,0.4819433093070984
250,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4913024306297302, 0.5279034972190857, 0.5062907934188843, 0.4896990954875946, 0.48192930221557617]",0.4897571206092834,0.5306145548820496,0.507371723651886,0.4885812699794769,0.4796786308288574,0.0017926119035109,0.0021073631942272,0.0014408023562282,0.0012985423672944,0.0016126343980431,0.4913024306297302,0.5279034972190857,0.5062907934188843,0.4896990954875946,0.4819293022155761
250,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.491300493478775, 0.527905285358429, 0.5062909126281738, 0.4896981716156006, 0.48192909359931946]",0.4898094236850738,0.5305916666984558,0.5073349475860596,0.48858442902565,0.4796903431415558,0.0010111514711752,0.0009921306045725,0.0007850041729398,0.0006914675468578,0.0007616931688971,0.491300493478775,0.527905285358429,0.5062909126281738,0.4896981716156006,0.4819290935993194
250,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.491300493478775, 0.527905285358429, 0.5062909126281738, 0.4896981716156006, 0.48192909359931946]",0.4898094236850738,0.5305916666984558,0.5073349475860596,0.48858442902565,0.4796903431415558,0.0010111514711752,0.0009921306045725,0.0007850041729398,0.0006914675468578,0.0007616931688971,0.491300493478775,0.527905285358429,0.5062909126281738,0.4896981716156006,0.4819290935993194
300,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4911949634552002, 0.5279908180236816, 0.5063097476959229, 0.48968616127967834, 0.48190850019454956]",0.4896732270717621,0.5306628942489624,0.5073336362838745,0.4885828495025635,0.4796996116638183,0.0017190682701766,0.0019925988744944,0.0013969844439998,0.0012442126171663,0.0016074660234153,0.4911949634552002,0.5279908180236816,0.5063097476959229,0.4896861612796783,0.4819085001945495
300,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4911927878856659, 0.5279923677444458, 0.5063104033470154, 0.48968586325645447, 0.48190805315971375]",0.4896877408027649,0.5306798815727234,0.5073536038398743,0.4885794222354889,0.4796814620494842,0.0010097819613292,0.0009908362990245,0.0007816960569471,0.0006877669948153,0.0007589345914311,0.4911927878856659,0.5279923677444458,0.5063104033470154,0.4896858632564544,0.4819080531597137
300,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4911927878856659, 0.5279923677444458, 0.5063104033470154, 0.48968586325645447, 0.48190805315971375]",0.4896877408027649,0.5306798815727234,0.5073536038398743,0.4885794222354889,0.4796814620494842,0.0010097819613292,0.0009908362990245,0.0007816960569471,0.0006877669948153,0.0007589345914311,0.4911927878856659,0.5279923677444458,0.5063104033470154,0.4896858632564544,0.4819080531597137
350,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4910993278026581, 0.5280669331550598, 0.5063399076461792, 0.4896699786186218, 0.4818834662437439]",0.4896287024021148,0.5306999087333679,0.5073474645614624,0.4886073768138885,0.479692131280899,0.0017305992078036,0.0019183837575837,0.0013829582603648,0.0011940870899707,0.0015418912516906,0.4910993278026581,0.5280669331550598,0.5063399076461792,0.4896699786186218,0.4818834662437439
350,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.49109765887260437, 0.5280686616897583, 0.5063402652740479, 0.4896695911884308, 0.48188281059265137]",0.4895795583724975,0.5307552218437195,0.507383406162262,0.488569974899292,0.4796686172485351,0.0010081630898639,0.000989346881397,0.0007785321213304,0.0006838396075181,0.0007562500541098,0.4910976588726043,0.5280686616897583,0.5063402652740479,0.4896695911884308,0.4818828105926513
350,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.49109765887260437, 0.5280686616897583, 0.5063402652740479, 0.4896695911884308, 0.48188281059265137]",0.4895795583724975,0.5307552218437195,0.507383406162262,0.488569974899292,0.4796686172485351,0.0010081630898639,0.000989346881397,0.0007785321213304,0.0006838396075181,0.0007562500541098,0.4910976588726043,0.5280686616897583,0.5063402652740479,0.4896695911884308,0.4818828105926513
400,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4910057783126831, 0.5281466245651245, 0.5063614249229431, 0.4896481931209564, 0.48186540603637695]",0.4894571900367737,0.5308329463005066,0.5074441432952881,0.4885388016700744,0.4796463549137115,0.0018028320046141,0.0019567124545574,0.001443887129426,0.0012218111660331,0.0015342010883614,0.4910057783126831,0.5281466245651245,0.5063614249229431,0.4896481931209564,0.4818654060363769
400,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4910038411617279, 0.5281480550765991, 0.5063623189926147, 0.4896480441093445, 0.48186519742012024]",0.4894719123840332,0.5308325886726379,0.5074055194854736,0.4885545372962951,0.4796664416790008,0.0010067656403407,0.0009876861004158,0.0007759932777844,0.0006798623362556,0.0007529672002419,0.4910038411617279,0.5281480550765991,0.5063623189926147,0.4896480441093445,0.4818651974201202
400,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4910038411617279, 0.5281480550765991, 0.5063623189926147, 0.4896480441093445, 0.48186519742012024]",0.4894719123840332,0.5308325886726379,0.5074055194854736,0.4885545372962951,0.4796664416790008,0.0010067656403407,0.0009876861004158,0.0007759932777844,0.0006798623362556,0.0007529672002419,0.4910038411617279,0.5281480550765991,0.5063623189926147,0.4896480441093445,0.4818651974201202
450,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4909098744392395, 0.5282273292541504, 0.5063946843147278, 0.4896243214607239, 0.4818396270275116]",0.4893586933612823,0.5309059619903564,0.5074180364608765,0.4885430932044983,0.4796493649482727,0.0017542052082717,0.0018863825825974,0.0013598781079053,0.001236010226421,0.0015589020913466,0.4909098744392395,0.5282273292541504,0.5063946843147278,0.4896243214607239,0.4818396270275116
450,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4909082055091858, 0.5282289981842041, 0.5063948631286621, 0.4896232783794403, 0.48183944821357727]",0.4893631041049957,0.5309110879898071,0.5074386596679688,0.4885360300540924,0.4796557128429413,0.0010045317467302,0.0009861803846433,0.0007732264348305,0.0006763332057744,0.0007494552410207,0.4909082055091858,0.5282289981842041,0.5063948631286621,0.4896232783794403,0.4818394482135772
450,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.4909082055091858, 0.5282289981842041, 0.5063948631286621, 0.4896232783794403, 0.48183944821357727]",0.4893631041049957,0.5309110879898071,0.5074386596679688,0.4885360300540924,0.4796557128429413,0.0010045317467302,0.0009861803846433,0.0007732264348305,0.0006763332057744,0.0007494552410207,0.4909082055091858,0.5282289981842041,0.5063948631286621,0.4896232783794403,0.4818394482135772
