epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5761168599128723,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5761168599128723,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5761168599128723,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,val,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5749510526657104,0.2136657983064651,0.2113831788301468,0.0004778246220666,0.0002904644643422,0.0002917550154961
0,val,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5748990774154663,0.2136151492595672,0.2114857286214828,1.0292073056916706e-05,5.9655189943441655e-06,8.502671335008927e-06
0,val,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5761152505874634,0.2119429111480713,0.2119417786598205,1.3990368188387947e-06,9.316031537309756e-07,7.606788585690083e-07
0,test,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5749510526657104,0.2136657983064651,0.2113831788301468,0.0004778246220666,0.0002904644643422,0.0002917550154961
0,test,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5748990774154663,0.2136151492595672,0.2114857286214828,1.0292073056916706e-05,5.9655189943441655e-06,8.502671335008927e-06
0,test,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5761152505874634,0.2119429111480713,0.2119417786598205,1.3990368188387947e-06,9.316031537309756e-07,7.606788585690083e-07
50,train,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6989041566848755,0.1509614884853363,0.1501342952251434,0.0083145601674914,0.0041785491630434,0.0042048683390021
50,train,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6660568118095398,0.167913556098938,0.1660296022891998,0.0518359765410423,0.0261077247560024,0.0257285386323928
50,train,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.6600707173347473,0.17161525785923,0.1683140248060226,0.1460880190134048,0.0779974162578582,0.0681718215346336
50,val,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.7032139897346497,0.1488267034292221,0.1479593068361282,0.0086006876081228,0.0043241889216005,0.0043423059396445
50,val,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6689107418060303,0.1664563864469528,0.1646328419446945,0.0532229393720626,0.0267077516764402,0.026515332981944
50,val,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.6601890325546265,0.1721013039350509,0.1677096039056778,0.1502413302659988,0.0807435810565948,0.069583348929882
50,test,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.7032139897346497,0.1488267034292221,0.1479593068361282,0.0086006876081228,0.0043241889216005,0.0043423059396445
50,test,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6689107418060303,0.1664563864469528,0.1646328419446945,0.0532229393720626,0.0267077516764402,0.026515332981944
50,test,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.6601890325546265,0.1721013039350509,0.1677096039056778,0.1502413302659988,0.0807435810565948,0.069583348929882
