event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,4.4209106906394005e-06,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,9.583883038167066e-06,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,1.7737634865601723e-05,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5749510526657104,0.21366579830646515,0.2113831788301468,0.0004778246220666915,0.0002904644643422216,0.00029175501549616456,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5748990774154663,0.21361514925956726,0.21148572862148285,1.0292073056916706e-05,5.9655189943441655e-06,8.502671335008927e-06,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5761152505874634,0.2119429111480713,0.21194177865982056,1.3990368188387947e-06,9.316031537309755e-07,7.606788585690083e-07,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5749510526657104,0.21366579830646515,0.2113831788301468,0.0004778246220666915,0.0002904644643422216,0.00029175501549616456,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5748990774154663,0.21361514925956726,0.21148572862148285,1.0292073056916706e-05,5.9655189943441655e-06,8.502671335008927e-06,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5761152505874634,0.2119429111480713,0.21194177865982056,1.3990368188387947e-06,9.316031537309755e-07,7.606788585690083e-07,,,,,,,,,,,,
forward,50,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6989041566848755,0.1509614884853363,0.15013429522514343,0.008314560167491436,0.004178549163043499,0.004204868339002132,,,,,,,,,,,,
forward,50,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6660568118095398,0.167913556098938,0.16602960228919983,0.05183597654104233,0.026107724756002426,0.025728538632392883,,,,,,,,,,,,
forward,50,train,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.6600707173347473,0.17161525785923004,0.16831402480602264,0.14608801901340485,0.07799741625785828,0.06817182153463364,,,,,,,,,,,,
backward,50,train,0,0.005,3,,,,,,,,,0,0.029199715969333115,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.005,3,,,,,,,,,0,0.030912363069970455,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.005,3,,,,,,,,,0,0.035015094316828775,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.7032139897346497,0.1488267034292221,0.14795930683612823,0.008600687608122826,0.00432418892160058,0.004342305939644575,,,,,,,,,,,,
forward,50,val,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6689107418060303,0.16645638644695282,0.16463284194469452,0.05322293937206268,0.02670775167644024,0.026515332981944084,,,,,,,,,,,,
forward,50,val,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.6601890325546265,0.17210130393505096,0.1677096039056778,0.15024133026599884,0.08074358105659485,0.06958334892988205,,,,,,,,,,,,
forward,50,test,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.7032139897346497,0.1488267034292221,0.14795930683612823,0.008600687608122826,0.00432418892160058,0.004342305939644575,,,,,,,,,,,,
forward,50,test,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6689107418060303,0.16645638644695282,0.16463284194469452,0.05322293937206268,0.02670775167644024,0.026515332981944084,,,,,,,,,,,,
forward,50,test,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.6601890325546265,0.17210130393505096,0.1677096039056778,0.15024133026599884,0.08074358105659485,0.06958334892988205,,,,,,,,,,,,
forward,100,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.8353725671768188,0.08222750574350357,0.08239991962909698,0.01010376587510109,0.005132955498993397,0.004986649379134178,,,,,,,,,,,,
forward,100,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.844022274017334,0.07830658555030823,0.07767114788293839,0.025233538821339607,0.012911973521113396,0.012401394546031952,,,,,,,,,,,,
forward,100,train,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.8567533493041992,0.06993013620376587,0.07331648468971252,0.05417487397789955,0.018986046314239502,0.03893614560365677,,,,,,,,,,,,
backward,100,train,0,0.005,3,,,,,,,,,0,0.0421023429230554,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.005,3,,,,,,,,,0,0.033608293103512495,,,,,,,,,,,,,,,,,,,
backward,100,train,2,0.005,3,,,,,,,,,0,0.02715817786673488,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.8377916216850281,0.0809950903058052,0.08121328055858612,0.010073420591652393,0.005118216387927532,0.004971463233232498,,,,,,,,,,,,
forward,100,val,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.8469001054763794,0.07681210339069366,0.07628778368234634,0.023640908300876617,0.012162385508418083,0.011548755690455437,,,,,,,,,,,,
forward,100,val,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.8642705678939819,0.06683163344860077,0.06889770179986954,0.04723076522350311,0.01675635389983654,0.03236675634980202,,,,,,,,,,,,
forward,100,test,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.8377916216850281,0.0809950903058052,0.08121328055858612,0.010073420591652393,0.005118216387927532,0.004971463233232498,,,,,,,,,,,,
forward,100,test,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.8469001054763794,0.07681210339069366,0.07628778368234634,0.023640906438231468,0.012162385508418083,0.011548755690455437,,,,,,,,,,,,
forward,100,test,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.8642705678939819,0.06683163344860077,0.06889770179986954,0.04723076522350311,0.01675635389983654,0.032366760075092316,,,,,,,,,,,,
forward,150,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.9058855772018433,0.0471816249191761,0.04693276435136795,0.007142298389226198,0.0036124710459262133,0.0035345491487532854,,,,,,,,,,,,
forward,150,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.9037451148033142,0.049048006534576416,0.04720684513449669,0.05011898651719093,0.026407036930322647,0.023743482306599617,,,,,,,,,,,,
