epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,0,attention_norm_entropy_mean,0.9816359877586364
0,val,0,1,attention_norm_entropy_mean,0.9861135482788086
0,val,0,2,attention_norm_entropy_mean,0.981850266456604
0,val,0,3,attention_norm_entropy_mean,0.9838547110557556
0,val,1,0,attention_norm_entropy_mean,0.997556746006012
0,val,1,1,attention_norm_entropy_mean,0.9974071979522704
0,val,1,2,attention_norm_entropy_mean,0.9997965097427368
0,val,1,3,attention_norm_entropy_mean,0.9933194518089294
0,test,0,0,attention_norm_entropy_mean,0.9816359877586364
0,test,0,1,attention_norm_entropy_mean,0.9861135482788086
0,test,0,2,attention_norm_entropy_mean,0.981850266456604
0,test,0,3,attention_norm_entropy_mean,0.9838547110557556
0,test,1,0,attention_norm_entropy_mean,0.997556746006012
0,test,1,1,attention_norm_entropy_mean,0.9974071979522704
0,test,1,2,attention_norm_entropy_mean,0.9997965097427368
0,test,1,3,attention_norm_entropy_mean,0.9933194518089294
50,val,0,0,attention_norm_entropy_mean,0.819516658782959
50,val,0,0,attention_mae_from_baseline,0.1166453212499618
50,val,0,0,attention_max_abs_diff_from_baseline,0.7728375792503357
50,val,0,0,attention_cosine_to_baseline,0.9259544610977172
50,val,0,1,attention_norm_entropy_mean,0.923750936985016
50,val,0,1,attention_mae_from_baseline,0.0327644161880016
50,val,0,1,attention_max_abs_diff_from_baseline,0.895390510559082
50,val,0,1,attention_cosine_to_baseline,0.9613125324249268
50,val,0,2,attention_norm_entropy_mean,0.8668704032897949
50,val,0,2,attention_mae_from_baseline,0.073527455329895
50,val,0,2,attention_max_abs_diff_from_baseline,0.7552803754806519
50,val,0,2,attention_cosine_to_baseline,0.9249507784843444
50,val,0,3,attention_norm_entropy_mean,0.866485595703125
50,val,0,3,attention_mae_from_baseline,0.087642103433609
50,val,0,3,attention_max_abs_diff_from_baseline,0.5811260938644409
50,val,0,3,attention_cosine_to_baseline,0.9759387969970704
50,val,1,0,attention_norm_entropy_mean,0.9683688879013062
50,val,1,0,attention_mae_from_baseline,0.0633044019341468
50,val,1,0,attention_max_abs_diff_from_baseline,0.4703757166862488
50,val,1,0,attention_cosine_to_baseline,0.9684812426567078
50,val,1,1,attention_norm_entropy_mean,0.9009321331977844
50,val,1,1,attention_mae_from_baseline,0.0382100380957126
50,val,1,1,attention_max_abs_diff_from_baseline,0.6706632971763611
50,val,1,1,attention_cosine_to_baseline,0.9494821429252625
50,val,1,2,attention_norm_entropy_mean,0.9659520387649536
50,val,1,2,attention_mae_from_baseline,0.0346592664718627
50,val,1,2,attention_max_abs_diff_from_baseline,0.3485031127929687
50,val,1,2,attention_cosine_to_baseline,0.9798653721809388
50,val,1,3,attention_norm_entropy_mean,0.856300950050354
50,val,1,3,attention_mae_from_baseline,0.1133454591035842
50,val,1,3,attention_max_abs_diff_from_baseline,0.5956912636756897
50,val,1,3,attention_cosine_to_baseline,0.9656005501747132
50,test,0,0,attention_norm_entropy_mean,0.819516658782959
50,test,0,0,attention_mae_from_baseline,0.1166453212499618
