epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.49924999475479126]",0.8997296094894409,0.949857234954834,0.4992499947547912,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.4992499947547912
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.49924999475479126]",0.8997296094894409,0.949857234954834,0.4992499947547912,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.4992499947547912
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8869086503982544, 0.9426641464233398, 0.5011997222900391]",0.8869087100028992,0.9426641464233398,0.5011996626853943,0.0,0.0,0.0,0.8869086503982544,0.9426641464233398,0.5011997222900391
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8866556882858276, 0.9425216913223267, 0.5011545419692993]",0.8866556882858276,0.942521631717682,0.5011545419692993,0.0,0.0,0.0,0.8866556882858276,0.9425216913223268,0.5011545419692993
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8866556882858276, 0.9425216913223267, 0.5011545419692993]",0.8866556882858276,0.942521631717682,0.5011545419692993,0.0,0.0,0.0,0.8866556882858276,0.9425216913223268,0.5011545419692993
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8773040175437927, 0.937403678894043, 0.5062375068664551]",0.8773040175437927,0.937403678894043,0.5062374472618103,0.0,0.0,0.0,0.8773040175437927,0.937403678894043,0.5062375068664551
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.877243161201477, 0.9373642802238464, 0.5063378810882568]",0.8772432208061218,0.9373642206192015,0.5063378810882568,0.0,0.0,0.0,0.877243161201477,0.9373642802238464,0.5063378810882568
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.877243161201477, 0.9373642802238464, 0.5063378810882568]",0.8772432208061218,0.9373642206192015,0.5063378810882568,0.0,0.0,0.0,0.877243161201477,0.9373642802238464,0.5063378810882568
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761938214302063, 0.9367102980613708, 0.5063393712043762]",0.8761938214302063,0.9367102980613708,0.5063393712043762,0.0,0.0,0.0,0.8761938214302063,0.9367102980613708,0.5063393712043762
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761888742446899, 0.9367077946662903, 0.506340742111206]",0.8761889338493347,0.9367077946662904,0.5063406825065613,0.0,0.0,0.0,0.8761888742446899,0.9367077946662904,0.506340742111206
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761888742446899, 0.9367077946662903, 0.506340742111206]",0.8761889338493347,0.9367077946662904,0.5063406825065613,0.0,0.0,0.0,0.8761888742446899,0.9367077946662904,0.506340742111206
200,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760629892349243, 0.9366476535797119, 0.5063891410827637]",0.8760629892349243,0.936647653579712,0.5063891410827637,0.0,0.0,0.0,0.8760629892349243,0.936647653579712,0.5063891410827637
200,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760619759559631, 0.9366471171379089, 0.5063895583152771]",0.8760619163513184,0.9366471171379088,0.5063894987106323,0.0,0.0,0.0,0.8760619759559631,0.9366471171379088,0.5063895583152771
200,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760619759559631, 0.9366471171379089, 0.5063895583152771]",0.8760619163513184,0.9366471171379088,0.5063894987106323,0.0,0.0,0.0,0.8760619759559631,0.9366471171379088,0.5063895583152771
250,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760115504264832, 0.9366203546524048, 0.5064292550086975]",0.8760115504264832,0.9366204142570496,0.5064292550086975,0.0,0.0,0.0,0.8760115504264832,0.9366203546524048,0.5064292550086975
250,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760104775428772, 0.9366198182106018, 0.5064303874969482]",0.8760104179382324,0.9366198778152466,0.5064303874969482,0.0,0.0,0.0,0.8760104775428772,0.9366198182106018,0.5064303874969482
250,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760104775428772, 0.9366198182106018, 0.5064303874969482]",0.8760104179382324,0.9366198778152466,0.5064303874969482,0.0,0.0,0.0,0.8760104775428772,0.9366198182106018,0.5064303874969482
300,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8759632110595703, 0.9365934729576111, 0.5064547061920166]",0.8759632110595703,0.9365934729576112,0.5064546465873718,0.0,0.0,0.0,0.8759632110595703,0.9365934729576112,0.5064547061920166
300,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8759622573852539, 0.9365928769111633, 0.50645512342453]",0.8759621381759644,0.936592936515808,0.50645512342453,0.0,0.0,0.0,0.8759622573852539,0.9365928769111632,0.50645512342453
300,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8759622573852539, 0.9365928769111633, 0.50645512342453]",0.8759621381759644,0.936592936515808,0.50645512342453,0.0,0.0,0.0,0.8759622573852539,0.9365928769111632,0.50645512342453
