event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.004,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",,,,0,,,0.9000000357627869,0.9499999284744263,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5,,,,,,,,,,,,
backward,0,train,0,0.004,3,,,,,,,,,,,,0,0.006336142774671316,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.004,3,,,,,,,,,,,,0,0.0015958029543980956,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.004,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8996394276618958, 0.9498096704483032, 0.4989999830722809]",,,,0,,,0.8996394276618958,0.9498096108436584,0.4989999830722809,0.0,0.0,0.0,0.8996394276618958,0.9498096704483032,0.4989999830722809,,,,,,,,,,,,
forward,0,test,0,0.004,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8996394276618958, 0.9498096704483032, 0.4989999830722809]",,,,0,,,0.8996394276618958,0.9498096108436584,0.4989999830722809,0.0,0.0,0.0,0.8996394276618958,0.9498096704483032,0.4989999830722809,,,,,,,,,,,,
forward,50,train,0,0.0024,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.882266640663147, 0.9398846626281738, 0.4946530759334564]",,,,0,,,0.8822665810585022,0.9398846626281738,0.49465304613113403,0.0,0.0,0.0,0.882266640663147,0.9398846626281738,0.4946530759334564,,,,,,,,,,,,
backward,50,train,0,0.0024,3,,,,,,,,,,,,0,0.02195190079510212,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0024,3,,,,,,,,,,,,0,0.015286954119801521,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0024,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.882042407989502, 0.9397544264793396, 0.4946075975894928]",,,,0,,,0.8820424675941467,0.93975430727005,0.4946076273918152,0.0,0.0,0.0,0.882042407989502,0.9397544264793396,0.4946075975894928,,,,,,,,,,,,
forward,50,test,0,0.0024,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.882042407989502, 0.9397544264793396, 0.4946075975894928]",,,,0,,,0.8820424675941467,0.93975430727005,0.4946076273918152,0.0,0.0,0.0,0.882042407989502,0.9397544264793396,0.4946075975894928,,,,,,,,,,,,
forward,100,train,0,0.00031103999999999995,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8766201734542847, 0.9367365837097168, 0.4948525130748749]",,,,0,,,0.8766200542449951,0.936736524105072,0.4948524832725525,0.0,0.0,0.0,0.8766201734542847,0.9367365837097168,0.4948525130748749,,,,,,,,,,,,
backward,100,train,0,0.00031103999999999995,3,,,,,,,,,,,,0,0.010102503933012486,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00031103999999999995,3,,,,,,,,,,,,0,0.009562059305608273,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00031103999999999995,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8765845894813538, 0.936719536781311, 0.49488094449043274]",,,,0,,,0.876584529876709,0.9367194771766663,0.4948809742927551,0.0,0.0,0.0,0.8765845894813538,0.936719536781311,0.49488094449043274,,,,,,,,,,,,
forward,100,test,0,0.00031103999999999995,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8765845894813538, 0.936719536781311, 0.49488094449043274]",,,,0,,,0.876584529876709,0.9367194771766663,0.4948809742927551,0.0,0.0,0.0,0.8765845894813538,0.936719536781311,0.49488094449043274,,,,,,,,,,,,
forward,150,train,0,2.418647039999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8760450482368469, 0.9364076852798462, 0.4950942099094391]",,,,0,,,0.8760449886322021,0.9364076852798462,0.4950941801071167,0.0,0.0,0.0,0.8760450482368469,0.9364076852798462,0.4950942099094391,,,,,,,,,,,,
backward,150,train,0,2.418647039999999e-05,3,,,,,,,,,,,,0,0.0013574055628851056,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,2.418647039999999e-05,3,,,,,,,,,,,,0,0.006045920308679342,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,2.418647039999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8760424852371216, 0.9364063143730164, 0.49509555101394653]",,,,0,,,0.8760424256324768,0.9364061951637268,0.49509555101394653,0.0,0.0,0.0,0.8760424852371216,0.9364063143730164,0.49509555101394653,,,,,,,,,,,,
forward,150,test,0,2.418647039999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.8760424852371216, 0.9364063143730164, 0.49509555101394653]",,,,0,,,0.8760424256324768,0.9364061951637268,0.49509555101394653,0.0,0.0,0.0,0.8760424852371216,0.9364063143730164,0.49509555101394653,,,,,,,,,,,,
