event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",,,,0,,,0.9499999284744263,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929,,,,,,,,,,,,
backward,0,train,0,0.002,3,,,,,,,,,,,,0,0.0073155867867171764,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.002,3,,,,,,,,,,,,0,0.0036561032757163048,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9499048590660095, 0.8003197908401489, 0.7996798753738403]",,,,0,,,0.9499047994613647,0.8003197908401489,0.7996798753738403,0.0,0.0,0.0,0.9499048590660095,0.8003197908401489,0.7996798753738403,,,,,,,,,,,,
forward,0,test,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9499048590660095, 0.8003197908401489, 0.7996798753738403]",,,,0,,,0.9499047994613647,0.8003197908401489,0.7996798753738403,0.0,0.0,0.0,0.9499048590660095,0.8003197908401489,0.7996798753738403,,,,,,,,,,,,
forward,50,train,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9453392624855042, 0.8082758784294128, 0.7951880097389221]",,,,0,,,0.9453391432762146,0.8082758188247681,0.7951880097389221,0.0,0.0,0.0,0.9453392624855042,0.8082758784294128,0.7951880097389221,,,,,,,,,,,,
backward,50,train,0,0.0012,3,,,,,,,,,,,,0,0.003512617200613022,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0012,3,,,,,,,,,,,,0,0.009482277557253838,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9452860355377197, 0.808323323726654, 0.795094907283783]",,,,0,,,0.945285975933075,0.8083232641220093,0.7950948476791382,0.0,0.0,0.0,0.9452860355377197,0.808323323726654,0.795094907283783,,,,,,,,,,,,
forward,50,test,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9452860355377197, 0.808323323726654, 0.795094907283783]",,,,0,,,0.945285975933075,0.8083232641220093,0.7950948476791382,0.0,0.0,0.0,0.9452860355377197,0.808323323726654,0.795094907283783,,,,,,,,,,,,
