event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4958212375640869, 0.4941749572753906, 0.5060275197029114, 0.49484550952911377]",,,,0,,,0.49624329805374146,0.4948546588420868,0.505767285823822,0.49428439140319824,0.0026060231029987335,0.002646573819220066,0.002557899337261915,0.0023570572957396507,0.4958212375640869,0.4941749572753906,0.5060275197029114,0.49484550952911377,,,,,,,,,,,,,,,,
forward,0,train,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.5096475481987, 0.48937609791755676, 0.5116564035415649, 0.505606472492218]",,,,0,,,0.6353962421417236,0.3587316870689392,0.5360759496688843,0.4839085340499878,0.061274297535419464,0.07004982978105545,0.06265924870967865,0.06225915253162384,0.5096475481987,0.48937609791755676,0.5116564035415649,0.505606472492218,,,,,,,,,,,,,,,,
backward,0,train,0,0.05,4,,,,,,,,,,,,0,0.01989479622396138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.05,4,,,,,,,,,,,,0,0.39708230676459544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.48332732915878296, 0.5066742897033691, 0.49352818727493286, 0.5073447823524475]",,,,0,,,0.4786931872367859,0.5155794024467468,0.4833575189113617,0.5142155289649963,0.006293325684964657,0.005002033431082964,0.004130760207772255,0.004706181585788727,0.48332732915878296,0.5066742897033691,0.49352818727493286,0.5073447823524475,,,,,0.9999340176582336,nan,nan,nan,0.9999637603759766,nan,nan,nan,0.9999514222145081,nan,nan,nan
forward,0,val,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4971488416194916, 0.47689101099967957, 0.49915850162506104, 0.518098771572113]",,,,0,,,0.15697604417800903,0.27979227900505066,0.23638272285461426,0.8548478484153748,0.07834482192993164,0.04255389794707298,0.0565452054142952,0.03434261679649353,0.4971488416194916,0.47689101099967957,0.49915850162506104,0.518098771572113,,,,,0.9975298047065735,nan,nan,nan,0.9978734254837036,nan,nan,nan,0.9979944825172424,nan,nan,nan
forward,0,test,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.48332732915878296, 0.5066742897033691, 0.49352818727493286, 0.5073447823524475]",,,,0,,,0.4786931872367859,0.5155794024467468,0.4833575189113617,0.5142155289649963,0.006293325684964657,0.005002033431082964,0.004130760207772255,0.004706181585788727,0.48332732915878296,0.5066742897033691,0.49352818727493286,0.5073447823524475,,,,,0.9999340176582336,nan,nan,nan,0.9999637603759766,nan,nan,nan,0.9999514222145081,nan,nan,nan
forward,0,test,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4971488416194916, 0.47689101099967957, 0.49915850162506104, 0.518098771572113]",,,,0,,,0.15697604417800903,0.27979227900505066,0.23638272285461426,0.8548478484153748,0.07834482192993164,0.042553894221782684,0.0565452054142952,0.03434261679649353,0.4971488416194916,0.47689101099967957,0.49915850162506104,0.518098771572113,,,,,0.9975298047065735,nan,nan,nan,0.9978734254837036,nan,nan,nan,0.9979944825172424,nan,nan,nan
forward,50,train,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.5265737771987915, 0.46747010946273804, 0.41298550367355347, 0.6019680500030518]",,,,0,,,0.5352585911750793,0.4638417959213257,0.39581164717674255,0.6123666167259216,0.00978982262313366,0.0031185285188257694,0.015277978032827377,0.009696703404188156,0.5265737771987915,0.46747010946273804,0.41298550367355347,0.6019680500030518,,,,,,,,,,,,,,,,
forward,50,train,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4063700735569, 0.3829135298728943, 0.428489625453949, 0.5987318754196167]",,,,0,,,6.080407969760967e-26,2.1208535066516624e-27,3.155976007331763e-22,0.9999999403953552,0.0,0.0,2.51337496264852e-21,0.0,0.4063700735569,0.3829135298728943,0.428489625453949,0.5987318754196167,,,,,,,,,,,,,,,,
