epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.0941451787948608,1.043007731437683,1.0614136457443237,0.715,0.48,0.44680851063829785,0.01,0.48,0.44680851063829785,0,Accuracy,higher,final,0
1,0.9801914691925049,1.0049411058425903,1.0336295366287231,0.7475,0.5,0.45629672225416906,0.01,0.5,0.45629672225416906,1,Accuracy,higher,final,0
2,0.865519642829895,0.9751733541488647,1.0098170042037964,0.8,0.52,0.4732604945370903,0.01,0.52,0.4732604945370903,2,Accuracy,higher,final,0
3,0.7469269633293152,0.9506928324699402,0.9837940335273743,0.8675,0.53,0.5051753881541116,0.01,0.53,0.5051753881541116,3,Accuracy,higher,final,0
4,0.6300036907196045,0.9304611086845398,0.9576578140258789,0.9125,0.56,0.5379528464634847,0.01,0.56,0.5379528464634847,4,Accuracy,higher,final,0
5,0.5299416184425354,0.9174910187721252,0.9368377923965454,0.95,0.58,0.5603795284646349,0.01,0.58,0.5603795284646349,5,Accuracy,higher,final,0
6,0.44488099217414856,0.9140897393226624,0.9252984523773193,0.9625,0.5925,0.5753306497987349,0.01,0.5925,0.5753306497987349,6,Accuracy,higher,final,0
7,0.36604195833206177,0.9195418357849121,0.9246130585670471,0.975,0.5875,0.578205865439908,0.01,0.5925,0.5753306497987349,6,Accuracy,higher,final,0
8,0.30700409412384033,0.9316805005073547,0.9337118268013,0.975,0.5925,0.5799309948246119,0.01,0.5925,0.5753306497987349,6,Accuracy,higher,final,0
9,0.2515196204185486,0.9485509991645813,0.9504196643829346,0.9825,0.59,0.5813686026451984,0.01,0.5925,0.5753306497987349,6,Accuracy,higher,final,0
10,0.20825304090976715,0.9690600633621216,0.9737525582313538,0.9875,0.595,0.5816561242093157,0.01,0.595,0.5816561242093157,10,Accuracy,higher,final,0
11,0.17647558450698853,0.9938220977783203,1.0016504526138306,0.9925,0.5975,0.5822311673375503,0.01,0.5975,0.5822311673375503,11,Accuracy,higher,final,0
12,0.1405048966407776,1.0202616453170776,1.0318660736083984,0.995,0.595,0.5825186889016676,0.01,0.5975,0.5822311673375503,11,Accuracy,higher,final,0
13,0.13365225493907928,1.047157645225525,1.0627174377441406,0.995,0.5975,0.5833812535940196,0.01,0.5975,0.5822311673375503,11,Accuracy,higher,final,0
14,0.11596068739891052,1.0719456672668457,1.0919556617736816,0.995,0.6,0.581081081081081,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
15,0.10080893337726593,1.0946412086486816,1.1204787492752075,0.9975,0.5975,0.5856814261069581,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
16,0.08106411248445511,1.1176578998565674,1.1490799188613892,0.9975,0.5825,0.5842438182863715,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
17,0.07551396638154984,1.1394282579421997,1.1760441064834595,0.9975,0.5775,0.5833812535940196,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
18,0.06796284019947052,1.1605024337768555,1.2037920951843262,0.9975,0.5675,0.581081081081081,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
19,0.06316178292036057,1.1791551113128662,1.2299968004226685,1.0,0.58,0.5805060379528465,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
20,0.05628092214465141,1.1968241930007935,1.2548224925994873,1.0,0.5875,0.5787809085681426,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
21,0.05097600817680359,1.2134615182876587,1.2782052755355835,1.0,0.585,0.5770557791834388,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
22,0.04518815129995346,1.2276086807250977,1.297325611114502,1.0,0.585,0.577343300747556,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
23,0.04931462183594704,1.2397220134735107,1.3123584985733032,1.0,0.59,0.5756181713628522,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
24,0.04094930738210678,1.2486668825149536,1.325068712234497,1.0,0.5875,0.5738930419781484,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
25,0.049445200711488724,1.2542331218719482,1.332577109336853,1.0,0.5975,0.5733179988499137,0.01,0.6,0.581081081081081,14,Accuracy,higher,final,0
26,0.041809506714344025,1.2594234943389893,1.3378921747207642,1.0,0.6025,0.5741805635422657,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
27,0.0438343808054924,1.2624313831329346,1.3410800695419312,1.0,0.59,0.5730304772857965,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
28,0.04890929162502289,1.268537998199463,1.3476248979568481,1.0,0.59,0.5724554341575618,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
29,0.045907601714134216,1.2751315832138062,1.3549858331680298,1.0,0.5925,0.5701552616446234,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
30,0.0418817512691021,1.280297875404358,1.362589955329895,1.0,0.59,0.5701552616446234,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
31,0.04691579192876816,1.2875564098358154,1.373146653175354,1.0,0.585,0.5704427832087406,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
32,0.04334211349487305,1.2961304187774658,1.3851892948150635,1.0,0.585,0.569867740080506,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
33,0.04556078091263771,1.299553632736206,1.3885399103164673,1.0,0.585,0.5695802185163887,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
34,0.042848434299230576,1.3021423816680908,1.3907347917556763,1.0,0.5875,0.5678550891316849,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
35,0.04829093813896179,1.3057540655136108,1.3901586532592773,1.0,0.5925,0.5721679125934445,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
36,0.04966476559638977,1.311063528060913,1.3885362148284912,1.0,0.59,0.5707303047728579,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
37,0.04861055687069893,1.315463900566101,1.3878079652786255,1.0,0.5875,0.5678550891316849,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
38,0.04859260469675064,1.3197665214538574,1.387007713317871,1.0,0.5875,0.5675675675675675,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
39,0.05243326351046562,1.3247058391571045,1.390716791152954,1.0,0.585,0.5664174813110984,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
40,0.04762251302599907,1.3304052352905273,1.398034691810608,1.0,0.585,0.5658424381828637,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
41,0.04805125668644905,1.337965488433838,1.4100217819213867,1.0,0.5875,0.5644048303622772,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
42,0.04375718906521797,1.343253493309021,1.4185088872909546,1.0,0.5875,0.562392179413456,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
43,0.047296758741140366,1.3445825576782227,1.4238579273223877,1.0,0.5825,0.5629672225416906,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
44,0.0428282655775547,1.345046043395996,1.4263484477996826,1.0,0.5825,0.5635422656699253,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
45,0.0443473756313324,1.3435866832733154,1.4223638772964478,1.0,0.585,0.5641173087981599,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
46,0.04518180340528488,1.3397961854934692,1.4121025800704956,1.0,0.5925,0.5658424381828637,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
47,0.047110266983509064,1.3389978408813477,1.4115040302276611,1.0,0.5925,0.5667050028752156,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
48,0.04154716804623604,1.3374367952346802,1.4149937629699707,1.0,0.59,0.5675675675675675,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
49,0.04272261634469032,1.3350012302398682,1.421398639678955,1.0,0.585,0.5667050028752156,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
50,0.04255463555455208,1.3350348472595215,1.4323745965957642,1.0,0.58,0.5600920069005175,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
51,0.045117154717445374,1.3353030681610107,1.4384204149246216,1.0,0.5825,0.5609545715928694,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
52,0.0400325283408165,1.336989402770996,1.443375825881958,1.0,0.5875,0.5635422656699253,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
53,0.04183785617351532,1.3377578258514404,1.4422328472137451,1.0,0.58,0.5646923519263944,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
54,0.03751417621970177,1.3385264873504639,1.4402718544006348,1.0,0.58,0.5655549166187464,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
55,0.04078485071659088,1.3393292427062988,1.4363027811050415,1.0,0.5875,0.5655549166187464,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
56,0.040644608438014984,1.341809868812561,1.436944842338562,1.0,0.5925,0.562392179413456,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
57,0.04107397049665451,1.3475826978683472,1.4414973258972168,1.0,0.585,0.5629672225416906,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
58,0.03634081780910492,1.3551063537597656,1.4507883787155151,1.0,0.575,0.5618171362852213,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
59,0.03736189380288124,1.3657662868499756,1.459368348121643,1.0,0.575,0.5632547441058079,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
60,0.03545317426323891,1.3745840787887573,1.4617762565612793,1.0,0.575,0.5621046578493387,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
61,0.040586356073617935,1.3803845643997192,1.462905764579773,1.0,0.57,0.5626797009775734,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
62,0.03968606889247894,1.3847863674163818,1.4625186920166016,1.0,0.57,0.5615296147211041,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
63,0.03954807296395302,1.3880664110183716,1.4601846933364868,1.0,0.5775,0.5606670500287522,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
64,0.038327235728502274,1.392330288887024,1.4611656665802002,1.0,0.58,0.5603795284646349,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
65,0.03426540270447731,1.3965297937393188,1.4638891220092773,1.0,0.5775,0.5612420931569868,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
66,0.037917234003543854,1.4011670351028442,1.4717426300048828,1.0,0.575,0.5644048303622772,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
67,0.03586479276418686,1.4038547277450562,1.4836913347244263,1.0,0.57,0.5652673950546291,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
68,0.037294868379831314,1.402620792388916,1.4912314414978027,1.0,0.57,0.5618171362852213,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
69,0.03138233721256256,1.399868130683899,1.4948103427886963,1.0,0.5725,0.5600920069005175,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
70,0.03576657176017761,1.3960249423980713,1.4906973838806152,1.0,0.5775,0.5615296147211041,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
71,0.037202492356300354,1.3922772407531738,1.4845036268234253,1.0,0.57,0.5644048303622772,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
72,0.035134293138980865,1.3884971141815186,1.478234887123108,1.0,0.5625,0.5669925244393329,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
73,0.03639330342411995,1.384519338607788,1.4759751558303833,1.0,0.5675,0.5638297872340425,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
74,0.03425176441669464,1.3840020895004272,1.4777270555496216,1.0,0.5775,0.5646923519263944,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
75,0.03567763790488243,1.3893764019012451,1.4875061511993408,1.0,0.57,0.5629672225416906,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
76,0.034088559448719025,1.396297574043274,1.4936500787734985,1.0,0.5725,0.5606670500287522,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
77,0.03463922441005707,1.4095953702926636,1.5059421062469482,1.0,0.5675,0.5612420931569868,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
78,0.028561115264892578,1.4201698303222656,1.51078462600708,1.0,0.575,0.5641173087981599,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
79,0.03641767054796219,1.425459623336792,1.5064427852630615,1.0,0.5725,0.5632547441058079,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
80,0.03505264222621918,1.429205298423767,1.5030403137207031,1.0,0.56,0.5606670500287522,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
81,0.03258330747485161,1.432483196258545,1.4990310668945312,1.0,0.56,0.5646923519263944,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
82,0.03042040392756462,1.4377621412277222,1.4993230104446411,1.0,0.5575,0.5635422656699253,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
83,0.03239183872938156,1.4446384906768799,1.5072513818740845,1.0,0.5675,0.5652673950546291,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
84,0.033439233899116516,1.449515700340271,1.5189427137374878,1.0,0.5725,0.5644048303622772,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
85,0.031943127512931824,1.445692777633667,1.5270072221755981,1.0,0.5675,0.5635422656699253,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
86,0.0356936901807785,1.4387298822402954,1.5252563953399658,1.0,0.565,0.562392179413456,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
87,0.02974347025156021,1.4298592805862427,1.5134636163711548,1.0,0.565,0.5632547441058079,0.01,0.6025,0.5741805635422657,26,Accuracy,higher,final,0
