epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.502578616142273,0.4974213242530823,,0.0005214516422711,0.0005214532720856
0,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.5024871230125427,0.4975128769874573,,3.425704562687315e-05,3.4256416256539524e-05
0,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.502578616142273,0.4974213242530823,,0.0005214516422711,0.0005214532720856
0,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.5024871230125427,0.4975128769874573,,3.425704562687315e-05,3.4256416256539524e-05
50,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.6486002802848816,0.3513997197151184,,0.0026354016736149,0.0026354037690907
50,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6471637487411499,0.3528361618518829,,0.0185782611370086,0.0185782611370086
50,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.6519010066986084,0.3480989634990692,,0.0027146253269165,0.0027146248612552
50,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6504093408584595,0.3495906591415405,,0.0182126890867948,0.0182126853615045
50,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.6519010066986084,0.3480989634990692,,0.0027146253269165,0.0027146248612552
50,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6504093408584595,0.3495906591415405,,0.0182126890867948,0.0182126853615045
100,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.7671636939048767,0.2328362911939621,,0.0013567256974056,0.0013567276764661
100,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.8013057708740234,0.1986941993236541,,0.0456232018768787,0.0456232018768787
100,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.7685424089431763,0.2314575165510177,,0.0013559440849348,0.0013559442013502
100,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.804227888584137,0.195772111415863,,0.0431682094931602,0.0431682094931602
