event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49518054723739624, 0.502630352973938, 0.5051544308662415, 0.4993499517440796]",,,,0,,,0.4903883635997772,0.5329877138137817,0.4901801347732544,0.5106395483016968,0.045930393040180206,0.05182088539004326,0.045794062316417694,0.04473146051168442,0.49518054723739624,0.502630352973938,0.5051544308662415,0.4993499517440796,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.09011729447741111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4964304268360138, 0.5013803839683533, 0.5064042210578918, 0.49810001254081726]",,,,0,,,0.4980858862400055,0.4773275852203369,0.5090628862380981,0.48385876417160034,0.029386045411229134,0.033723749220371246,0.031296465545892715,0.02916070446372032,0.4964304268360138,0.5013803839683533,0.5064042210578918,0.49810001254081726,,,,,0.9872106909751892,nan,nan,nan,0.9907487034797668,nan,nan,nan,0.9932703971862793,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4964304268360138, 0.5013803839683533, 0.5064042210578918, 0.49810001254081726]",,,,0,,,0.4980858862400055,0.4773275852203369,0.5090628862380981,0.48385876417160034,0.029386045411229134,0.033723749220371246,0.031296465545892715,0.02916070446372032,0.4964304268360138,0.5013803839683533,0.5064042210578918,0.49810001254081726,,,,,0.9872106909751892,nan,nan,nan,0.9907487034797668,nan,nan,nan,0.9932703971862793,nan,nan,nan
forward,50,train,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5224313735961914, 0.5190384984016418, 0.5147093534469604, 0.5024739503860474]",,,,0,,,0.9822892546653748,0.8112237453460693,0.8270620107650757,0.6690139770507812,0.03630144149065018,0.16122470796108246,0.11456859856843948,0.2188122272491455,0.5224313735961914,0.5190384984016418,0.5147093534469604,0.5024739503860474,,,,,,,,,,,,,,,,
backward,50,train,0,0.0018,4,,,,,,,,,,,,0,0.009090854272684674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5224590301513672, 0.5189855694770813, 0.5147138237953186, 0.5024920105934143]",,,,0,,,0.9851480722427368,0.8266439437866211,0.836670994758606,0.6708676218986511,0.03127751871943474,0.14145700633525848,0.10331767052412033,0.21718621253967285,0.5224590301513672,0.5189855694770813,0.5147138237953186,0.5024920105934143,,,,,0.9289213418960571,0.07834834605455399,0.8485761880874634,0.9664047956466675,0.8981415629386902,0.02166522853076458,0.963464617729187,0.9090103507041931,0.8488678336143494,0.021132076159119606,0.955834686756134,0.8085830211639404
forward,50,test,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5224590301513672, 0.5189855694770813, 0.5147138237953186, 0.5024920105934143]",,,,0,,,0.9851480722427368,0.8266439437866211,0.836670994758606,0.6708676218986511,0.03127751871943474,0.14145700633525848,0.10331767052412033,0.21718621253967285,0.5224590301513672,0.5189855694770813,0.5147138237953186,0.5024920105934143,,,,,0.9289213418960571,0.07834834605455399,0.8485761880874634,0.9664047956466675,0.8981415629386902,0.02166522853076458,0.9634647369384766,0.9090103507041931,0.8488678336143494,0.021132076159119606,0.955834686756134,0.8085830211639404
forward,100,train,0,0.0003888,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5230082869529724, 0.5189555883407593, 0.5149089097976685, 0.5025315284729004]",,,,0,,,0.982831597328186,0.8010684847831726,0.8328918218612671,0.6483861804008484,0.03400276228785515,0.15870870649814606,0.11204096674919128,0.223449245095253,0.5230082869529724,0.5189555883407593,0.5149089097976685,0.5025315284729004,,,,,,,,,,,,,,,,
backward,100,train,0,0.0003888,4,,,,,,,,,,,,0,0.005331045165711445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.0003888,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5230129957199097, 0.5189658403396606, 0.5149147510528564, 0.5025375485420227]",,,,0,,,0.9854813814163208,0.8195178508758545,0.8359151482582092,0.6641263365745544,0.03058495745062828,0.14315515756607056,0.10222432017326355,0.21588024497032166,0.5230129957199097,0.5189658403396606,0.5149147510528564,0.5025375485420227,,,,,0.9415296316146851,0.07119224965572357,0.8059648275375366,0.9715229272842407,0.9087390899658203,0.02005220763385296,0.938273012638092,0.9167079329490662,0.868062436580658,0.019401388242840767,0.9428298473358154,0.8255077600479126
forward,100,test,0,0.0003888,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5230129957199097, 0.5189658403396606, 0.5149147510528564, 0.5025375485420227]",,,,0,,,0.9854813814163208,0.8195178508758545,0.8359151482582092,0.6641263365745544,0.03058495745062828,0.14315515756607056,0.10222432017326355,0.21588024497032166,0.5230129957199097,0.5189658403396606,0.5149147510528564,0.5025375485420227,,,,,0.9415296316146851,0.07119224965572357,0.8059648275375366,0.9715229272842407,0.9087390899658203,0.02005220577120781,0.938273012638092,0.9167079329490662,0.868062436580658,0.019401386380195618,0.9428298473358154,0.8255077600479126
forward,150,train,0,3.0233087999999994e-05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5230751633644104, 0.5191206932067871, 0.5149720311164856, 0.502553403377533]",,,,0,,,0.98306804895401,0.8216845393180847,0.8308441042900085,0.6705291867256165,0.040758077055215836,0.14856648445129395,0.11458559334278107,0.23203349113464355,0.5230751633644104,0.5191206932067871,0.5149720311164856,0.502553403377533,,,,,,,,,,,,,,,,
backward,150,train,0,3.0233087999999994e-05,4,,,,,,,,,,,,0,0.01918661199833729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
