epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,1,attention_norm_entropy_mean,0.9872106909751892
0,val,0,2,attention_norm_entropy_mean,0.9907487034797668
0,val,0,3,attention_norm_entropy_mean,0.9932703971862792
0,test,0,1,attention_norm_entropy_mean,0.9872106909751892
0,test,0,2,attention_norm_entropy_mean,0.9907487034797668
0,test,0,3,attention_norm_entropy_mean,0.9932703971862792
50,val,0,1,attention_norm_entropy_mean,0.9289213418960572
50,val,0,1,attention_mae_from_baseline,0.0783483460545539
50,val,0,1,attention_max_abs_diff_from_baseline,0.8485761880874634
50,val,0,1,attention_cosine_to_baseline,0.9664047956466676
50,val,0,2,attention_norm_entropy_mean,0.8981415629386902
50,val,0,2,attention_mae_from_baseline,0.0216652285307645
50,val,0,2,attention_max_abs_diff_from_baseline,0.963464617729187
50,val,0,2,attention_cosine_to_baseline,0.9090103507041932
50,val,0,3,attention_norm_entropy_mean,0.8488678336143494
50,val,0,3,attention_mae_from_baseline,0.0211320761591196
50,val,0,3,attention_max_abs_diff_from_baseline,0.955834686756134
50,val,0,3,attention_cosine_to_baseline,0.8085830211639404
50,test,0,1,attention_norm_entropy_mean,0.9289213418960572
50,test,0,1,attention_mae_from_baseline,0.0783483460545539
50,test,0,1,attention_max_abs_diff_from_baseline,0.8485761880874634
50,test,0,1,attention_cosine_to_baseline,0.9664047956466676
50,test,0,2,attention_norm_entropy_mean,0.8981415629386902
50,test,0,2,attention_mae_from_baseline,0.0216652285307645
50,test,0,2,attention_max_abs_diff_from_baseline,0.9634647369384766
50,test,0,2,attention_cosine_to_baseline,0.9090103507041932
50,test,0,3,attention_norm_entropy_mean,0.8488678336143494
50,test,0,3,attention_mae_from_baseline,0.0211320761591196
50,test,0,3,attention_max_abs_diff_from_baseline,0.955834686756134
50,test,0,3,attention_cosine_to_baseline,0.8085830211639404
100,val,0,1,attention_norm_entropy_mean,0.9415296316146852
100,val,0,1,attention_mae_from_baseline,0.0711922496557235
100,val,0,1,attention_max_abs_diff_from_baseline,0.8059648275375366
100,val,0,1,attention_cosine_to_baseline,0.9715229272842408
100,val,0,2,attention_norm_entropy_mean,0.9087390899658204
100,val,0,2,attention_mae_from_baseline,0.0200522076338529
100,val,0,2,attention_max_abs_diff_from_baseline,0.938273012638092
100,val,0,2,attention_cosine_to_baseline,0.9167079329490662
100,val,0,3,attention_norm_entropy_mean,0.868062436580658
100,val,0,3,attention_mae_from_baseline,0.0194013882428407
100,val,0,3,attention_max_abs_diff_from_baseline,0.9428298473358154
100,val,0,3,attention_cosine_to_baseline,0.8255077600479126
100,test,0,1,attention_norm_entropy_mean,0.9415296316146852
100,test,0,1,attention_mae_from_baseline,0.0711922496557235
100,test,0,1,attention_max_abs_diff_from_baseline,0.8059648275375366
100,test,0,1,attention_cosine_to_baseline,0.9715229272842408
100,test,0,2,attention_norm_entropy_mean,0.9087390899658204
100,test,0,2,attention_mae_from_baseline,0.0200522057712078
100,test,0,2,attention_max_abs_diff_from_baseline,0.938273012638092
100,test,0,2,attention_cosine_to_baseline,0.9167079329490662
100,test,0,3,attention_norm_entropy_mean,0.868062436580658
100,test,0,3,attention_mae_from_baseline,0.0194013863801956
100,test,0,3,attention_max_abs_diff_from_baseline,0.9428298473358154
100,test,0,3,attention_cosine_to_baseline,0.8255077600479126
150,val,0,1,attention_norm_entropy_mean,0.9429330825805664
150,val,0,1,attention_mae_from_baseline,0.0703595429658889
150,val,0,1,attention_max_abs_diff_from_baseline,0.8011884093284607
150,val,0,1,attention_cosine_to_baseline,0.9720759987831116
150,val,0,2,attention_norm_entropy_mean,0.9102800488471984
150,val,0,2,attention_mae_from_baseline,0.0198217965662479
150,val,0,2,attention_max_abs_diff_from_baseline,0.9333782196044922
150,val,0,2,attention_cosine_to_baseline,0.9176198244094848
150,val,0,3,attention_norm_entropy_mean,0.8704573512077332
150,val,0,3,attention_mae_from_baseline,0.0190650094300508
150,val,0,3,attention_max_abs_diff_from_baseline,0.9401251673698424
150,val,0,3,attention_cosine_to_baseline,0.8262184262275696
150,test,0,1,attention_norm_entropy_mean,0.9429330825805664
150,test,0,1,attention_mae_from_baseline,0.0703595429658889
150,test,0,1,attention_max_abs_diff_from_baseline,0.8011884093284607
150,test,0,1,attention_cosine_to_baseline,0.9720759987831116
150,test,0,2,attention_norm_entropy_mean,0.9102800488471984
150,test,0,2,attention_mae_from_baseline,0.0198217965662479
150,test,0,2,attention_max_abs_diff_from_baseline,0.9333782196044922
150,test,0,2,attention_cosine_to_baseline,0.9176197052001952
150,test,0,3,attention_norm_entropy_mean,0.8704573512077332
150,test,0,3,attention_mae_from_baseline,0.0190650094300508
150,test,0,3,attention_max_abs_diff_from_baseline,0.9401251673698424
150,test,0,3,attention_cosine_to_baseline,0.8262184262275696
200,val,0,1,attention_norm_entropy_mean,0.9431106448173524
200,val,0,1,attention_mae_from_baseline,0.070249393582344
200,val,0,1,attention_max_abs_diff_from_baseline,0.8006780743598938
200,val,0,1,attention_cosine_to_baseline,0.972150444984436
200,val,0,2,attention_norm_entropy_mean,0.9104616045951844
200,val,0,2,attention_mae_from_baseline,0.0198010820895433
200,val,0,2,attention_max_abs_diff_from_baseline,0.9326592087745668
200,val,0,2,attention_cosine_to_baseline,0.9176886081695556
200,val,0,3,attention_norm_entropy_mean,0.8707014918327332
200,val,0,3,attention_mae_from_baseline,0.0190280359238386
200,val,0,3,attention_max_abs_diff_from_baseline,0.9397056698799132
200,val,0,3,attention_cosine_to_baseline,0.8263223171234131
