epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8885399699211121, 0.943756639957428, 0.5060971975326538]",0.8885398507118225,0.9437565803527832,0.5060971975326538,0.0,0.0,0.0,0.8885399699211121,0.943756639957428,0.5060971975326538
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.888384997844696, 0.9436736702919006, 0.5062687397003174]",0.888384997844696,0.9436735510826112,0.5062687397003174,0.0,0.0,0.0,0.888384997844696,0.9436736702919006,0.5062687397003174
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.888384997844696, 0.9436736702919006, 0.5062687397003174]",0.888384997844696,0.9436735510826112,0.5062687397003174,0.0,0.0,0.0,0.888384997844696,0.9436736702919006,0.5062687397003174
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.885126531124115, 0.9416559338569641, 0.5088022947311401]",0.8851265907287598,0.941655933856964,0.5088022947311401,0.0,0.0,0.0,0.885126531124115,0.941655933856964,0.5088022947311401
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8851069211959839, 0.9416440725326538, 0.5088210701942444]",0.8851069211959839,0.9416440725326538,0.5088210105895996,0.0,0.0,0.0,0.8851069211959839,0.9416440725326538,0.5088210701942444
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8851069211959839, 0.9416440725326538, 0.5088210701942444]",0.8851069211959839,0.9416440725326538,0.5088210105895996,0.0,0.0,0.0,0.8851069211959839,0.9416440725326538,0.5088210701942444
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8847464919090271, 0.9414337873458862, 0.5092268586158752]",0.8847464919090271,0.941433846950531,0.5092268586158752,0.0,0.0,0.0,0.8847464919090271,0.9414337873458862,0.5092268586158752
