event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7310582995414734,0.26894158124923706,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7310582995414734,0.26894158124923706,0.0,0.0,,,,,,,,
forward,0,train,2,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7310582995414734,0.26894158124923706,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.042634826307103926,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,0.011887449967861919,,,,,,,,,,,,,
backward,0,train,2,0.005,2,,,,,,,,,0,0.001719087089696955,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7927294373512268,0.20727050304412842,0.03283669799566269,0.03283669799566269,,,,,,,,
forward,0,val,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7361385226249695,0.2638615369796753,0.0009659080533310771,0.0009659111383371055,,,,,,,,
forward,0,val,2,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7293950915336609,0.27060484886169434,0.00013249974290374666,0.0001325011398876086,,,,,,,,
forward,0,test,0,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7927294373512268,0.20727050304412842,0.03283669799566269,0.03283669799566269,,,,,,,,
forward,0,test,1,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.7361385226249695,0.2638615369796753,0.0009659080533310771,0.0009659111383371055,,,,,,,,
forward,0,test,2,0.005,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7293950915336609,0.27060484886169434,0.00013249974290374666,0.0001325011398876086,,,,,,,,
forward,50,train,0,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.4909377992153168,0.5090621113777161,0.24424676597118378,0.24424676597118378,,,,,,,,
forward,50,train,1,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.629445493221283,0.37055447697639465,0.07145850360393524,0.07145849615335464,,,,,,,,
forward,50,train,2,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5932504534721375,0.40674957633018494,0.08818855881690979,0.08818856626749039,,,,,,,,
backward,50,train,0,0.003,2,,,,,,,,,0,0.10107758547927626,,,,,,,,,,,,,
backward,50,train,1,0.003,2,,,,,,,,,0,0.07796965863540026,,,,,,,,,,,,,
backward,50,train,2,0.003,2,,,,,,,,,0,0.05277851737120857,,,,,,,,,,,,,
forward,50,val,0,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.5070306062698364,0.49296921491622925,0.246034637093544,0.2460346519947052,,,,,,,,
forward,50,val,1,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6245332360267639,0.3754667043685913,0.04115279018878937,0.041152793914079666,,,,,,,,
forward,50,val,2,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5741919875144958,0.42580801248550415,0.04687304422259331,0.04687303677201271,,,,,,,,
forward,50,test,0,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.5070306062698364,0.49296921491622925,0.246034637093544,0.2460346519947052,,,,,,,,
forward,50,test,1,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6245332360267639,0.3754667043685913,0.04115279018878937,0.041152793914079666,,,,,,,,
forward,50,test,2,0.003,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5741919875144958,0.42580801248550415,0.04687304049730301,0.04687303677201271,,,,,,,,
forward,100,train,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6080252528190613,0.3919748067855835,0.24423597753047943,0.24423596262931824,,,,,,,,
forward,100,train,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.5720813870429993,0.42791855335235596,0.10655113309621811,0.1065511405467987,,,,,,,,
forward,100,train,2,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5130165219306946,0.48698344826698303,0.12685927748680115,0.12685929238796234,,,,,,,,
backward,100,train,0,0.00108,2,,,,,,,,,0,0.0651604971840378,,,,,,,,,,,,,
backward,100,train,1,0.00108,2,,,,,,,,,0,0.08877189897205524,,,,,,,,,,,,,
backward,100,train,2,0.00108,2,,,,,,,,,0,0.07657264074868574,,,,,,,,,,,,,
forward,100,val,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6105243563652039,0.38947558403015137,0.24394628405570984,0.24394628405570984,,,,,,,,
forward,100,val,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.561858057975769,0.43814194202423096,0.06832005828619003,0.06832009553909302,,,,,,,,
forward,100,val,2,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.527002215385437,0.4729977548122406,0.06789246946573257,0.06789246946573257,,,,,,,,
forward,100,test,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6105243563652039,0.38947558403015137,0.24394628405570984,0.24394628405570984,,,,,,,,
forward,100,test,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.561858057975769,0.43814194202423096,0.06832005828619003,0.06832009553909302,,,,,,,,
forward,100,test,2,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.527002215385437,0.4729977548122406,0.06789246201515198,0.06789246946573257,,,,,,,,
forward,150,train,0,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6397896409034729,0.3602103888988495,0.24593956768512726,0.24593956768512726,,,,,,,,
forward,150,train,1,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.5567826628684998,0.44321733713150024,0.11633533984422684,0.11633535474538803,,,,,,,,
forward,150,train,2,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5388785600662231,0.46112143993377686,0.12381501495838165,0.12381501495838165,,,,,,,,
backward,150,train,0,0.00023328,2,,,,,,,,,0,0.12092409127600472,,,,,,,,,,,,,
backward,150,train,1,0.00023328,2,,,,,,,,,0,0.27135045555646714,,,,,,,,,,,,,
backward,150,train,2,0.00023328,2,,,,,,,,,0,0.16727493722653464,,,,,,,,,,,,,
forward,150,val,0,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6397476196289062,0.36025238037109375,0.24591583013534546,0.24591584503650665,,,,,,,,
forward,150,val,1,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.5574657320976257,0.4425342082977295,0.06858955323696136,0.06858956813812256,,,,,,,,
forward,150,val,2,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5335885882377625,0.46641138195991516,0.0638696551322937,0.06386967748403549,,,,,,,,
forward,150,test,0,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6397476196289062,0.36025238037109375,0.24591583013534546,0.24591584503650665,,,,,,,,
forward,150,test,1,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.5574657320976257,0.4425342082977295,0.06858954578638077,0.06858956813812256,,,,,,,,
forward,150,test,2,0.00023328,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5335885882377625,0.46641138195991516,0.0638696551322937,0.06386967748403549,,,,,,,,
forward,200,train,0,3.0233087999999994e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6344255208969116,0.3655743896961212,0.24637293815612793,0.24637295305728912,,,,,,,,
forward,200,train,1,3.0233087999999994e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.5694323182106018,0.4305676519870758,0.10840882360935211,0.10840883105993271,,,,,,,,
forward,200,train,2,3.0233087999999994e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.554013192653656,0.4459867477416992,0.10193950682878494,0.10193952172994614,,,,,,,,
backward,200,train,0,3.0233087999999994e-05,2,,,,,,,,,0,0.07309438777265623,,,,,,,,,,,,,
backward,200,train,1,3.0233087999999994e-05,2,,,,,,,,,0,0.056279763525665015,,,,,,,,,,,,,
backward,200,train,2,3.0233087999999994e-05,2,,,,,,,,,0,0.06955157279141544,,,,,,,,,,,,,
forward,200,val,0,3.0233087999999994e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6345160603523254,0.3654838800430298,0.24634721875190735,0.24634720385074615,,,,,,,,
forward,200,val,1,3.0233087999999994e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.5537376999855042,0.44626232981681824,0.0689406618475914,0.06894062459468842,,,,,,,,
forward,200,val,2,3.0233087999999994e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.5334669947624207,0.46653300523757935,0.0636572539806366,0.06365722417831421,,,,,,,,
forward,200,test,0,3.0233087999999994e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",,,,0,,,0.6345160603523254,0.3654838800430298,0.24634721875190735,0.24634720385074615,,,,,,,,
