epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8906109929084778, 0.9432706832885742, 0.49812841415405273]",0.890610933303833,0.9432706236839294,0.4981284141540527,0.0,0.0,0.0,0.8906109929084778,0.9432706832885742,0.4981284141540527
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8904460072517395, 0.9431819915771484, 0.4981476366519928]",0.8904460072517395,0.9431819915771484,0.4981476664543152,0.0,0.0,0.0,0.8904460072517395,0.9431819915771484,0.4981476366519928
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8904460072517395, 0.9431819915771484, 0.4981476366519928]",0.8904460072517395,0.9431819915771484,0.4981476664543152,0.0,0.0,0.0,0.8904460072517395,0.9431819915771484,0.4981476366519928
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8877326250076294, 0.9418851137161255, 0.4992397725582123]",0.8877326250076294,0.9418851137161256,0.4992397427558899,0.0,0.0,0.0,0.8877326250076294,0.9418851137161256,0.4992397725582123
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8877177834510803, 0.9418781399726868, 0.49925023317337036]",0.8877178430557251,0.941878080368042,0.4992502629756927,0.0,0.0,0.0,0.8877177834510803,0.9418781399726868,0.4992502331733703
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8877177834510803, 0.9418781399726868, 0.49925023317337036]",0.8877178430557251,0.941878080368042,0.4992502629756927,0.0,0.0,0.0,0.8877177834510803,0.9418781399726868,0.4992502331733703
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8874399065971375, 0.9417409300804138, 0.4994271397590637]",0.8874397873878479,0.941740870475769,0.4994271397590637,0.0,0.0,0.0,0.8874399065971375,0.9417409300804138,0.4994271397590637
