epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
150,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5100130438804626, 0.49697157740592957, 0.4938085377216339, 0.48607340455055237]",0.5157680511474609,0.4985081851482391,0.4896984100341797,0.4831067323684692,0.0063388105481863,0.0051198792643845,0.0048911930061876,0.0031480763573199,0.5100130438804626,0.4969715774059295,0.4938085377216339,0.4860734045505523
200,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5099653601646423, 0.4969136416912079, 0.4939335584640503, 0.48619869351387024]",0.5156581401824951,0.4983721971511841,0.4899247586727142,0.4833393394947052,0.0071374690160155,0.0057136262767016,0.0055792755447328,0.0036503951996564,0.5099653601646423,0.4969136416912079,0.4939335584640503,0.4861986935138702
200,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5099643468856812, 0.49691247940063477, 0.4939360022544861, 0.48620128631591797]",0.5156669020652771,0.4984285533428192,0.4899106025695801,0.4833155274391174,0.0063514728099107,0.0051168203353881,0.0048892418853938,0.0031376604456454,0.5099643468856812,0.4969124794006347,0.4939360022544861,0.4862012863159179
200,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5099643468856812, 0.49691247940063477, 0.4939360022544861, 0.48620128631591797]",0.5156669020652771,0.4984285533428192,0.4899106025695801,0.4833155274391174,0.0063514728099107,0.0051168203353881,0.0048892418853938,0.0031376604456454,0.5099643468856812,0.4969124794006347,0.4939360022544861,0.4862012863159179
250,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5099148750305176, 0.4968556761741638, 0.49405747652053833, 0.48632240295410156]",0.5155884027481079,0.4983282685279846,0.4901115894317627,0.4834945499897003,0.0072294701822102,0.0057540233246982,0.0055968174710869,0.0036386118736118,0.5099148750305176,0.4968556761741638,0.4940574765205383,0.4863224029541015
250,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5099139213562012, 0.4968545436859131, 0.4940599203109741, 0.4863247573375702]",0.5155625939369202,0.4983512461185455,0.490116149187088,0.4835166931152344,0.006364045664668,0.0051132449880242,0.0048871892504394,0.0031266065780073,0.5099139213562012,0.4968545436859131,0.4940599203109741,0.4863247573375702
250,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5099139213562012, 0.4968545436859131, 0.4940599203109741, 0.4863247573375702]",0.5155625939369202,0.4983512461185455,0.490116149187088,0.4835166931152344,0.006364045664668,0.0051132449880242,0.0048871892504394,0.0031266065780073,0.5099139213562012,0.4968545436859131,0.4940599203109741,0.4863247573375702
300,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5098631381988525, 0.4967905282974243, 0.4941839873790741, 0.4864433705806732]",0.5155829787254333,0.4982289969921112,0.4902714788913727,0.4836843907833099,0.00696064485237,0.0056982710957527,0.0054446524009108,0.003617692971602,0.5098631381988525,0.4967905282974243,0.4941839873790741,0.4864433705806732
300,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5098620653152466, 0.49678903818130493, 0.4941866099834442, 0.486445814371109]",0.5154573321342468,0.4982658624649048,0.490324318408966,0.4837129712104797,0.00637600524351,0.005109139252454,0.0048854700289666,0.0031158637721091,0.5098620653152466,0.4967890381813049,0.4941866099834442,0.486445814371109
300,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5098620653152466, 0.49678903818130493, 0.4941866099834442, 0.486445814371109]",0.5154573321342468,0.4982658624649048,0.490324318408966,0.4837129712104797,0.00637600524351,0.005109139252454,0.0048854700289666,0.0031158637721091,0.5098620653152466,0.4967890381813049,0.4941866099834442,0.486445814371109
