epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.950411081314087,1.9263259172439575,1.9284316301345825,0.14285714285714285,0.162,0.149,0.01,0.162,0.149,0,Accuracy,higher,final,2
1,1.9315767288208008,1.9212068319320679,1.9222346544265747,0.2714285714285714,0.19,0.175,0.01,0.19,0.175,1,Accuracy,higher,final,2
2,1.910866379737854,1.9120616912841797,1.9126025438308716,0.45714285714285713,0.288,0.27,0.01,0.288,0.27,2,Accuracy,higher,final,2
3,1.8827275037765503,1.901120662689209,1.9011523723602295,0.7071428571428572,0.386,0.367,0.01,0.386,0.367,3,Accuracy,higher,final,2
4,1.8440680503845215,1.88718581199646,1.8867825269699097,0.9,0.484,0.481,0.01,0.484,0.481,4,Accuracy,higher,final,2
5,1.8075008392333984,1.8703948259353638,1.8695385456085205,0.95,0.56,0.554,0.01,0.56,0.554,5,Accuracy,higher,final,2
6,1.7602887153625488,1.8496841192245483,1.8482855558395386,0.9642857142857143,0.594,0.578,0.01,0.594,0.578,6,Accuracy,higher,final,2
7,1.7092351913452148,1.8250610828399658,1.8230031728744507,0.9642857142857143,0.62,0.597,0.01,0.62,0.597,7,Accuracy,higher,final,2
8,1.6420994997024536,1.7966437339782715,1.793977975845337,0.9642857142857143,0.642,0.629,0.01,0.642,0.629,8,Accuracy,higher,final,2
9,1.5842255353927612,1.764760971069336,1.7614872455596924,0.9714285714285714,0.66,0.643,0.01,0.66,0.643,9,Accuracy,higher,final,2
10,1.5014934539794922,1.7290141582489014,1.7251545190811157,0.9714285714285714,0.672,0.651,0.01,0.672,0.651,10,Accuracy,higher,final,2
11,1.4411791563034058,1.6898127794265747,1.6851633787155151,0.9857142857142858,0.682,0.667,0.01,0.682,0.667,11,Accuracy,higher,final,2
12,1.3687807321548462,1.6478660106658936,1.6423271894454956,0.9928571428571429,0.694,0.681,0.01,0.694,0.681,12,Accuracy,higher,final,2
13,1.2620596885681152,1.6031652688980103,1.5967859029769897,0.9928571428571429,0.714,0.694,0.01,0.714,0.694,13,Accuracy,higher,final,2
14,1.1785627603530884,1.555940866470337,1.5486410856246948,0.9928571428571429,0.722,0.705,0.01,0.722,0.705,14,Accuracy,higher,final,2
15,1.1179566383361816,1.5059795379638672,1.4978559017181396,0.9928571428571429,0.728,0.716,0.01,0.728,0.716,15,Accuracy,higher,final,2
