epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,1,attention_norm_entropy_mean,0.9908331036567688
0,val,0,2,attention_norm_entropy_mean,0.9936683773994446
0,val,0,3,attention_norm_entropy_mean,0.9936004877090454
0,test,0,1,attention_norm_entropy_mean,0.9908331036567688
0,test,0,2,attention_norm_entropy_mean,0.9936683773994446
0,test,0,3,attention_norm_entropy_mean,0.993600606918335
50,val,0,1,attention_norm_entropy_mean,0.9107429385185242
50,val,0,1,attention_mae_from_baseline,0.0867122188210487
50,val,0,1,attention_max_abs_diff_from_baseline,0.8317564129829407
50,val,0,1,attention_cosine_to_baseline,0.949849247932434
50,val,0,2,attention_norm_entropy_mean,0.9562333822250366
50,val,0,2,attention_mae_from_baseline,0.0139038544148206
50,val,0,2,attention_max_abs_diff_from_baseline,0.5672407150268555
50,val,0,2,attention_cosine_to_baseline,0.9587032198905944
50,val,0,3,attention_norm_entropy_mean,0.9316039085388184
50,val,0,3,attention_mae_from_baseline,0.0131249064579606
50,val,0,3,attention_max_abs_diff_from_baseline,0.8178245425224304
50,val,0,3,attention_cosine_to_baseline,0.8802794218063354
50,test,0,1,attention_norm_entropy_mean,0.9107429385185242
50,test,0,1,attention_mae_from_baseline,0.0867122188210487
50,test,0,1,attention_max_abs_diff_from_baseline,0.8317564129829407
50,test,0,1,attention_cosine_to_baseline,0.949849247932434
50,test,0,2,attention_norm_entropy_mean,0.9562333822250366
50,test,0,2,attention_mae_from_baseline,0.0139038544148206
50,test,0,2,attention_max_abs_diff_from_baseline,0.5672407150268555
50,test,0,2,attention_cosine_to_baseline,0.9587032198905944
50,test,0,3,attention_norm_entropy_mean,0.9316039681434632
50,test,0,3,attention_mae_from_baseline,0.0131249064579606
50,test,0,3,attention_max_abs_diff_from_baseline,0.8178245425224304
50,test,0,3,attention_cosine_to_baseline,0.8802793622016907
100,val,0,1,attention_norm_entropy_mean,0.9163334965705872
100,val,0,1,attention_mae_from_baseline,0.0843388438224792
100,val,0,1,attention_max_abs_diff_from_baseline,0.7888010144233704
100,val,0,1,attention_cosine_to_baseline,0.952362060546875
100,val,0,2,attention_norm_entropy_mean,0.9636040925979614
100,val,0,2,attention_mae_from_baseline,0.0128093278035521
100,val,0,2,attention_max_abs_diff_from_baseline,0.523015022277832
100,val,0,2,attention_cosine_to_baseline,0.9657898545265198
100,val,0,3,attention_norm_entropy_mean,0.9398947358131408
100,val,0,3,attention_mae_from_baseline,0.0120788579806685
100,val,0,3,attention_max_abs_diff_from_baseline,0.8114084005355835
100,val,0,3,attention_cosine_to_baseline,0.8893479108810425
100,test,0,1,attention_norm_entropy_mean,0.9163334965705872
100,test,0,1,attention_mae_from_baseline,0.0843388438224792
100,test,0,1,attention_max_abs_diff_from_baseline,0.7888010144233704
100,test,0,1,attention_cosine_to_baseline,0.952362060546875
100,test,0,2,attention_norm_entropy_mean,0.9636040925979614
100,test,0,2,attention_mae_from_baseline,0.0128093278035521
100,test,0,2,attention_max_abs_diff_from_baseline,0.523015022277832
100,test,0,2,attention_cosine_to_baseline,0.9657898545265198
100,test,0,3,attention_norm_entropy_mean,0.9398947358131408
100,test,0,3,attention_mae_from_baseline,0.0120788589119911
100,test,0,3,attention_max_abs_diff_from_baseline,0.8114084005355835
100,test,0,3,attention_cosine_to_baseline,0.8893479108810425
150,val,0,1,attention_norm_entropy_mean,0.9176446199417114
150,val,0,1,attention_mae_from_baseline,0.0836633816361427
150,val,0,1,attention_max_abs_diff_from_baseline,0.7832164168357849
150,val,0,1,attention_cosine_to_baseline,0.9530436992645264
150,val,0,2,attention_norm_entropy_mean,0.964111328125
150,val,0,2,attention_mae_from_baseline,0.0127220442518591
150,val,0,2,attention_max_abs_diff_from_baseline,0.5175060033798218
150,val,0,2,attention_cosine_to_baseline,0.9662304520606996
150,val,0,3,attention_norm_entropy_mean,0.9415457248687744
150,val,0,3,attention_mae_from_baseline,0.0119188204407691
150,val,0,3,attention_max_abs_diff_from_baseline,0.8050934076309204
150,val,0,3,attention_cosine_to_baseline,0.8925575017929077
150,test,0,1,attention_norm_entropy_mean,0.9176446199417114
150,test,0,1,attention_mae_from_baseline,0.0836633816361427
150,test,0,1,attention_max_abs_diff_from_baseline,0.7832164168357849
150,test,0,1,attention_cosine_to_baseline,0.9530436992645264
150,test,0,2,attention_norm_entropy_mean,0.9641112685203552
150,test,0,2,attention_mae_from_baseline,0.0127220442518591
150,test,0,2,attention_max_abs_diff_from_baseline,0.5175060033798218
150,test,0,2,attention_cosine_to_baseline,0.9662304520606996
150,test,0,3,attention_norm_entropy_mean,0.9415457248687744
150,test,0,3,attention_mae_from_baseline,0.0119188204407691
150,test,0,3,attention_max_abs_diff_from_baseline,0.8050934076309204
150,test,0,3,attention_cosine_to_baseline,0.8925574421882629
200,val,0,1,attention_norm_entropy_mean,0.9179339408874512
200,val,0,1,attention_mae_from_baseline,0.0835166648030281
200,val,0,1,attention_max_abs_diff_from_baseline,0.7824808955192566
200,val,0,1,attention_cosine_to_baseline,0.9531890153884888
200,val,0,2,attention_norm_entropy_mean,0.964215099811554
200,val,0,2,attention_mae_from_baseline,0.0127028571441769
200,val,0,2,attention_max_abs_diff_from_baseline,0.516873836517334
200,val,0,2,attention_cosine_to_baseline,0.9663168787956238
200,val,0,3,attention_norm_entropy_mean,0.9415833950042723
200,val,0,3,attention_mae_from_baseline,0.0119047285988926
200,val,0,3,attention_max_abs_diff_from_baseline,0.8043065071105957
200,val,0,3,attention_cosine_to_baseline,0.8927631378173828
200,test,0,1,attention_norm_entropy_mean,0.9179339408874512
200,test,0,1,attention_mae_from_baseline,0.0835166648030281
200,test,0,1,attention_max_abs_diff_from_baseline,0.7824808955192566
200,test,0,1,attention_cosine_to_baseline,0.9531890153884888
