event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49860677123069763, 0.5055195689201355, 0.5033444762229919, 0.5058656930923462]",,,,0,,,0.49156898260116577,0.4919602572917938,0.5340856313705444,0.4896262288093567,0.04308074712753296,0.048814333975315094,0.04479945823550224,0.04530809447169304,0.49860677123069763,0.5055195689201355,0.5033444762229919,0.5058656930923462,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.07677423823366775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49985674023628235, 0.5042697191238403, 0.5045943856239319, 0.5071154832839966]",,,,0,,,0.49942147731781006,0.48633453249931335,0.5334841012954712,0.4898058772087097,0.047803159803152084,0.043609581887722015,0.04791407287120819,0.048560258001089096,0.49985674023628235,0.5042697191238403,0.5045943856239319,0.5071154832839966,,,,,0.9908331036567688,nan,nan,nan,0.9936683773994446,nan,nan,nan,0.9936004877090454,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49985674023628235, 0.5042697191238403, 0.5045943856239319, 0.5071154832839966]",,,,0,,,0.49942147731781006,0.48633453249931335,0.5334841012954712,0.4898058772087097,0.047803159803152084,0.043609581887722015,0.04791407287120819,0.048560258001089096,0.49985674023628235,0.5042697191238403,0.5045943856239319,0.5071154832839966,,,,,0.9908331036567688,nan,nan,nan,0.9936683773994446,nan,nan,nan,0.993600606918335,nan,nan,nan
forward,50,train,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5209343433380127, 0.5257985591888428, 0.5315771102905273, 0.516096293926239]",,,,0,,,0.9757463335990906,0.8136604428291321,0.795342206954956,0.46672120690345764,0.04756171628832817,0.1551886647939682,0.14820942282676697,0.2310972511768341,0.5209343433380127,0.5257985591888428,0.5315771102905273,0.516096293926239,,,,,,,,,,,,,,,,
backward,50,train,0,0.0018,4,,,,,,,,,,,,0,0.014811641445376715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5209571719169617, 0.5258771777153015, 0.5316752791404724, 0.51619553565979]",,,,0,,,0.9762004017829895,0.8240525126457214,0.802076518535614,0.46991488337516785,0.04833138734102249,0.14026135206222534,0.13819444179534912,0.22659708559513092,0.5209571719169617,0.5258771777153015,0.5316752791404724,0.51619553565979,,,,,0.9107429385185242,0.08671221882104874,0.8317564129829407,0.9498492479324341,0.9562333822250366,0.013903854414820671,0.5672407150268555,0.9587032198905945,0.9316039085388184,0.013124906457960606,0.8178245425224304,0.8802794218063354
forward,50,test,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5209571719169617, 0.5258771777153015, 0.5316752791404724, 0.51619553565979]",,,,0,,,0.9762004017829895,0.8240525126457214,0.802076518535614,0.46991488337516785,0.04833138734102249,0.14026135206222534,0.13819444179534912,0.22659708559513092,0.5209571719169617,0.5258771777153015,0.5316752791404724,0.51619553565979,,,,,0.9107429385185242,0.08671221882104874,0.8317564129829407,0.9498492479324341,0.9562333822250366,0.013903854414820671,0.5672407150268555,0.9587032198905945,0.9316039681434631,0.013124906457960606,0.8178245425224304,0.8802793622016907
forward,100,train,0,0.000139968,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5212411284446716, 0.525987446308136, 0.5334933996200562, 0.5179409384727478]",,,,0,,,0.9761092662811279,0.809646487236023,0.8005388379096985,0.47054022550582886,0.049939583986997604,0.15155911445617676,0.1426432728767395,0.22915495932102203,0.5212411284446716,0.525987446308136,0.5334933996200562,0.5179409384727478,,,,,,,,,,,,,,,,
backward,100,train,0,0.000139968,4,,,,,,,,,,,,0,0.018785890571304066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
